"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","David Sala","https://www.transfermarkt.com/david-sala/profil/spieler/975195","Defensive Midfield","19","Romania","FC Bihor","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Jovan Marković","https://www.transfermarkt.com/jovan-markovic/profil/spieler/418235","Centre-Forward","23","Romania","FC Hermannstadt","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",1,0,0,0
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Alexandru Cîmpanu","https://www.transfermarkt.com/alexandru-cimpanu/profil/spieler/687846","Right Winger","23","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Alexandru Ișfan","https://www.transfermarkt.com/alexandru-isfan/profil/spieler/672055","Right Winger","24","Romania","FC Buzău","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","David Lazar","https://www.transfermarkt.com/david-lazar/profil/spieler/168278","Goalkeeper","33","Romania","FC Buzău","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",4,0,0,0
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Jalen Blesa","https://www.transfermarkt.com/jalen-blesa/profil/spieler/973249","Centre-Forward","23","Spain","Dinamo Batumi","Erovnuli Liga","Georgia",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Denis Benga","https://www.transfermarkt.com/denis-benga/profil/spieler/869983","Left-Back","19","Romania","Gloria Bistrita",NA,"Romania",NA,TRUE,"loan transfer","Summer",1,0,0,0
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Denil Maldonado","https://www.transfermarkt.com/denil-maldonado/profil/spieler/401769","Centre-Back","26","Honduras","FC Motagua","Liga Nacional Clausura","Honduras",5e+05,FALSE,NA,"Winter",43,38,4,3047
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Vasile Mogoș","https://www.transfermarkt.com/vasile-mogos/profil/spieler/324214","Right-Back","32","Romania","CFR Cluj","SuperLiga","Romania",0,FALSE,NA,"Winter",13,11,1,465
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Alisson Safira","https://www.transfermarkt.com/alisson-safira/profil/spieler/443338","Centre-Forward","29","Brazil","Santa Clara","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Winter",17,16,1,1223
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Marcus Păcurar","https://www.transfermarkt.com/marcus-pacurar/profil/spieler/937575","Centre-Back","19","Romania","Without Club",NA,NA,NA,FALSE,"-","Winter",15,0,0,0
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Jovan Marković","https://www.transfermarkt.com/jovan-markovic/profil/spieler/418235","Centre-Forward","23","Romania","FC Hermannstadt","SuperLiga","Romania",NA,TRUE,"End of loan Feb 9, 2025","Winter",1,0,0,0
"CS Universitatea Craiova","SuperLiga","Romania","2024","Arrivals","Alexandru Cîmpanu","https://www.transfermarkt.com/alexandru-cimpanu/profil/spieler/687846","Right Winger","24","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"End of loan Dec 31, 2024","Winter",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Elvir Koljic","https://www.transfermarkt.com/elvir-koljic/profil/spieler/296695","Centre-Forward","29","Bosnia-Herzegovina","FC Rapid 1923","SuperLiga","Romania",1e+05,FALSE,NA,"Winter",24,22,4,1206
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Ștefan Vlădoiu","https://www.transfermarkt.com/stefan-vladoiu/profil/spieler/451603","Right-Back","26","Romania","Kolos Kovalivka","Premier Liga","Ukraine",0,FALSE,NA,"Winter",21,19,0,1195
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Grego Sierra","https://www.transfermarkt.com/grego-sierra/profil/spieler/253905","Centre-Back","31","Spain","Burgos CF","LaLiga2","Spain",0,FALSE,NA,"Winter",25,11,1,858
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Alexandru Cîmpanu","https://www.transfermarkt.com/alexandru-cimpanu/profil/spieler/687846","Right Winger","24","Romania","FC Botosani","SuperLiga","Romania",0,FALSE,NA,"Winter",NA,NA,NA,NA
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Marian Danciu","https://www.transfermarkt.com/marian-danciu/profil/spieler/744076","Right Winger","22","Romania","UTA Arad","SuperLiga","Romania",0,FALSE,NA,"Winter",13,1,0,60
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Andrei Ivan","https://www.transfermarkt.com/andrei-ivan/profil/spieler/271282","Left Winger","28","Romania","Adanaspor","1.Lig","Türkiye",NA,TRUE,"loan transfer","Winter",24,21,0,986
"CS Universitatea Craiova","SuperLiga","Romania","2024","Departures","Jovan Marković","https://www.transfermarkt.com/jovan-markovic/profil/spieler/418235","Centre-Forward","23","Romania","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",1,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Răzvan Oaidă","https://www.transfermarkt.com/razvan-oaida/profil/spieler/341141","Defensive Midfield","26","Romania","FC Rapid 1923","SuperLiga","Romania",0,FALSE,NA,"Summer",29,7,0,246
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Jasper van der Werff","https://www.transfermarkt.com/jasper-van-der-werff/profil/spieler/322519","Centre-Back","25","Switzerland","SC Paderborn","2. Bundesliga","Germany",0,FALSE,NA,"Summer",22,13,0,984
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Vadim Rață","https://www.transfermarkt.com/vadim-rata/profil/spieler/136128","Central Midfield","31","Moldova","FC Voluntari","Liga 2","Romania",0,FALSE,NA,"Summer",35,22,0,947
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Ovidiu Popescu","https://www.transfermarkt.com/ovidiu-popescu/profil/spieler/289017","Defensive Midfield","30","Romania","FCSB","SuperLiga","Romania",0,FALSE,NA,"Summer",28,19,1,1022
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Iulian Cristea","https://www.transfermarkt.com/iulian-cristea/profil/spieler/331971","Centre-Back","29","Romania","FC Rapid 1923","SuperLiga","Romania",0,FALSE,NA,"Summer",32,32,2,2687
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Radu Boboc","https://www.transfermarkt.com/radu-boboc/profil/spieler/319202","Right-Back","25","Romania","FC Voluntari","Liga 2","Romania",0,FALSE,NA,"Summer",31,30,1,2190
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Mamadou Thiam","https://www.transfermarkt.com/mamadou-thiam/profil/spieler/368624","Second Striker","29","Senegal","Al-Jabalain ","Saudi First Division League","Saudi Arabia",0,FALSE,NA,"Summer",38,38,9,3066
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Berto","https://www.transfermarkt.com/berto/profil/spieler/290384","Right Winger","28","Cape Verde","Portimonense","Liga Portugal 2","Portugal",0,FALSE,NA,"Summer",10,8,1,454
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Artur Miranyan","https://www.transfermarkt.com/artur-miranyan/profil/spieler/213434","Centre-Forward","28","Armenia","FC Noah ","Premier League","Armenia",0,FALSE,NA,"Summer",27,21,3,565
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Adel Bettaieb","https://www.transfermarkt.com/adel-bettaieb/profil/spieler/610484","Centre-Forward","27","Tunisia","ACSM Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Summer",22,15,0,484
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Dorin Codrea","https://www.transfermarkt.com/dorin-codrea/profil/spieler/605547","Central Midfield","27","Romania","Concordia","Liga 2","Romania",0,FALSE,NA,"Summer",41,29,1,1117
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Daniel Lasure","https://www.transfermarkt.com/daniel-lasure/profil/spieler/336736","Left-Back","30","Spain","SD Amorebieta","Primera Federación - Gr. I","Spain",0,FALSE,NA,"Summer",23,4,0,226
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Denis Moldovan","https://www.transfermarkt.com/denis-moldovan/profil/spieler/935028","Goalkeeper","19","Romania","CSM Olimpia SM",NA,"Romania",0,FALSE,NA,"Summer",14,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Franck Tchassem","https://www.transfermarkt.com/franck-tchassem/profil/spieler/840521","Centre-Forward","25","Cameroon","CSM Focsani","Liga 2","Romania",0,FALSE,NA,"Summer",21,9,0,301
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Andrei Ștefan","https://www.transfermarkt.com/andrei-stefan/profil/spieler/1282797","Centre-Back","21","Romania","Sanatatea",NA,"Romania",0,FALSE,NA,"Summer",7,1,0,4
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Mario Șfaiț","https://www.transfermarkt.com/mario-sfait/profil/spieler/1278902","Right Winger","19","Romania","VMG Cluj",NA,"Romania",0,FALSE,NA,"Summer",8,1,0,9
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Vladislav Blănuță","https://www.transfermarkt.com/vladislav-blanuta/profil/spieler/706166","Centre-Forward","22","Romania","FC U Craiova","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",39,37,12,2424
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Luca Podea-Oltean","https://www.transfermarkt.com/luca-podea-oltean/profil/spieler/1015476","Centre-Back","19","Romania","U Cluj U18",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Ștefan Opriș","https://www.transfermarkt.com/stefan-opris/profil/spieler/1195029","Right-Back","18","Romania","U Cluj U18",NA,"Romania",NA,FALSE,"-","Summer",9,1,0,1
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Antonio Suciu","https://www.transfermarkt.com/antonio-suciu/profil/spieler/1250108","Central Midfield","18","Romania","U Cluj U18",NA,"Romania",NA,FALSE,"-","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Tudor Coşa","https://www.transfermarkt.com/tudor-cosa/profil/spieler/1179035","Goalkeeper","16","Romania","U Cluj Youth",NA,"Romania",NA,FALSE,"-","Summer",4,1,0,20
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Roger","https://www.transfermarkt.com/roger/profil/spieler/435169","Attacking Midfield","28","Brazil","Corvinul","Liga 2","Romania",NA,TRUE,"End of loan Aug 20, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Raul Rotund","https://www.transfermarkt.com/raul-rotund/profil/spieler/1115189","Centre-Forward","18","Romania","CSC Selimbar","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Matei Moraru","https://www.transfermarkt.com/matei-moraru/profil/spieler/816946","Left Winger","18","Romania","Ceahlaul","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",8,3,0,115
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Albert Hofman","https://www.transfermarkt.com/albert-hofman/profil/spieler/916301","Centre-Forward","21","Romania","Unirea Dej","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Alin Văsălie","https://www.transfermarkt.com/alin-vasalie/profil/spieler/510224","Right Midfield","22","Romania","CS Mioveni","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Rareș Scocîlcă","https://www.transfermarkt.com/rares-scocilca/profil/spieler/863553","Defensive Midfield","20","Romania","SCM Zalau",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Cosmin Meșter","https://www.transfermarkt.com/cosmin-mester/profil/spieler/824007","Right Winger","22","Romania","SCM Zalau",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","David Molnar","https://www.transfermarkt.com/david-molnar/profil/spieler/1015477","Central Midfield","20","Romania","SCM Zalau",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Vlad Moraru","https://www.transfermarkt.com/vlad-moraru/profil/spieler/916302","Right Winger","20","Romania","ACS Tg. Mures",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Raul Nistor","https://www.transfermarkt.com/raul-nistor/profil/spieler/947502","Central Midfield","19","Romania","Unirea Alba I.",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Patrik Kis","https://www.transfermarkt.com/patrik-kis/profil/spieler/723824","Goalkeeper","19","Romania","ACS Tg. Mures",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Antonio Suciu","https://www.transfermarkt.com/antonio-suciu/profil/spieler/1250108","Central Midfield","18","Romania","ACSM Reșița","Liga 2","Romania",NA,TRUE,"End of loan Sep 1, 2024","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Daniel Popa","https://www.transfermarkt.com/daniel-popa/profil/spieler/341364","Centre-Forward","28","Romania","FCSB","SuperLiga","Romania",3e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Thalisson","https://www.transfermarkt.com/thalisson/profil/spieler/323876","Centre-Back","26","Brazil","Antalyaspor","Süper Lig","Türkiye",280000,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Kevin Doukoure","https://www.transfermarkt.com/kevin-doukoure/profil/spieler/740191","Central Midfield","25","Cote d'Ivoire","FC Arges","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Marco Fossati","https://www.transfermarkt.com/marco-fossati/profil/spieler/110931","Defensive Midfield","31","Italy","UC AlbinoLeffe","Serie C - A","Italy",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Valentin Gheorghe","https://www.transfermarkt.com/valentin-gheorghe/profil/spieler/453810","Left Winger","27","Romania","ACSM Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Andrei Pițian","https://www.transfermarkt.com/andrei-pitian/profil/spieler/301258","Centre-Back","28","Romania","FC Voluntari","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Plamen Iliev","https://www.transfermarkt.com/plamen-iliev/profil/spieler/156566","Goalkeeper","32","Bulgaria","Cherno More","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Dragoș Tescan","https://www.transfermarkt.com/dragos-tescan/profil/spieler/700772","Centre-Forward","24","Romania","FC Buzău","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Alin Văsălie","https://www.transfermarkt.com/alin-vasalie/profil/spieler/510224","Right Midfield","22","Romania","CSM Olimpia SM",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Răzvan Călugăr","https://www.transfermarkt.com/razvan-calugar/profil/spieler/1040560","Left-Back","18","Romania","FC Hermannstadt","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Cosmin Meșter","https://www.transfermarkt.com/cosmin-mester/profil/spieler/824007","Right Winger","22","Romania","SCM Zalau",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","David Molnar","https://www.transfermarkt.com/david-molnar/profil/spieler/1015477","Central Midfield","20","Romania","Bad Kreuznach","VL Südwest","Germany",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Raul Nistor","https://www.transfermarkt.com/raul-nistor/profil/spieler/947502","Central Midfield","19","Romania","Unirea Alba I.",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Raul Rotund","https://www.transfermarkt.com/raul-rotund/profil/spieler/1115189","Centre-Forward","18","Romania","FC Dinamo","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Roger","https://www.transfermarkt.com/roger/profil/spieler/435169","Attacking Midfield","28","Brazil","Corvinul","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Matei Moraru","https://www.transfermarkt.com/matei-moraru/profil/spieler/816946","Left Winger","19","Romania","FC U Craiova","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",8,3,0,115
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Albert Hofman","https://www.transfermarkt.com/albert-hofman/profil/spieler/916301","Centre-Forward","21","Romania","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Alin Chinteș","https://www.transfermarkt.com/alin-chintes/profil/spieler/1040558","Right-Back","18","Romania","Unirea Ungheni","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Rareș Scocîlcă","https://www.transfermarkt.com/rares-scocilca/profil/spieler/863553","Defensive Midfield","20","Romania","CSM Vaslui",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Iustin Chirilă","https://www.transfermarkt.com/iustin-chirila/profil/spieler/1154774","Goalkeeper","18","Romania","FC Voluntari","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Luca Nagy","https://www.transfermarkt.com/luca-nagy/profil/spieler/1154775","Centre-Forward","18","Romania","SCM Zalau",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Vlad Moraru","https://www.transfermarkt.com/vlad-moraru/profil/spieler/916302","Right Winger","20","Romania","Unirea Dej",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Patrik Kis","https://www.transfermarkt.com/patrik-kis/profil/spieler/723824","Goalkeeper","19","Romania","ACS Tg. Mures",NA,"Romania",NA,TRUE,"loan transfer","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Luca Podea-Oltean","https://www.transfermarkt.com/luca-podea-oltean/profil/spieler/1015476","Centre-Back","19","Romania","Gloria Bistrita",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Antonio Suciu","https://www.transfermarkt.com/antonio-suciu/profil/spieler/1250108","Central Midfield","18","Romania","ACSM Reșița","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Antonio Suciu","https://www.transfermarkt.com/antonio-suciu/profil/spieler/1250108","Central Midfield","18","Romania","Minaur",NA,"Romania",NA,TRUE,"loan transfer","Summer",2,0,0,0
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Roger","https://www.transfermarkt.com/roger/profil/spieler/435169","Attacking Midfield","28","Brazil","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Federico Anselmo","https://www.transfermarkt.com/federico-anselmo/profil/spieler/343163","Centre-Forward","30","Argentina","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Alexandru Cîmpanu","https://www.transfermarkt.com/alexandru-cimpanu/profil/spieler/687846","Right Winger","23","Romania","CS U Craiova","SuperLiga","Romania",NA,TRUE,"End of loan Jan 13, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Ante Roguljic","https://www.transfermarkt.com/ante-roguljic/profil/spieler/226090","Attacking Midfield","28","Croatia","CS U Craiova","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Ștefan Pănoiu","https://www.transfermarkt.com/stefan-panoiu/profil/spieler/710063","Right Winger","21","Romania","FC Rapid 1923","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Andrei Peteleu","https://www.transfermarkt.com/andrei-peteleu/profil/spieler/192870","Right-Back","31","Romania","CFR Cluj","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Marco Rus","https://www.transfermarkt.com/marco-rus/profil/spieler/666467","Left Midfield","21","Romania","Coventry U21",NA,"England",NA,TRUE,"End of loan Jun 30, 2024","Summer",NA,NA,NA,NA
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Ștefan Lefter","https://www.transfermarkt.com/stefan-lefter/profil/spieler/935015","Goalkeeper","20","Romania","Corvinul","Liga 2","Romania",1e+05,FALSE,NA,"Winter",17,5,0,450
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Andrei Artean","https://www.transfermarkt.com/andrei-artean/profil/spieler/241254","Defensive Midfield","31","Romania","CFR Cluj","SuperLiga","Romania",0,FALSE,NA,"Winter",19,19,0,1635
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Andrej Fabry","https://www.transfermarkt.com/andrej-fabry/profil/spieler/406791","Attacking Midfield","27","Slovakia","UTA Arad","SuperLiga","Romania",NA,FALSE,"?","Winter",14,10,1,491
"FC Universitatea Cluj","SuperLiga","Romania","2024","Arrivals","Issouf Macalou","https://www.transfermarkt.com/issouf-macalou/profil/spieler/798972","Right Winger","26","Cote d'Ivoire","FC Sochaux","Championnat National","France",NA,FALSE,"?","Winter",10,10,3,678
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Andrei Gorcea","https://www.transfermarkt.com/andrei-gorcea/profil/spieler/677152","Goalkeeper","23","Romania","UTA Arad","SuperLiga","Romania",0,FALSE,NA,"Winter",22,1,0,90
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Andrei Ștefan","https://www.transfermarkt.com/andrei-stefan/profil/spieler/1282797","Centre-Back","22","Romania","Sanatatea",NA,"Romania",0,FALSE,NA,"Winter",7,1,0,4
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Franck Tchassem","https://www.transfermarkt.com/franck-tchassem/profil/spieler/840521","Centre-Forward","25","Cameroon","FC Arges","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",21,9,0,301
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Mario Șfaiț","https://www.transfermarkt.com/mario-sfait/profil/spieler/1278902","Right Winger","20","Romania","SCM Zalau",NA,"Romania",NA,TRUE,"loan transfer","Winter",8,1,0,9
"FC Universitatea Cluj","SuperLiga","Romania","2024","Departures","Berto","https://www.transfermarkt.com/berto/profil/spieler/290384","Right Winger","28","Cape Verde","Without Club",NA,NA,NA,FALSE,"-","Winter",10,8,1,454
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Alexandru Roșca","https://www.transfermarkt.com/alexandru-rosca/profil/spieler/968921","Goalkeeper","20","Romania","CSC Selimbar","Liga 2","Romania",1e+05,FALSE,NA,"Summer",44,24,0,2115
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Andrei Mărginean","https://www.transfermarkt.com/andrei-marginean/profil/spieler/547827","Defensive Midfield","23","Romania","Sassuolo","Serie B","Italy",30000,TRUE,NA,"Summer",36,33,2,1489
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Maxime Sivis","https://www.transfermarkt.com/maxime-sivis/profil/spieler/580715","Right-Back","26","France","Guingamp","Ligue 2","France",0,FALSE,NA,"Summer",36,35,0,2345
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Alberto Soro","https://www.transfermarkt.com/alberto-soro/profil/spieler/487688","Right Winger","25","Spain","Granada CF","LaLiga2","Spain",0,FALSE,NA,"Summer",19,8,0,355
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Patrick Olsen","https://www.transfermarkt.com/patrick-olsen/profil/spieler/135217","Attacking Midfield","30","Denmark","Slask Wroclaw","Ekstraklasa","Poland",0,FALSE,NA,"Summer",30,29,1,2563
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Kennedy Boateng","https://www.transfermarkt.com/kennedy-boateng/profil/spieler/451317","Centre-Back","27","Togo","A. Lustenau","2. Liga","Austria",0,FALSE,NA,"Summer",32,31,2,2692
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Cătălin Cîrjan","https://www.transfermarkt.com/catalin-cirjan/profil/spieler/575219","Central Midfield","21","Romania","Arsenal U21","Premier League 2","England",0,FALSE,NA,"Summer",43,42,8,3375
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Valentin Dumitrache","https://www.transfermarkt.com/valentin-dumitrache/profil/spieler/909053","Centre-Forward","21","Romania","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Adrian Caragea","https://www.transfermarkt.com/adrian-caragea/profil/spieler/723836","Left Winger","18","Romania","Sassuolo U20","Primavera 1","Italy",0,FALSE,NA,"Summer",33,16,0,314
"FC Dinamo 1948","SuperLiga","Romania","2024","Arrivals","Andrei Ionică","https://www.transfermarkt.com/andrei-ionica/profil/spieler/1229556","Left Winger","19","Romania","Unirea Bascov",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
