"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Catalin Lita","https://www.transfermarkt.com/catalin-lita/profil/spieler/208626","Attacking Midfield","29","Romania","Petrolul",NA,"Romania",NA,FALSE,"?","Summer",26,26,2,1993
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Eugen Nae","https://www.transfermarkt.com/eugen-nae/profil/spieler/25937","Goalkeeper","29","Romania","FCSB","SuperLiga","Romania",NA,FALSE,"?","Summer",2,2,0,110
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Slavisa Mitrovic","https://www.transfermarkt.com/slavisa-mitrovic/profil/spieler/300277","Striker","26","Bosnia-Herzegovina","Al-Ahli (UAE)",NA,"United Arab Emirates",NA,FALSE,"?","Summer",9,9,4,364
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Ryan Griffiths","https://www.transfermarkt.com/ryan-griffiths/profil/spieler/42766","Centre-Forward","22","Australia","Newcastle",NA,"Australia",NA,FALSE,"?","Summer",8,8,0,242
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Wayne Srhoj","https://www.transfermarkt.com/wayne-srhoj/profil/spieler/42801","Attacking Midfield","22","Australia","Perth Glory",NA,"Australia",NA,FALSE,"?","Summer",27,27,0,1930
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Michael Thwaite","https://www.transfermarkt.com/michael-thwaite/profil/spieler/25944","Centre-Back","21","Australia","Marc. Stallions",NA,"Australia",NA,FALSE,"?","Summer",25,25,0,1984
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Hristu Chiacu","https://www.transfermarkt.com/hristu-chiacu/profil/spieler/41623","Right Midfield","17","Romania","Rapid 1923 II",NA,"Romania",NA,FALSE,"?","Summer",8,8,1,455
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","George Negura","https://www.transfermarkt.com/george-negura/profil/spieler/64069","Right Midfield","16","Romania","Alba Iulia","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Gabriel Popescu","https://www.transfermarkt.com/gabriel-popescu/profil/spieler/103222","Attacking Midfield","30","Romania","Suwon Bluewings","K League - 2nd Stage","Korea, South",NA,TRUE,"loan transfer","Summer",11,11,1,865
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Petre Marin","https://www.transfermarkt.com/petre-marin/profil/spieler/26498","Left-Back","30","Romania","FCSB","SuperLiga","Romania",6e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Mbemba Sylla","https://www.transfermarkt.com/mbemba-sylla/profil/spieler/112836","Centre-Back","22","Guinea","FC Vaslui",NA,"Romania",0,FALSE,NA,"Summer",1,1,0,27
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Adrian Baldovin","https://www.transfermarkt.com/adrian-baldovin/profil/spieler/300242","Right-Back","32","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Albert Duro","https://www.transfermarkt.com/albert-duro/profil/spieler/54672","Centre-Back","26","Albania","KF Tirana",NA,"Albania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Marius Sava","https://www.transfermarkt.com/marius-sava/profil/spieler/69153","Right Midfield","25","Romania","FC Arges","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Marius Nae","https://www.transfermarkt.com/marius-nae/profil/spieler/48770","Attacking Midfield","23","Romania","Sportul S.","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Radisa Ilic","https://www.transfermarkt.com/radisa-ilic/profil/spieler/35999","Goalkeeper","26","Serbia","Borac Cacak","Super liga Srbije","Serbia",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Wisdom Onyekwere","https://www.transfermarkt.com/wisdom-onyekwere/profil/spieler/886017","Centre-Forward","22","Nigeria","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Sergiu Radu","https://www.transfermarkt.com/sergiu-radu/profil/spieler/6161","Centre-Forward","27","Romania","Le Mans FC","Ligue 2","France",0,FALSE,NA,"Winter",15,15,7,1301
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Radostin Stanev","https://www.transfermarkt.com/radostin-stanev/profil/spieler/25813","Goalkeeper","29","Bulgaria","Shinnik","Premier Liga","Russia",0,FALSE,NA,"Winter",2,2,0,135
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Elías Bazzi","https://www.transfermarkt.com/elias-bazzi/profil/spieler/46502","Left-Back","23","Argentina","Godoy Cruz",NA,"Argentina",NA,FALSE,"?","Winter",13,13,2,1080
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Cristian Munteanu","https://www.transfermarkt.com/cristian-munteanu/profil/spieler/26032","Goalkeeper","30","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",14,14,0,1215
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Vlad Munteanu","https://www.transfermarkt.com/vlad-munteanu/profil/spieler/26041","Left Midfield","23","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",14,14,1,903
"Progresul Bucharest (- 2009)",NA,NA,"2004","Arrivals","Ionut Rada","https://www.transfermarkt.com/ionut-rada/profil/spieler/34506","Centre-Back","22","Romania","FC Rapid 1923","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",14,14,2,1260
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Marius Popa","https://www.transfermarkt.com/marius-popa/profil/spieler/25941","Goalkeeper","26","Romania","Poli. Timisoara","SuperLiga","Romania",450000,FALSE,NA,"Winter",14,14,0,1240
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Gabriel Caramarin","https://www.transfermarkt.com/gabriel-caramarin/profil/spieler/25928","Left Midfield","27","Romania","Poli. Timisoara","SuperLiga","Romania",3e+05,FALSE,NA,"Winter",15,15,9,1350
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Gabriel Canu","https://www.transfermarkt.com/gabriel-canu/profil/spieler/25927","Centre-Back","23","Romania","Poli. Timisoara","SuperLiga","Romania",3e+05,FALSE,NA,"Winter",3,3,0,120
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Gigel Coman","https://www.transfermarkt.com/gigel-coman/profil/spieler/25930","Left Midfield","26","Romania","Poli. Timisoara","SuperLiga","Romania",2e+05,FALSE,NA,"Winter",12,12,3,940
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Slavisa Mitrovic","https://www.transfermarkt.com/slavisa-mitrovic/profil/spieler/300277","Striker","27","Bosnia-Herzegovina","Al-Wahda",NA,"United Arab Emirates",NA,FALSE,"?","Winter",9,9,4,364
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Mihai Dumitru","https://www.transfermarkt.com/mihai-dumitru/profil/spieler/25931","Attacking Midfield","19","Romania","Rapid 1923 II",NA,"Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2004","Departures","Gabriel Popescu","https://www.transfermarkt.com/gabriel-popescu/profil/spieler/103222","Attacking Midfield","31","Romania","Suwon Bluewings","K League - 2nd Stage","Korea, South",NA,TRUE,"End of loan Dec 31, 2004","Winter",11,11,1,865
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Bănel Nicoliță","https://www.transfermarkt.com/banel-nicolita/profil/spieler/34758","Right Winger","19","Romania","Dacia U. Braila",NA,"Romania",1e+05,FALSE,NA,"Summer",15,15,3,1350
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Gheorghe Stoianov","https://www.transfermarkt.com/gheorghe-stoianov/profil/spieler/885565","Goalkeeper","25","Romania","Electr. Craiova",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Mansour Gueye","https://www.transfermarkt.com/mansour-gueye/profil/spieler/33744","Left Winger","18","Senegal","Servette FC","Super League","Switzerland",0,FALSE,NA,"Summer",18,18,7,1501
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Valentin Velcea","https://www.transfermarkt.com/valentin-velcea/profil/spieler/300302","Defensive Midfield","30","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Summer",9,9,0,358
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Romulus Ciobanu","https://www.transfermarkt.com/romulus-ciobanu/profil/spieler/300414","Midfielder","27","Romania","CSO Plopeni",NA,"Romania",NA,FALSE,"?","Summer",8,8,0,373
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Ionut Angheluta","https://www.transfermarkt.com/ionut-angheluta/profil/spieler/299836","Defender","27","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",9,9,0,674
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Mircea Rus","https://www.transfermarkt.com/mircea-rus/profil/spieler/48185","Defender","27","Romania","CFR Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",20,20,0,1311
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Andrian Bogdan","https://www.transfermarkt.com/andrian-bogdan/profil/spieler/168997","Goalkeeper","27","Moldova","FC Rapid 1923","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Arrivals","Marian Constantinescu","https://www.transfermarkt.com/marian-constantinescu/profil/spieler/46520","Attacking Midfield","22","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",23,23,1,1205
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Zoran Belosevic","https://www.transfermarkt.com/zoran-belosevic/profil/spieler/46356","Left-Back","21","Serbia","Sloboda Uzice",NA,"Serbia",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Robert Vancea","https://www.transfermarkt.com/robert-vancea/profil/spieler/47895","Right Midfield","27","Romania","Pandurii ",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Mihai Dobre","https://www.transfermarkt.com/mihai-dobre/profil/spieler/885567","Midfielder","29","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Aurelian Dumitru","https://www.transfermarkt.com/aurelian-dumitru/profil/spieler/299850","Defender","28","Romania","Apulum Alba Iulia",NA,"Romania",NA,FALSE,"?","Summer",2,2,0,91
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Ciprian Prodan","https://www.transfermarkt.com/ciprian-prodan/profil/spieler/81500","Centre-Forward","25","Romania","Ethn. Piraeus",NA,"Greece",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Andrei Militaru","https://www.transfermarkt.com/andrei-militaru/profil/spieler/885566","Defender","24","Romania","Inter Gaz",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Dan Balauru","https://www.transfermarkt.com/dan-balauru/profil/spieler/55297","Right Midfield","23","Romania","Alba Iulia","SuperLiga","Romania",NA,FALSE,"?","Summer",1,1,0,1
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Milan Dzuric","https://www.transfermarkt.com/milan-dzuric/profil/spieler/885581","Central Midfield","22","Serbia","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2004","Departures","Bogdan Mihai","https://www.transfermarkt.com/bogdan-mihai/profil/spieler/885569","Midfielder","20","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
