"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FCSB","SuperLiga","Romania","2007","Departures","Élton","https://www.transfermarkt.com/elton/profil/spieler/48669","Attacking Midfield","21","Brazil","Al-Nassr","Saudi Pro League","Saudi Arabia",5e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Stelian Stancu","https://www.transfermarkt.com/stelian-stancu/profil/spieler/45487","Right-Back","25","Romania","Poli. Timisoara","SuperLiga","Romania",150000,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Gabriel Boștină","https://www.transfermarkt.com/gabriel-bostina/profil/spieler/26489","Left Midfield","30","Romania","FC Dinamo","SuperLiga","Romania",1e+05,FALSE,NA,"Summer",1,1,0,51
"FCSB","SuperLiga","Romania","2007","Departures","Gigel Coman","https://www.transfermarkt.com/gigel-coman/profil/spieler/25930","Left Midfield","28","Romania","U Cluj","SuperLiga","Romania",1e+05,FALSE,NA,"Summer",1,0,0,0
"FCSB","SuperLiga","Romania","2007","Departures","Daniel Oprița","https://www.transfermarkt.com/daniel-oprita/profil/spieler/26502","Left Winger","25","Romania","FC Dinamo","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Klemi Saban","https://www.transfermarkt.com/klemi-saban/profil/spieler/43764","Right-Back","27","Israel","Maccabi Netanya","Ligat ha'Al","Israel",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","27","Romania","Alki Larnaca","Cyprus League","Cyprus",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Valentin Simion","https://www.transfermarkt.com/valentin-simion/profil/spieler/34760","Centre-Forward","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Răzvan Avram","https://www.transfermarkt.com/razvan-avram/profil/spieler/156804","Right Winger","20","Romania","Poiana Campina",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Alin Litu","https://www.transfermarkt.com/alin-litu/profil/spieler/34938","Centre-Forward","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Alexandru Tudose","https://www.transfermarkt.com/alexandru-tudose/profil/spieler/34941","Centre-Back","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Razvan Ochirosii","https://www.transfermarkt.com/razvan-ochirosii/profil/spieler/43761","Left-Back","18","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",0,0,0,0
"FCSB","SuperLiga","Romania","2007","Departures","Alexandru Iacob","https://www.transfermarkt.com/alexandru-iacob/profil/spieler/53201","Centre-Back","18","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Arrivals","Dayro Moreno","https://www.transfermarkt.com/dayro-moreno/profil/spieler/42457","Centre-Forward","22","Colombia","Once Caldas",NA,"Colombia",1750000,FALSE,NA,"Winter",13,11,5,551
"FCSB","SuperLiga","Romania","2007","Arrivals","José Moreno","https://www.transfermarkt.com/jose-moreno/profil/spieler/40942","Centre-Forward","26","Colombia","Independiente","Torneo Clausura","Argentina",3e+05,TRUE,NA,"Winter",15,15,5,1286
"FCSB","SuperLiga","Romania","2007","Arrivals","André Nunes","https://www.transfermarkt.com/andre-nunes/profil/spieler/52361","Centre-Forward","23","Brazil","Corinthians-PR",NA,"Brazil",1e+05,FALSE,NA,"Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Arrivals","Andrés Mendoza","https://www.transfermarkt.com/andres-mendoza/profil/spieler/9650","Centre-Forward","29","Peru","Metalurg D.","Premier Liga","Ukraine",0,FALSE,NA,"Winter",16,15,2,1149
"FCSB","SuperLiga","Romania","2007","Arrivals","Habib Habibou","https://www.transfermarkt.com/habib-habibou/profil/spieler/41261","Centre-Forward","20","Central African Republic","R Charleroi SC","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",10,8,1,166
"FCSB","SuperLiga","Romania","2007","Arrivals","Razvan Ochirosii","https://www.transfermarkt.com/razvan-ochirosii/profil/spieler/43761","Left-Back","18","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Dec 31, 2007","Winter",0,0,0,0
"FCSB","SuperLiga","Romania","2007","Departures","Victoras Iacob","https://www.transfermarkt.com/victoras-iacob/profil/spieler/34757","Centre-Forward","27","Romania","1.FC K'lautern","2. Bundesliga","Germany",5e+05,FALSE,NA,"Winter",15,12,2,773
"FCSB","SuperLiga","Romania","2007","Departures","Valentin Bădoi","https://www.transfermarkt.com/valentin-badoi/profil/spieler/34508","Right-Back","32","Romania","Poli. Timisoara","SuperLiga","Romania",3e+05,FALSE,NA,"Winter",19,17,0,806
"FCSB","SuperLiga","Romania","2007","Departures","Ducu Ninu","https://www.transfermarkt.com/ducu-ninu/profil/spieler/42788","Centre-Back","21","Romania","Gloria Buzau","SuperLiga","Romania",3e+05,TRUE,NA,"Winter",4,2,0,180
"FCSB","SuperLiga","Romania","2007","Departures","Dorel Zaharia","https://www.transfermarkt.com/dorel-zaharia/profil/spieler/46682","Centre-Forward","29","Romania","UTA Arad","SuperLiga","Romania",2e+05,FALSE,NA,"Winter",28,22,7,1083
"FCSB","SuperLiga","Romania","2007","Departures","Andrey","https://www.transfermarkt.com/andrey/profil/spieler/45500","Goalkeeper","24","Brazil","Cruzeiro","Série A","Brazil",1e+05,FALSE,NA,"Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","André Nunes","https://www.transfermarkt.com/andre-nunes/profil/spieler/52361","Centre-Forward","23","Brazil","Gloria Buzau","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2007","Departures","Vasilica Cristocea","https://www.transfermarkt.com/vasilica-cristocea/profil/spieler/38295","Left Winger","27","Romania","Ceahlaul","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",19,13,0,724
"FCSB","SuperLiga","Romania","2007","Departures","Marius Croitoru","https://www.transfermarkt.com/marius-croitoru/profil/spieler/46526","Right Winger","27","Romania","Ceahlaul","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",23,21,0,1119
"FCSB","SuperLiga","Romania","2007","Departures","Erik Bicfalvi","https://www.transfermarkt.com/erik-bicfalvi/profil/spieler/46504","Centre-Forward","19","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",20,15,1,498
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Cristian Fabbiani","https://www.transfermarkt.com/cristian-fabbiani/profil/spieler/30612","Centre-Forward","23","Argentina","Lanús","Torneo Clausura","Argentina",3e+06,FALSE,NA,"Summer",33,32,11,2131
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Amoreirinha","https://www.transfermarkt.com/amoreirinha/profil/spieler/14262","Centre-Back","22","Portugal","Benfica","Liga Portugal","Portugal",1e+06,FALSE,NA,"Summer",7,2,0,51
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Niklas Sandberg","https://www.transfermarkt.com/niklas-sandberg/profil/spieler/18103","Centre-Back","28","Sweden","AIK","Allsvenskan","Sweden",1e+06,FALSE,NA,"Summer",22,12,1,1030
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Gabriel Mureșan","https://www.transfermarkt.com/gabriel-muresan/profil/spieler/46602","Defensive Midfield","25","Romania","Gloria Bistrita","SuperLiga","Romania",850000,FALSE,NA,"Summer",27,26,0,1393
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Ibe Ogbonna","https://www.transfermarkt.com/ibe-ogbonna/profil/spieler/53198","Centre-Forward","24","Nigeria","Hapoel Tel Aviv","Ligat ha'Al","Israel",6e+05,FALSE,NA,"Summer",2,2,0,9
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Emmanuel Culio","https://www.transfermarkt.com/emmanuel-culio/profil/spieler/30846","Central Midfield","23","Argentina","La Serena","Torneo Clausura","Chile",6e+05,FALSE,NA,"Summer",37,37,1,2913
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","André Leão","https://www.transfermarkt.com/andre-leao/profil/spieler/41786","Defensive Midfield","22","Portugal","Beira-Mar","Liga Portugal 2","Portugal",5e+05,FALSE,NA,"Summer",24,17,0,1095
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Nicolás Canales","https://www.transfermarkt.com/nicolas-canales/profil/spieler/44956","Centre-Forward","22","Chile","Benfica B",NA,"Portugal",5e+05,FALSE,NA,"Summer",3,1,0,5
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Nuno Claro","https://www.transfermarkt.com/nuno-claro/profil/spieler/14344","Goalkeeper","30","Portugal","Paços Ferreira","Liga Portugal","Portugal",0,FALSE,NA,"Summer",26,16,0,1378
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Eugen Trică","https://www.transfermarkt.com/eugen-trica/profil/spieler/26299","Attacking Midfield","30","Romania","CSKA Sofia","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",35,35,14,2679
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Viorel Frunza","https://www.transfermarkt.com/viorel-frunza/profil/spieler/46547","Centre-Forward","28","Moldova","PAOK Salonika","Super League 1","Greece",NA,TRUE,"End of loan May 1, 2008","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Octavian Chihaia","https://www.transfermarkt.com/octavian-chihaia/profil/spieler/25929","Centre-Forward","26","Romania","Progresul","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2007","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Cosmin Tilincă","https://www.transfermarkt.com/cosmin-tilinca/profil/spieler/43383","Centre-Forward","27","Romania","Farul Constanta","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2007","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Radu Marginean","https://www.transfermarkt.com/radu-marginean/profil/spieler/46587","Defensive Midfield","24","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2007","Summer",1,0,0,0
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Vasile Curileac","https://www.transfermarkt.com/vasile-curileac/profil/spieler/43296","Goalkeeper","23","Romania","Cetatea Suceava",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2007","Summer",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Gualberto Mojica","https://www.transfermarkt.com/gualberto-mojica/profil/spieler/43343","Attacking Midfield","22","Bolivia","Paços Ferreira","Liga Portugal","Portugal",NA,TRUE,"End of loan Jun 30, 2007","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Romeo Surdu","https://www.transfermarkt.com/romeo-surdu/profil/spieler/43378","Left Winger","23","Romania","FCSB","SuperLiga","Romania",1e+06,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Cosmin Tilincă","https://www.transfermarkt.com/cosmin-tilinca/profil/spieler/43383","Centre-Forward","27","Romania","Gloria Bistrita","SuperLiga","Romania",150000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Florin Dan","https://www.transfermarkt.com/florin-dan/profil/spieler/43298","Attacking Midfield","28","Romania","UTA Arad","SuperLiga","Romania",20000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Bogdan Bucurică","https://www.transfermarkt.com/bogdan-bucurica/profil/spieler/43287","Left-Back","21","Romania","Gloria Bistrita","SuperLiga","Romania",5000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Cristian Coroian","https://www.transfermarkt.com/cristian-coroian/profil/spieler/43291","Centre-Forward","34","Romania","Gloria Bistrita","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Vasile Jula","https://www.transfermarkt.com/vasile-jula/profil/spieler/43319","Centre-Back","32","Romania","CS Mioveni","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Martin Tudor","https://www.transfermarkt.com/martin-tudor/profil/spieler/26507","Goalkeeper","31","Romania","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Miguel Cuéllar","https://www.transfermarkt.com/miguel-cuellar/profil/spieler/48660","Centre-Forward","25","Paraguay","Sol de América",NA,"Paraguay",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Dorin Toma","https://www.transfermarkt.com/dorin-toma/profil/spieler/46667","Left-Back","30","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Viorel Frunza","https://www.transfermarkt.com/viorel-frunza/profil/spieler/46547","Centre-Forward","27","Moldova","Ceahlaul","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Alin Bota","https://www.transfermarkt.com/alin-bota/profil/spieler/48652","Goalkeeper","24","Romania","CS Otopeni",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Lars Hirschfeld","https://www.transfermarkt.com/lars-hirschfeld/profil/spieler/3609","Goalkeeper","29","Canada","Rosenborg","Eliteserien","Norway",1200000,FALSE,NA,"Winter",7,6,0,570
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Sixto Peralta","https://www.transfermarkt.com/sixto-peralta/profil/spieler/55962","Central Midfield","28","Argentina","River Plate","Torneo Clausura","Argentina",8e+05,FALSE,NA,"Winter",12,10,0,432
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Sebastián Dubarbier","https://www.transfermarkt.com/sebastian-dubarbier/profil/spieler/55866","Left-Back","21","Argentina","Gimnasia","Torneo Clausura","Argentina",8e+05,FALSE,NA,"Winter",18,17,3,1054
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Diego Ruiz","https://www.transfermarkt.com/diego-ruiz/profil/spieler/64435","Centre-Forward","27","Argentina","Huachipato","Torneo Clausura","Chile",750000,FALSE,NA,"Winter",16,16,6,891
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Emmanuel Koné","https://www.transfermarkt.com/emmanuel-kone/profil/spieler/39190","Central Midfield","21","Cote d'Ivoire","ASEC Mimosas",NA,"Cote d'Ivoire",3e+05,FALSE,NA,"Winter",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Mikael Dorsin","https://www.transfermarkt.com/mikael-dorsin/profil/spieler/6151","Left-Back","26","Sweden","Rosenborg","Eliteserien","Norway",0,FALSE,NA,"Winter",12,8,1,658
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Ousmane Viera","https://www.transfermarkt.com/ousmane-viera/profil/spieler/69014","Centre-Back","21","Cote d'Ivoire","Unknown",NA,NA,0,FALSE,NA,"Winter",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2007","Arrivals","Viorel Frunza","https://www.transfermarkt.com/viorel-frunza/profil/spieler/46547","Centre-Forward","27","Moldova","Ceahlaul","SuperLiga","Romania",NA,TRUE,"End of loan Dec 1, 2007","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Viorel Frunza","https://www.transfermarkt.com/viorel-frunza/profil/spieler/46547","Centre-Forward","28","Moldova","PAOK Salonika","Super League 1","Greece",75000,TRUE,NA,"Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Amoreirinha","https://www.transfermarkt.com/amoreirinha/profil/spieler/14262","Centre-Back","23","Portugal","UTA Arad","SuperLiga","Romania",0,FALSE,NA,"Winter",7,2,0,51
"CFR Cluj","SuperLiga","Romania","2007","Departures","Octavian Chihaia","https://www.transfermarkt.com/octavian-chihaia/profil/spieler/25929","Centre-Forward","26","Romania","CS Mioveni","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Gualberto Mojica","https://www.transfermarkt.com/gualberto-mojica/profil/spieler/43343","Attacking Midfield","23","Bolivia","Club Blooming",NA,"Bolivia",NA,FALSE,"?","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Nicolás Canales","https://www.transfermarkt.com/nicolas-canales/profil/spieler/44956","Centre-Forward","22","Chile","Union Española","Torneo Clausura","Chile",NA,FALSE,"?","Winter",3,1,0,5
"CFR Cluj","SuperLiga","Romania","2007","Departures","Pedro Oliveira","https://www.transfermarkt.com/pedro-oliveira/profil/spieler/24847","Right Winger","26","Portugal","UTA Arad","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",2,1,0,3
"CFR Cluj","SuperLiga","Romania","2007","Departures","Radu Marginean","https://www.transfermarkt.com/radu-marginean/profil/spieler/46587","Defensive Midfield","24","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",1,0,0,0
"CFR Cluj","SuperLiga","Romania","2007","Departures","Casian Miclăuş","https://www.transfermarkt.com/casian-miclaus/profil/spieler/43338","Left-Back","30","Romania","CS Mioveni","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2007","Departures","Ciprian Deac","https://www.transfermarkt.com/ciprian-deac/profil/spieler/43300","Right Winger","21","Romania","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",13,11,0,173
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Florin Bratu","https://www.transfermarkt.com/florin-bratu/profil/spieler/9710","Centre-Forward","27","Romania","FC Nantes","Ligue 2","France",7e+05,FALSE,NA,"Summer",33,33,15,2424
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Hristu Chiacu","https://www.transfermarkt.com/hristu-chiacu/profil/spieler/41623","Right Midfield","20","Romania","Wisla Kraków","Ekstraklasa","Poland",2e+05,FALSE,NA,"Summer",16,14,0,313
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Silviu Izvoranu","https://www.transfermarkt.com/silviu-izvoranu/profil/spieler/47165","Centre-Back","24","Romania","Poli. Timisoara","SuperLiga","Romania",2e+05,FALSE,NA,"Summer",30,24,0,1652
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","John Galliquio","https://www.transfermarkt.com/john-galliquio/profil/spieler/59592","Centre-Back","28","Peru","Universitario","Torneo Descentralizado","Peru",2e+05,FALSE,NA,"Summer",11,10,0,829
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Gabriel Boștină","https://www.transfermarkt.com/gabriel-bostina/profil/spieler/26489","Left Midfield","30","Romania","FCSB","SuperLiga","Romania",1e+05,FALSE,NA,"Summer",23,21,0,964
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Innocent Awoa","https://www.transfermarkt.com/innocent-awoa/profil/spieler/81771","Right-Back","19","Cameroon","Rio Maior",NA,"Portugal",50000,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Ianis Zicu","https://www.transfermarkt.com/ianis-zicu/profil/spieler/16909","Attacking Midfield","23","Romania","Inter","Serie A","Italy",0,FALSE,NA,"Summer",15,15,2,793
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Flavius Stoican","https://www.transfermarkt.com/flavius-stoican/profil/spieler/22127","Right-Back","30","Romania","Metalist","Premier Liga","Ukraine",0,FALSE,NA,"Summer",11,8,0,573
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Valentin Năstase","https://www.transfermarkt.com/valentin-nastase/profil/spieler/28024","Centre-Back","32","Romania","Ascoli","Serie B","Italy",0,FALSE,NA,"Summer",5,4,0,301
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Daniel Oprița","https://www.transfermarkt.com/daniel-oprita/profil/spieler/26502","Left Winger","25","Romania","FCSB","SuperLiga","Romania",0,FALSE,NA,"Summer",11,9,0,389
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Anoh Attoukora","https://www.transfermarkt.com/anoh-attoukora/profil/spieler/81770","Left Winger","18","Cote d'Ivoire","Stella Club",NA,"Cote d'Ivoire",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Mariano Fernández","https://www.transfermarkt.com/mariano-fernandez/profil/spieler/21882","Centre-Back","28","Argentina","Nueva Chicago","Primera Nacional","Argentina",NA,FALSE,"?","Summer",6,3,0,110
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Ivan Gvozdenovic","https://www.transfermarkt.com/ivan-gvozdenovic/profil/spieler/9635","Centre-Back","29","Serbia","Without Club",NA,NA,NA,FALSE,"-","Summer",3,2,0,79
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Dan Bucsa","https://www.transfermarkt.com/dan-bucsa/profil/spieler/213583","Defensive Midfield","19","Romania","Dinamo U18",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Lucian Goian","https://www.transfermarkt.com/lucian-goian/profil/spieler/26036","Centre-Back","24","Romania","Ceahlaul","SuperLiga","Romania",NA,TRUE,"End of loan Sep 1, 2007","Summer",28,20,1,1210
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Alexandru Baltoi","https://www.transfermarkt.com/alexandru-baltoi/profil/spieler/26045","Centre-Forward","25","Romania","FC Arges","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2007","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2007","Arrivals","Alexandru Dragomir","https://www.transfermarkt.com/alexandru-dragomir/profil/spieler/142439","Left-Back","22","Romania","FC Sopron","NB I.","Hungary",NA,TRUE,"End of loan Jun 30, 2007","Summer",NA,NA,NA,NA
