"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Ciprian Deac","https://www.transfermarkt.com/ciprian-deac/profil/spieler/43300","Right Winger","26","Romania","FC Schalke 04","Bundesliga","Germany",7e+05,FALSE,NA,"Summer",26,24,3,1806
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Mário Felgueiras","https://www.transfermarkt.com/mario-felgueiras/profil/spieler/59000","Goalkeeper","25","Portugal","SC Braga","Liga Portugal","Portugal",5e+05,FALSE,NA,"Summer",50,45,0,4080
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Francesco Tomasello","https://www.transfermarkt.com/francesco-tomasello/profil/spieler/267059","Left Winger","19","Italy","Orosháza FC","NB II - East","Hungary",50000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Laszlo Sepsi","https://www.transfermarkt.com/laszlo-sepsi/profil/spieler/33622","Left-Back","25","Romania","ASA Tg. Mures","Liga II - Seria II","Romania",0,FALSE,NA,"Summer",41,27,0,2047
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Diogo Valente","https://www.transfermarkt.com/diogo-valente/profil/spieler/23270","Left Winger","27","Portugal","Coimbra","Liga Portugal","Portugal",0,FALSE,NA,"Summer",38,28,3,1487
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Ádám Vass","https://www.transfermarkt.com/adam-vass/profil/spieler/49031","Defensive Midfield","23","Hungary","Brescia","Serie B","Italy",0,FALSE,NA,"Summer",21,19,0,1002
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Sasa Bjelanovic","https://www.transfermarkt.com/sasa-bjelanovic/profil/spieler/22187","Centre-Forward","33","Croatia","Hellas Verona","Serie B","Italy",NA,FALSE,"?","Summer",30,20,5,819
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Jorge Martínez","https://www.transfermarkt.com/jorge-martinez/profil/spieler/55800","Right Winger","29","Uruguay","Juventus","Serie A","Italy",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Luís Alberto","https://www.transfermarkt.com/luis-alberto/profil/spieler/58436","Defensive Midfield","28","Brazil","SC Braga","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",18,17,3,1201
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Ivo Pinto","https://www.transfermarkt.com/ivo-pinto/profil/spieler/82281","Right-Back","22","Portugal","Rio Ave","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",46,45,0,4025
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Godfred Adofo","https://www.transfermarkt.com/godfred-adofo/profil/spieler/163211","Defensive Midfield","19","Ghana","Parma U19","Primavera A","Italy",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Matteo Lignani","https://www.transfermarkt.com/matteo-lignani/profil/spieler/133877","Defensive Midfield","20","Italy","Livorno","Serie B","Italy",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Renan","https://www.transfermarkt.com/renan/profil/spieler/52999","Defensive Midfield","26","Brazil","Sampdoria","Serie B","Italy",NA,TRUE,"End of loan Jun 30, 2012","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Ionut Rada","https://www.transfermarkt.com/ionut-rada/profil/spieler/34506","Centre-Back","29","Romania","Karlsruher SC","2. Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2012","Summer",44,29,2,2235
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Edimar","https://www.transfermarkt.com/edimar/profil/spieler/74314","Left-Back","26","Brazil","AO Xanthi","Super League 1","Greece",NA,TRUE,"End of loan Jun 30, 2012","Summer",5,4,0,187
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Paul Batin","https://www.transfermarkt.com/paul-batin/profil/spieler/121151","Centre-Forward","25","Romania","Pandurii ","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2012","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Sergiu Buș","https://www.transfermarkt.com/sergiu-bus/profil/spieler/123671","Centre-Forward","19","Romania","ASA Tg. Mures","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2012","Summer",9,6,2,170
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Dominique Kivuvu","https://www.transfermarkt.com/dominique-kivuvu/profil/spieler/41300","Defensive Midfield","24","Angola","Mjällby AIF","Allsvenskan","Sweden",NA,TRUE,"End of loan Aug 1, 2012","Summer",6,2,0,25
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Sergiu Buș","https://www.transfermarkt.com/sergiu-bus/profil/spieler/123671","Centre-Forward","19","Romania","Gaz Metan","SuperLiga","Romania",NA,TRUE,"End of loan Aug 28, 2012","Summer",9,6,2,170
"CFR Cluj","SuperLiga","Romania","2012","Departures","Renan","https://www.transfermarkt.com/renan/profil/spieler/52999","Defensive Midfield","26","Brazil","Sampdoria","Serie A","Italy",3200000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Sixto Peralta","https://www.transfermarkt.com/sixto-peralta/profil/spieler/55962","Central Midfield","33","Argentina","U. Católica","Torneo Clausura","Chile",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Byong-oh Kim","https://www.transfermarkt.com/byong-oh-kim/profil/spieler/263825","Centre-Forward","23","Korea, South","Hyundai Mipo","Korea National League ('11-19')","Korea, South",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Lionn","https://www.transfermarkt.com/lionn/profil/spieler/75116","Right-Back","23","Portugal","Rio Ave","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Edimar","https://www.transfermarkt.com/edimar/profil/spieler/74314","Left-Back","26","Brazil","Rio Ave","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",5,4,0,187
"CFR Cluj","SuperLiga","Romania","2012","Departures","Paul Batin","https://www.transfermarkt.com/paul-batin/profil/spieler/121151","Centre-Forward","25","Romania","FC Brasov","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Sergiu Buș","https://www.transfermarkt.com/sergiu-bus/profil/spieler/123671","Centre-Forward","19","Romania","Gaz Metan","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",9,6,2,170
"CFR Cluj","SuperLiga","Romania","2012","Departures","Calin Tiut","https://www.transfermarkt.com/calin-tiut/profil/spieler/161038","Goalkeeper","20","Romania","Alba Iulia","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Tudor Mandrusca","https://www.transfermarkt.com/tudor-mandrusca/profil/spieler/241293","Centre-Forward","23","Romania","Alba Iulia","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Cornel Ene","https://www.transfermarkt.com/cornel-ene/profil/spieler/224170","Centre-Back","18","Romania","UTA Arad","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Roberto De Zerbi","https://www.transfermarkt.com/roberto-de-zerbi/profil/spieler/23194","Attacking Midfield","33","Italy","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Beto","https://www.transfermarkt.com/beto/profil/spieler/35242","Goalkeeper","30","Portugal","FC Porto","Liga Portugal","Portugal",NA,TRUE,"End of loan Jun 30, 2012","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Stojan Vranjes","https://www.transfermarkt.com/stojan-vranjes/profil/spieler/46346","Attacking Midfield","25","Bosnia-Herzegovina","Pandurii ","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2012","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Robert Maah","https://www.transfermarkt.com/robert-maah/profil/spieler/85485","Centre-Forward","27","France","Cittadella","Serie B","Italy",NA,FALSE,"?","Winter",18,17,5,1008
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Sulley Muniru","https://www.transfermarkt.com/sulley-muniru/profil/spieler/258371","Central Midfield","20","Ghana","Liberty Prof.","Premier League","Ghana",NA,FALSE,"?","Winter",16,9,0,589
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Nwankwo Obiora","https://www.transfermarkt.com/nwankwo-obiora/profil/spieler/127769","Defensive Midfield","21","Nigeria","Parma","Serie A","Italy",NA,TRUE,"loan transfer","Winter",7,7,0,450
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Anthony Carter","https://www.transfermarkt.com/anthony-carter/profil/spieler/303385","Centre-Forward","18","Australia","CFR Cluj U19",NA,"Romania",NA,FALSE,"-","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Weldon","https://www.transfermarkt.com/weldon/profil/spieler/37775","Centre-Forward","32","Brazil","CC Yatai","Super League","China",NA,TRUE,"End of loan Dec 31, 2012","Winter",15,14,2,731
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Cristian Bud","https://www.transfermarkt.com/cristian-bud/profil/spieler/104211","Centre-Forward","27","Romania","Gaz Metan","SuperLiga","Romania",NA,TRUE,"End of loan Dec 31, 2012","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Tudor Mandrusca","https://www.transfermarkt.com/tudor-mandrusca/profil/spieler/241293","Centre-Forward","23","Romania","Alba Iulia","Liga II - Seria II","Romania",NA,TRUE,"End of loan Dec 31, 2012","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Arrivals","Calin Tiut","https://www.transfermarkt.com/calin-tiut/profil/spieler/161038","Goalkeeper","20","Romania","Alba Iulia","Liga II - Seria II","Romania",NA,TRUE,"End of loan Dec 31, 2012","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Rafael Bastos","https://www.transfermarkt.com/rafael-bastos/profil/spieler/30946","Attacking Midfield","28","Brazil","Al-Nassr","Saudi Pro League","Saudi Arabia",3500000,FALSE,NA,"Winter",29,28,6,2141
"CFR Cluj","SuperLiga","Romania","2012","Departures","Modou Sougou","https://www.transfermarkt.com/modou-sougou/profil/spieler/33831","Right Winger","28","Senegal","Marseille","Ligue 1","France",3e+06,FALSE,NA,"Winter",23,22,5,1621
"CFR Cluj","SuperLiga","Romania","2012","Departures","Matías Aguirregaray","https://www.transfermarkt.com/matias-aguirregaray/profil/spieler/74232","Right-Back","23","Uruguay","Peñarol","Liga AUF Clausura","Uruguay",0,FALSE,NA,"Winter",15,14,3,781
"CFR Cluj","SuperLiga","Romania","2012","Departures","Viorel Nicoara","https://www.transfermarkt.com/viorel-nicoara/profil/spieler/157022","Left Midfield","25","Romania","Pandurii ","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",21,15,0,453
"CFR Cluj","SuperLiga","Romania","2012","Departures","Cristian Bud","https://www.transfermarkt.com/cristian-bud/profil/spieler/104211","Centre-Forward","27","Romania","Bihor Oradea","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Tudor Mandrusca","https://www.transfermarkt.com/tudor-mandrusca/profil/spieler/241293","Centre-Forward","23","Romania","Fortuna PC",NA,"Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Calin Tiut","https://www.transfermarkt.com/calin-tiut/profil/spieler/161038","Goalkeeper","21","Romania","Fortuna PC",NA,"Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Luís Alberto","https://www.transfermarkt.com/luis-alberto/profil/spieler/58436","Defensive Midfield","29","Brazil","SC Braga","Liga Portugal","Portugal",NA,TRUE,"End of loan Jun 30, 2013","Winter",18,17,3,1201
"CFR Cluj","SuperLiga","Romania","2012","Departures","Jorge Martínez","https://www.transfermarkt.com/jorge-martinez/profil/spieler/55800","Right Winger","29","Uruguay","Juventus","Serie A","Italy",NA,TRUE,"End of loan Jan 14, 2013","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Godfred Adofo","https://www.transfermarkt.com/godfred-adofo/profil/spieler/163211","Defensive Midfield","19","Ghana","Parma","Serie A","Italy",NA,TRUE,"End of loan Feb 24, 2013","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2012","Departures","Matteo Lignani","https://www.transfermarkt.com/matteo-lignani/profil/spieler/133877","Defensive Midfield","21","Italy","Livorno","Serie B","Italy",NA,TRUE,"End of loan Dec 30, 2012","Winter",NA,NA,NA,NA
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Lukasz Szukala","https://www.transfermarkt.com/lukasz-szukala/profil/spieler/19081","Centre-Back","28","Poland","U Cluj","SuperLiga","Romania",3e+05,FALSE,NA,"Summer",2,2,1,180
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Adrian Cristea","https://www.transfermarkt.com/adrian-cristea/profil/spieler/33440","Left Winger","28","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",20,18,3,1212
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Laurențiu Marinescu","https://www.transfermarkt.com/laurentiu-marinescu/profil/spieler/123854","Attacking Midfield","27","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",33,32,4,2128
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Marian Cristescu","https://www.transfermarkt.com/marian-cristescu/profil/spieler/64137","Attacking Midfield","27","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",35,27,2,1305
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Constantin Grecu","https://www.transfermarkt.com/constantin-grecu/profil/spieler/70037","Left-Back","24","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",13,3,0,232
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Jean Sony Alcénat","https://www.transfermarkt.com/jean-sony-alcenat/profil/spieler/64672","Right-Back","26","Haiti","Leixões","Liga Portugal 2","Portugal",0,FALSE,NA,"Summer",24,20,1,1675
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Geraldo","https://www.transfermarkt.com/geraldo/profil/spieler/14300","Centre-Back","31","Portugal","FCSB","SuperLiga","Romania",0,FALSE,NA,"Summer",23,21,1,1862
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Sebastian Cojocnean","https://www.transfermarkt.com/sebastian-cojocnean/profil/spieler/104063","Right Winger","24","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",5,3,0,104
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Sebastian Achim","https://www.transfermarkt.com/sebastian-achim/profil/spieler/69460","Right-Back","26","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",27,22,0,1891
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Césinha","https://www.transfermarkt.com/cesinha/profil/spieler/22945","Second Striker","32","Brazil","Moreirense ","Liga Portugal","Portugal",0,FALSE,NA,"Summer",5,3,0,38
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Guilherme","https://www.transfermarkt.com/guilherme/profil/spieler/217863","Left-Back","22","Brazil","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",39,37,0,3279
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Manassé Enza-Yamissi","https://www.transfermarkt.com/manasse-enza-yamissi/profil/spieler/89584","Centre-Back","22","Central African Republic","Amiens SC","Championnat National","France",0,FALSE,NA,"Summer",38,34,0,2982
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Stefano Avogadri","https://www.transfermarkt.com/stefano-avogadri/profil/spieler/21892","Right-Back","27","Italy","Piacenza",NA,"Italy",0,FALSE,NA,"Summer",1,1,0,90
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Vlad Morar","https://www.transfermarkt.com/vlad-morar/profil/spieler/186031","Centre-Forward","18","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",21,13,3,458
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Ionuț Neag","https://www.transfermarkt.com/ionut-neag/profil/spieler/186736","Centre-Back","18","Romania","U Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",26,5,0,450
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Razvan Catana","https://www.transfermarkt.com/razvan-catana/profil/spieler/723631","Right-Back","22","Romania","CS Blejoi",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","George Galamaz","https://www.transfermarkt.com/george-galamaz/profil/spieler/26035","Centre-Back","31","Romania","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",18,18,0,1610
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Ovidiu Hoban","https://www.transfermarkt.com/ovidiu-hoban/profil/spieler/81484","Defensive Midfield","29","Romania","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",37,29,3,1991
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Anthony Nwakaeme","https://www.transfermarkt.com/anthony-nwakaeme/profil/spieler/175988","Left Winger","23","Nigeria","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",7,4,0,64
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Gheorghe Grozav","https://www.transfermarkt.com/gheorghe-grozav/profil/spieler/96844","Left Winger","21","Romania","Standard Liège","Jupiler Pro League","Belgium",NA,FALSE,"?","Summer",36,36,9,2344
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Mircea Bornescu","https://www.transfermarkt.com/mircea-bornescu/profil/spieler/47569","Goalkeeper","32","Romania","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",38,37,0,3293
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Gaston Mendy","https://www.transfermarkt.com/gaston-mendy/profil/spieler/35659","Left-Back","26","Senegal","U Cluj","SuperLiga","Romania",NA,FALSE,"?","Summer",4,1,0,90
"Petrolul Ploiesti","SuperLiga","Romania","2012","Arrivals","Jeremy Bokila","https://www.transfermarkt.com/jeremy-bokila/profil/spieler/56490","Centre-Forward","23","DR Congo","Zulte Waregem","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",37,37,22,2553
"Petrolul Ploiesti","SuperLiga","Romania","2012","Departures","Lukasz Szukala","https://www.transfermarkt.com/lukasz-szukala/profil/spieler/19081","Centre-Back","28","Poland","FCSB","SuperLiga","Romania",3e+05,FALSE,NA,"Summer",2,2,1,180
"Petrolul Ploiesti","SuperLiga","Romania","2012","Departures","Patrick Osiako","https://www.transfermarkt.com/patrick-osiako/profil/spieler/53225","Central Midfield","25","Kenya","H. Beer Sheva","Ligat ha'Al","Israel",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Petrolul Ploiesti","SuperLiga","Romania","2012","Departures","Florin Maxim","https://www.transfermarkt.com/florin-maxim/profil/spieler/48768","Left-Back","31","Romania","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
