"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Ioan Mera","https://www.transfermarkt.com/ioan-mera/profil/spieler/103523","Centre-Back","18","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Cristian Scutaru","https://www.transfermarkt.com/cristian-scutaru/profil/spieler/47181","Centre-Back","18","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"loan transfer","Summer",5,5,0,280
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Gabriel Torje","https://www.transfermarkt.com/gabriel-torje/profil/spieler/47184","Right Winger","15","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"loan transfer","Summer",5,5,1,238
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Cosmin Contra","https://www.transfermarkt.com/cosmin-contra/profil/spieler/5808","Right-Back","29","Romania","Atlético Madrid","LaLiga","Spain",NA,TRUE,"End of loan Jun 30, 2005","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Mihăiță Pleșan","https://www.transfermarkt.com/mihaita-plesan/profil/spieler/26683","Central Midfield","22","Romania","FC Dinamo","SuperLiga","Romania",8e+05,FALSE,NA,"Winter",7,7,0,623
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Ifeanyi Emeghara","https://www.transfermarkt.com/ifeanyi-emeghara/profil/spieler/24552","Left-Back","21","Nigeria","Partizan","Super liga Srbije","Serbia",650000,FALSE,NA,"Winter",14,14,0,1226
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Péter Simek","https://www.transfermarkt.com/peter-simek/profil/spieler/22702","Right Midfield","25","Hungary","Fehérvár","NB I.","Hungary",4e+05,FALSE,NA,"Winter",4,4,0,201
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Silviu Izvoranu","https://www.transfermarkt.com/silviu-izvoranu/profil/spieler/47165","Centre-Back","23","Romania","Otelul Galati","SuperLiga","Romania",370000,FALSE,NA,"Winter",10,10,1,622
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Sreten Stanic","https://www.transfermarkt.com/sreten-stanic/profil/spieler/36071","Left Midfield","21","Serbia","Rad","Super liga Srbije","Serbia",170000,FALSE,NA,"Winter",11,11,1,420
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Vladimir Gluscevic","https://www.transfermarkt.com/vladimir-gluscevic/profil/spieler/35996","Centre-Forward","26","Montenegro","Rad","Super liga Srbije","Serbia",170000,FALSE,NA,"Winter",9,9,1,520
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Alin Stoica","https://www.transfermarkt.com/alin-stoica/profil/spieler/9669","Attacking Midfield","26","Romania","Progresul","SuperLiga","Romania",0,FALSE,NA,"Winter",4,4,1,306
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Rares Soporan","https://www.transfermarkt.com/rares-soporan/profil/spieler/47890","Defensive Midfield","21","Romania","U Cluj",NA,"Romania",NA,FALSE,"?","Winter",7,7,0,393
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Ricardo David Páez","https://www.transfermarkt.com/ricardo-david-paez/profil/spieler/58487","Right Midfield","26","Venezuela","Pereira",NA,"Colombia",NA,FALSE,"?","Winter",3,3,0,60
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Adrian Ilie","https://www.transfermarkt.com/adrian-ilie/profil/spieler/46565","Centre-Back","24","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Winter",2,2,0,135
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Florin Dochita","https://www.transfermarkt.com/florin-dochita/profil/spieler/48667","Centre-Forward","18","Romania","CFR Timisoara",NA,"Romania",NA,FALSE,"?","Winter",0,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Cristian Daminuță","https://www.transfermarkt.com/cristian-daminuta/profil/spieler/47873","Defensive Midfield","15","Romania","Timisoara U19",NA,"Romania",NA,FALSE,"-","Winter",1,1,0,7
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Iasmin Latovlevici","https://www.transfermarkt.com/iasmin-latovlevici/profil/spieler/47172","Left-Back","19","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"End of loan Dec 31, 2005","Winter",2,2,0,80
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Cristian Scutaru","https://www.transfermarkt.com/cristian-scutaru/profil/spieler/47181","Centre-Back","18","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"End of loan Dec 31, 2005","Winter",5,5,0,280
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Arrivals","Gabriel Torje","https://www.transfermarkt.com/gabriel-torje/profil/spieler/47184","Right Winger","16","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"End of loan Dec 31, 2005","Winter",5,5,1,238
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Viorel Moldovan","https://www.transfermarkt.com/viorel-moldovan/profil/spieler/5519","Centre-Forward","33","Romania","FC Rapid 1923","SuperLiga","Romania",3e+05,FALSE,NA,"Winter",12,12,6,1058
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Dan Galdean","https://www.transfermarkt.com/dan-galdean/profil/spieler/46548","Right Winger","31","Romania","U Cluj",NA,"Romania",NA,FALSE,"?","Winter",5,5,0,90
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Alin Paleacu","https://www.transfermarkt.com/alin-paleacu/profil/spieler/46616","Central Midfield","30","Romania","Jiul Petrosani","SuperLiga","Romania",NA,FALSE,"?","Winter",6,6,0,253
"Politehnica Timisoara (- 2012)",NA,NA,"2005","Departures","Valentin Lemnaru","https://www.transfermarkt.com/valentin-lemnaru/profil/spieler/48690","Centre-Forward","21","Romania","D. Calarasi",NA,"Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Madalin Murgan","https://www.transfermarkt.com/madalin-murgan/profil/spieler/26676","Left Midfield","22","Romania","FC U Craiova",NA,"Romania",25000,FALSE,NA,"Summer",22,22,0,1820
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Mikhael Jaimez-Ruiz","https://www.transfermarkt.com/mikhael-jaimez-ruiz/profil/spieler/48145","Goalkeeper","20","Venezuela","Otelul Galati","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Gheorghe Rohat","https://www.transfermarkt.com/gheorghe-rohat/profil/spieler/48896","Centre-Back","30","Romania","Otelul Galati","SuperLiga","Romania",NA,FALSE,"?","Summer",23,23,1,2036
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Catalin Gaman","https://www.transfermarkt.com/catalin-gaman/profil/spieler/277718","Central Midfield","-","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Ilie Poenaru","https://www.transfermarkt.com/ilie-poenaru/profil/spieler/46627","Right-Back","28","Romania","Poli. Timisoara","SuperLiga","Romania",NA,FALSE,"?","Summer",22,22,0,1598
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Bogdan Stancu","https://www.transfermarkt.com/bogdan-stancu/profil/spieler/46658","Centre-Forward","18","Romania","FC Arges U19",NA,"Romania",NA,FALSE,"-","Summer",7,7,0,257
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Cosmin Nastasie","https://www.transfermarkt.com/cosmin-nastasie/profil/spieler/46604","Centre-Forward","22","Romania","CS Mioveni",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2005","Summer",29,29,4,1963
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Robert Neagoe","https://www.transfermarkt.com/robert-neagoe/profil/spieler/33902","Left Midfield","23","Romania","Royal Antwerp","Challenger Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Ionuț Boșneag","https://www.transfermarkt.com/ionut-bosneag/profil/spieler/46509","Goalkeeper","23","Romania","CS Mioveni",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Dănuț Șomcherechi","https://www.transfermarkt.com/danut-somcherechi/profil/spieler/64077","Centre-Back","32","Romania","Otelul Galati","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Viorel Domocoş","https://www.transfermarkt.com/viorel-domocos/profil/spieler/304708","Central Midfield","30","Romania","Digenis Morfou","Cyprus League","Cyprus",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Cornel Dobre","https://www.transfermarkt.com/cornel-dobre/profil/spieler/48831","Right-Back","29","Romania","Otelul Galati","SuperLiga","Romania",NA,FALSE,"?","Summer",14,14,0,683
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Bogdan Vrăjitoarea","https://www.transfermarkt.com/bogdan-vrajitoarea/profil/spieler/46680","Centre-Forward","27","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Elías Bazzi","https://www.transfermarkt.com/elias-bazzi/profil/spieler/46502","Left-Back","24","Argentina","Progresul","SuperLiga","Romania",4e+05,FALSE,NA,"Winter",13,13,0,1085
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Adnan Guso","https://www.transfermarkt.com/adnan-guso/profil/spieler/26653","Goalkeeper","30","Bosnia-Herzegovina","FC Dinamo","SuperLiga","Romania",0,FALSE,NA,"Winter",11,11,0,990
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Ionuț Boșneag","https://www.transfermarkt.com/ionut-bosneag/profil/spieler/46509","Goalkeeper","23","Romania","CS Mioveni",NA,"Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Augustin Chirita","https://www.transfermarkt.com/augustin-chirita/profil/spieler/46517","Attacking Midfield","30","Romania","H. Beer Sheva",NA,"Israel",NA,FALSE,"?","Winter",11,11,0,636
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Mariko Daouda","https://www.transfermarkt.com/mariko-daouda/profil/spieler/26644","Centre-Back","24","Cote d'Ivoire","FC Dinamo","SuperLiga","Romania",NA,FALSE,"?","Winter",12,12,0,990
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Cornel Dobre","https://www.transfermarkt.com/cornel-dobre/profil/spieler/48831","Right-Back","30","Romania","Otelul Galati","SuperLiga","Romania",NA,FALSE,"?","Winter",14,14,0,683
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Arrivals","Andrei Neagoe","https://www.transfermarkt.com/andrei-neagoe/profil/spieler/208811","Left Midfield","18","Romania","CS Mioveni",NA,"Romania",NA,FALSE,"?","Winter",1,1,0,5
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Marius Radu","https://www.transfermarkt.com/marius-radu/profil/spieler/64227","Centre-Back","28","Romania","FC Sopron","NB I.","Hungary",NA,FALSE,"?","Winter",12,12,1,1080
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Ciprian Danciu","https://www.transfermarkt.com/ciprian-danciu/profil/spieler/62453","Attacking Midfield","28","Romania","Al-Arabi SC",NA,"Qatar",NA,FALSE,"?","Winter",4,4,0,318
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Marius Sava","https://www.transfermarkt.com/marius-sava/profil/spieler/69153","Right Midfield","27","Romania","Pandurii ","SuperLiga","Romania",NA,FALSE,"?","Winter",3,3,0,80
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Ștefan Preda","https://www.transfermarkt.com/stefan-preda/profil/spieler/102024","Goalkeeper","35","Romania","Unirea Urziceni",NA,"Romania",NA,FALSE,"?","Winter",5,5,0,450
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Ciprian Stancu","https://www.transfermarkt.com/ciprian-stancu/profil/spieler/885441","Goalkeeper","N/A",NA,"Daco-Getica",NA,"Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Bogdan Stancu","https://www.transfermarkt.com/bogdan-stancu/profil/spieler/46658","Centre-Forward","18","Romania","CS Mioveni",NA,"Romania",NA,TRUE,"loan transfer","Winter",7,7,0,257
"FC Arges Pitesti (- 2013)",NA,NA,"2005","Departures","Cristian Tănase","https://www.transfermarkt.com/cristian-tanase/profil/spieler/46662","Left Winger","18","Romania","CS Mioveni",NA,"Romania",NA,TRUE,"loan transfer","Winter",16,16,1,640
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Dan Lacusta","https://www.transfermarkt.com/dan-lacusta/profil/spieler/64182","Left-Back","28","Romania","FC Sheriff",NA,"Moldova",30000,FALSE,NA,"Summer",22,22,0,1909
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Claudiu Răducanu","https://www.transfermarkt.com/claudiu-raducanu/profil/spieler/16032","Centre-Forward","28","Romania","Espanyol","LaLiga","Spain",0,FALSE,NA,"Summer",15,15,1,1307
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Nana Falemi","https://www.transfermarkt.com/nana-falemi/profil/spieler/26060","Centre-Back","31","Cameroon","Ergotelis","Football League","Greece",0,FALSE,NA,"Summer",6,6,0,533
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Ionuț Badea","https://www.transfermarkt.com/ionut-badea/profil/spieler/26033","Defensive Midfield","29","Romania","FC Dinamo","SuperLiga","Romania",0,FALSE,NA,"Summer",28,28,3,2483
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Bogdan Buhus","https://www.transfermarkt.com/bogdan-buhus/profil/spieler/26641","Right-Back","25","Romania","FC U Craiova",NA,"Romania",0,FALSE,NA,"Summer",26,26,0,2340
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Cosmin Bar","https://www.transfermarkt.com/cosmin-bar/profil/spieler/37847","Left-Back","26","Romania","Apulum Alba Iulia",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Petar Jovanovic","https://www.transfermarkt.com/petar-jovanovic/profil/spieler/46576","Right-Back","22","Serbia","Sloboda Uzice",NA,"Serbia",0,FALSE,NA,"Summer",26,26,2,1931
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Igor","https://www.transfermarkt.com/igor/profil/spieler/16647","Attacking Midfield","25","Brazil","FC Sheriff",NA,"Moldova",NA,FALSE,"?","Summer",4,4,0,235
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Dan Iurişniţi","https://www.transfermarkt.com/dan-iurisniti/profil/spieler/47497","Defensive Midfield","27","Romania","Alba Iulia",NA,"Romania",NA,FALSE,"?","Summer",8,8,0,464
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","George Soltuz","https://www.transfermarkt.com/george-soltuz/profil/spieler/55280","Centre-Back","27","Romania","Poli. Timisoara","SuperLiga","Romania",NA,FALSE,"?","Summer",3,3,0,118
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Cristian Haisan","https://www.transfermarkt.com/cristian-haisan/profil/spieler/46558","Goalkeeper","24","Romania","Rocar",NA,"Romania",NA,FALSE,"?","Summer",8,8,0,655
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Cornel Cornea","https://www.transfermarkt.com/cornel-cornea/profil/spieler/46521","Left Midfield","23","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Summer",9,9,0,486
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Adrián Malvarez","https://www.transfermarkt.com/adrian-malvarez/profil/spieler/76711","Centre-Forward","22","Argentina","Envigado",NA,"Colombia",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Dorin Radoi","https://www.transfermarkt.com/dorin-radoi/profil/spieler/283980","Midfielder","28","Romania","Pandurii ","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Irinel Voicu","https://www.transfermarkt.com/irinel-voicu/profil/spieler/54715","Centre-Back","28","Romania","Poli. Timisoara","SuperLiga","Romania",NA,FALSE,"?","Summer",6,6,0,467
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Dejan Pesic","https://www.transfermarkt.com/dejan-pesic/profil/spieler/66681","Goalkeeper","28","Serbia","FC Brasov",NA,"Romania",NA,FALSE,"?","Summer",5,5,0,425
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Jan Zolna","https://www.transfermarkt.com/jan-zolna/profil/spieler/46685","Goalkeeper","27","Slovakia","Atyrau","Premier Liga","Kazakhstan",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Cătălin Cursaru","https://www.transfermarkt.com/catalin-cursaru/profil/spieler/46530","Centre-Forward","27","Romania","FCM Bacau","SuperLiga","Romania",NA,FALSE,"?","Summer",11,11,0,520
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Ionut Dantes","https://www.transfermarkt.com/ionut-dantes/profil/spieler/64144","Left Midfield","23","Romania","FCM Husi (ext.)",NA,"Romania",NA,FALSE,"?","Summer",2,2,0,48
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","25","Romania","FCSB","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Vasile Ardeleanu","https://www.transfermarkt.com/vasile-ardeleanu/profil/spieler/885861","Centre-Back","31","Romania","Unknown",NA,NA,0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Romulus Ciobanu","https://www.transfermarkt.com/romulus-ciobanu/profil/spieler/300414","Midfielder","28","Romania","Astra Giurgiu",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Cristian Ciubotariu","https://www.transfermarkt.com/cristian-ciubotariu/profil/spieler/46519","Left Winger","24","Romania","Unirea Urziceni",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Alin Pînzaru","https://www.transfermarkt.com/alin-pinzaru/profil/spieler/212831","Right Midfield","29","Romania","Zimbru Chisinau",NA,"Moldova",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Dragos Boboc","https://www.transfermarkt.com/dragos-boboc/profil/spieler/213904","Left Midfield","23","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Gideon Ejibetimi","https://www.transfermarkt.com/gideon-ejibetimi/profil/spieler/324673","Striker","23","Nigeria","ACSM Reșița",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Valentin Stancu","https://www.transfermarkt.com/valentin-stancu/profil/spieler/325981","Defender","21","Romania","Minerul Lupeni",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Horatiu Popa","https://www.transfermarkt.com/horatiu-popa/profil/spieler/46628","Centre-Back","22","Romania","Minerul Lupeni",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Adrian Mihalcea","https://www.transfermarkt.com/adrian-mihalcea/profil/spieler/21869","Centre-Forward","29","Romania","Jeonnam Dragons","K League - 2nd Stage","Korea, South",0,FALSE,NA,"Winter",13,13,1,775
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Darko Maletic","https://www.transfermarkt.com/darko-maletic/profil/spieler/17110","Right Midfield","25","Bosnia-Herzegovina","Zenit S-Pb","Premier Liga","Russia",0,FALSE,NA,"Winter",5,5,0,176
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Yaw Donkor-Oppong","https://www.transfermarkt.com/yaw-donkor-oppong/profil/spieler/8976","Midfielder","25","Germany","SV Meppen","Oberliga Nord","Germany",0,FALSE,NA,"Winter",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Vasile Buhaescu","https://www.transfermarkt.com/vasile-buhaescu/profil/spieler/48775","Centre-Forward","17","Romania","FCM Husi (ext.)",NA,"Romania",0,FALSE,NA,"Winter",15,15,0,389
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Milorad Bukvic","https://www.transfermarkt.com/milorad-bukvic/profil/spieler/34419","Centre-Forward","29","Serbia","FC Petrzalka","Niké Liga","Slovakia",NA,FALSE,"?","Winter",15,15,3,1013
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Marius Croitoru","https://www.transfermarkt.com/marius-croitoru/profil/spieler/46526","Right Winger","25","Romania","FCM Bacau","SuperLiga","Romania",NA,FALSE,"?","Winter",14,14,2,1188
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Tudorel Stanciu","https://www.transfermarkt.com/tudorel-stanciu/profil/spieler/46657","Defensive Midfield","25","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Winter",4,4,0,127
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Gheorghe Nicolae","https://www.transfermarkt.com/gheorghe-nicolae/profil/spieler/64206","Centre-Back","29","Romania","Bnei Sakhnin","Ligat ha'Al","Israel",NA,FALSE,"?","Winter",10,10,0,390
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Vladislav Lungu","https://www.transfermarkt.com/vladislav-lungu/profil/spieler/26118","Central Midfield","28","Moldova","Spartak V.",NA,"Russia",NA,FALSE,"?","Winter",3,3,0,265
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Aleksandar Madzar","https://www.transfermarkt.com/aleksandar-madzar/profil/spieler/146474","Midfielder","27","Montenegro","Vozdovac","Super liga Srbije","Serbia",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Sebastian Sfarlea","https://www.transfermarkt.com/sebastian-sfarlea/profil/spieler/47502","Left Midfield","24","Romania","Bihor Oradea",NA,"Romania",NA,FALSE,"?","Winter",12,12,1,1053
"FC Vaslui (- 2014)",NA,NA,"2005","Arrivals","Sebastian Hutan","https://www.transfermarkt.com/sebastian-hutan/profil/spieler/48852","Goalkeeper","22","Romania","FC Sheriff",NA,"Moldova",NA,TRUE,"loan transfer","Winter",15,15,0,1350
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Nana Falemi","https://www.transfermarkt.com/nana-falemi/profil/spieler/26060","Centre-Back","31","Cameroon","Volyn Lutsk","Premier Liga","Ukraine",10000,FALSE,NA,"Winter",6,6,0,533
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Gabriel Kajcsa","https://www.transfermarkt.com/gabriel-kajcsa/profil/spieler/64178","Goalkeeper","31","Romania","Forex Brasov",NA,"Romania",NA,FALSE,"?","Winter",3,3,0,270
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","George Soltuz","https://www.transfermarkt.com/george-soltuz/profil/spieler/55280","Centre-Back","28","Romania","Jiul Petrosani","SuperLiga","Romania",NA,FALSE,"?","Winter",3,3,0,118
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Dan Iurişniţi","https://www.transfermarkt.com/dan-iurisniti/profil/spieler/47497","Defensive Midfield","27","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Winter",8,8,0,464
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Adrián Malvarez","https://www.transfermarkt.com/adrian-malvarez/profil/spieler/76711","Centre-Forward","22","Argentina","Cerrito",NA,"Uruguay",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Tihamer Török","https://www.transfermarkt.com/tihamer-torok/profil/spieler/282264","Striker","29","Romania","Minerul Lupeni",NA,"Romania",NA,FALSE,"?","Winter",12,11,0,518
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Irinel Voicu","https://www.transfermarkt.com/irinel-voicu/profil/spieler/54715","Centre-Back","28","Romania","Unirea Urziceni",NA,"Romania",NA,FALSE,"?","Winter",6,6,0,467
"FC Vaslui (- 2014)",NA,NA,"2005","Departures","Sorin Ungurianu","https://www.transfermarkt.com/sorin-ungurianu/profil/spieler/46670","Left Midfield","20","Romania","Ceahlaul",NA,"Romania",NA,FALSE,"?","Winter",4,4,0,174
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Florin Prunea","https://www.transfermarkt.com/florin-prunea/profil/spieler/20658","Goalkeeper","36","Romania","AO Xanthi","Super League 1","Greece",0,FALSE,NA,"Summer",4,4,0,360
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Zeno Bundea","https://www.transfermarkt.com/zeno-bundea/profil/spieler/1395","Attacking Midfield","27","Romania","FC U Craiova",NA,"Romania",0,FALSE,NA,"Summer",30,29,2,2063
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Mihnea Ivan","https://www.transfermarkt.com/mihnea-ivan/profil/spieler/16521","Left Midfield","21","Romania","FC U Craiova",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Ovidiu Burcă","https://www.transfermarkt.com/ovidiu-burca/profil/spieler/26028","Centre-Back","25","Romania","FC Dinamo","SuperLiga","Romania",0,FALSE,NA,"Summer",23,23,1,1902
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Iulian Tameș","https://www.transfermarkt.com/iulian-tames/profil/spieler/26052","Central Midfield","26","Romania","Spartak V.","Premier Liga","Russia",0,FALSE,NA,"Summer",11,11,1,618
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Flavius Bad","https://www.transfermarkt.com/flavius-bad/profil/spieler/46496","Centre-Forward","22","Romania","Poli. Timisoara","SuperLiga","Romania",0,FALSE,NA,"Summer",9,9,0,354
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Ducu Ninu","https://www.transfermarkt.com/ducu-ninu/profil/spieler/42788","Centre-Back","18","Romania","Unknown",NA,NA,0,FALSE,NA,"Summer",5,4,0,315
"Progresul Bucharest (- 2009)",NA,NA,"2005","Arrivals","Radu Sardescu","https://www.transfermarkt.com/radu-sardescu/profil/spieler/97521","Goalkeeper","23","Romania","FC Rapid 1923","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
