"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Claudiu Cornaci","https://www.transfermarkt.com/claudiu-cornaci/profil/spieler/69133","Left-Back","27","Romania","Armătura Zalău",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Catalin Necula","https://www.transfermarkt.com/catalin-necula/profil/spieler/359190","Centre-Back","33","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Ștefan Preda","https://www.transfermarkt.com/stefan-preda/profil/spieler/102024","Goalkeeper","33","Romania","FC Dinamo","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Cristian Bălașa","https://www.transfermarkt.com/cristian-balasa/profil/spieler/322090","Midfielder","31","Romania","Farul Constanta","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Nicolae Dita","https://www.transfermarkt.com/nicolae-dita/profil/spieler/64269","Centre-Back","26","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Cristian Vlad","https://www.transfermarkt.com/cristian-vlad/profil/spieler/97566","Right Midfield","26","Romania","Inter Gaz",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Daniel Ghiță","https://www.transfermarkt.com/daniel-ghita/profil/spieler/48721","Right-Back","20","Romania","CS Mioveni",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Ionuț Voicu","https://www.transfermarkt.com/ionut-voicu/profil/spieler/46677","Right-Back","18","Romania","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Adrian Blid","https://www.transfermarkt.com/adrian-blid/profil/spieler/497672","Goalkeeper","35","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Dorin Semeghin","https://www.transfermarkt.com/dorin-semeghin/profil/spieler/26044","Left-Back","24","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2003","Summer",NA,NA,NA,NA
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Arrivals","Lukasz Kubik","https://www.transfermarkt.com/lukasz-kubik/profil/spieler/26546","Right Midfield","25","Poland","Cracovia",NA,"Poland",0,FALSE,NA,"Winter",9,9,0,604
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Arrivals","Ilie Baicu","https://www.transfermarkt.com/ilie-baicu/profil/spieler/46498","Left-Back","29","Romania","CS Mioveni",NA,"Romania",NA,FALSE,"?","Winter",16,16,0,1440
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Arrivals","Ciprian Stancu","https://www.transfermarkt.com/ciprian-stancu/profil/spieler/885441","Goalkeeper","N/A",NA,"Curtea de Arges",NA,"Romania",NA,FALSE,"?","Winter",0,0,0,0
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Arrivals","Mihai Antal","https://www.transfermarkt.com/mihai-antal/profil/spieler/874643","Centre-Forward","27","Romania","Unknown",NA,NA,NA,FALSE,"?","Winter",5,5,0,122
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Arrivals","Nemanja Jovanovic","https://www.transfermarkt.com/nemanja-jovanovic/profil/spieler/47878","Centre-Forward","19","Serbia","Unirea Urziceni",NA,"Romania",NA,TRUE,"loan transfer","Winter",5,4,1,112
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Nicolae Dică","https://www.transfermarkt.com/nicolae-dica/profil/spieler/15004","Second Striker","23","Romania","FCSB","SuperLiga","Romania",250000,FALSE,NA,"Winter",14,14,9,1243
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Leonard Nemtanu","https://www.transfermarkt.com/leonard-nemtanu/profil/spieler/173051","Defender","30","Romania","Ceahlaul","SuperLiga","Romania",NA,FALSE,"?","Winter",6,6,0,375
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Ion Vlădoiu","https://www.transfermarkt.com/ion-vladoiu/profil/spieler/99945","Centre-Forward","35","Romania","UTA Arad",NA,"Romania",NA,FALSE,"?","Winter",7,7,0,414
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Cristian Dancia","https://www.transfermarkt.com/cristian-dancia/profil/spieler/16121","Left-Back","23","Romania","Torpedo Moscow","Premier Liga","Russia",NA,FALSE,"?","Winter",14,14,0,1108
"FC Arges Pitesti (- 2013)",NA,NA,"2003","Departures","Claudiu Drăgan","https://www.transfermarkt.com/claudiu-dragan/profil/spieler/26048","Centre-Forward","24","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"End of loan Dec 31, 2003","Winter",5,5,0,225
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Cristian Irimia","https://www.transfermarkt.com/cristian-irimia/profil/spieler/26039","Right-Back","21","Romania","Sportul S.",NA,"Romania",150000,FALSE,NA,"Summer",10,10,0,736
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Valeriu Bordeanu","https://www.transfermarkt.com/valeriu-bordeanu/profil/spieler/25848","Left-Back","26","Romania","FCM Bacau","SuperLiga","Romania",1e+05,FALSE,NA,"Summer",23,21,3,1508
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Sabin Ilie","https://www.transfermarkt.com/sabin-ilie/profil/spieler/717","Centre-Forward","28","Romania","Debrecen","NB I.","Hungary",0,FALSE,NA,"Summer",19,19,13,1369
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Henry Makinwa","https://www.transfermarkt.com/henry-makinwa/profil/spieler/18564","Centre-Forward","25","Nigeria","Farense",NA,"Portugal",0,FALSE,NA,"Summer",2,2,0,13
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Ibrahim Dossey","https://www.transfermarkt.com/ibrahim-dossey/profil/spieler/47875","Goalkeeper","30","Ghana","FC Brasov","SuperLiga","Romania",NA,FALSE,"?","Summer",8,7,0,630
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Ionut Lutu","https://www.transfermarkt.com/ionut-lutu/profil/spieler/26671","Attacking Midfield","27","Romania","FC U Craiova","SuperLiga","Romania",NA,FALSE,"?","Summer",9,9,0,381
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Cristian Ciubotariu","https://www.transfermarkt.com/cristian-ciubotariu/profil/spieler/46519","Left Winger","22","Romania","Sportul S.",NA,"Romania",NA,FALSE,"?","Summer",5,5,0,237
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Noureddine Ziyati","https://www.transfermarkt.com/noureddine-ziyati/profil/spieler/25925","Attacking Midfield","28","Morocco","Royal Antwerp","Jupiler Pro League","Belgium",NA,FALSE,"?","Summer",30,30,3,2197
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Cristian Rauta","https://www.transfermarkt.com/cristian-rauta/profil/spieler/885476","Left-Back","23","Romania","Jiul Petrosani",NA,"Romania",NA,FALSE,"?","Summer",5,5,0,262
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Milan Dzuric","https://www.transfermarkt.com/milan-dzuric/profil/spieler/885581","Central Midfield","21","Serbia","Zeleznik Belgr.",NA,"Serbia",NA,FALSE,"?","Summer",1,1,0,9
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Adrian Patulea","https://www.transfermarkt.com/adrian-patulea/profil/spieler/119390","Centre-Forward","18","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Nicolae Constantin","https://www.transfermarkt.com/nicolae-constantin/profil/spieler/34502","Centre-Back","29","Romania","Astra Giurgiu","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2003","Summer",4,4,0,311
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Marius Măldărășanu","https://www.transfermarkt.com/marius-maldarasanu/profil/spieler/34507","Attacking Midfield","28","Romania","Besiktas","Süper Lig","Türkiye",NA,TRUE,"End of loan Jun 30, 2003","Summer",22,21,2,1472
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Cornel Buta","https://www.transfermarkt.com/cornel-buta/profil/spieler/47494","Right-Back","25","Romania","Progresul","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2003","Summer",3,1,0,70
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Florin Bratu","https://www.transfermarkt.com/florin-bratu/profil/spieler/9710","Centre-Forward","23","Romania","Galatasaray","Süper Lig","Türkiye",1750000,FALSE,NA,"Summer",5,5,3,373
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Răzvan Raț","https://www.transfermarkt.com/razvan-rat/profil/spieler/14940","Left-Back","22","Romania","Shakhtar D.","Premier Liga","Ukraine",1e+06,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Adrian Iencsi","https://www.transfermarkt.com/adrian-iencsi/profil/spieler/16653","Centre-Back","28","Romania","Spartak Moscow","Premier Liga","Russia",7e+05,FALSE,NA,"Summer",15,15,2,1350
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Roberto Bisconti","https://www.transfermarkt.com/roberto-bisconti/profil/spieler/13438","Defensive Midfield","29","Belgium","Standard Liège","Jupiler Pro League","Belgium",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Boban Savic","https://www.transfermarkt.com/boban-savic/profil/spieler/50347","Goalkeeper","24","Serbia","Unknown",NA,NA,NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Ion Voicu","https://www.transfermarkt.com/ion-voicu/profil/spieler/207902","Left-Back","27","Romania","Fehérvár","NB I.","Hungary",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Milan Dzuric","https://www.transfermarkt.com/milan-dzuric/profil/spieler/885581","Central Midfield","21","Serbia","Poli. Timisoara","SuperLiga","Romania",NA,FALSE,"?","Summer",1,1,0,9
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Răzvan Lucescu","https://www.transfermarkt.com/razvan-lucescu/profil/spieler/215606","Goalkeeper","34","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Camille Muzinga","https://www.transfermarkt.com/camille-muzinga/profil/spieler/15495","Centre-Back","23","DR Congo","KSC Lokeren","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2003","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Ionut Rada","https://www.transfermarkt.com/ionut-rada/profil/spieler/34506","Centre-Back","21","Romania","FC U Craiova","SuperLiga","Romania",4e+05,FALSE,NA,"Winter",10,10,0,833
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Ciprian Vasilache","https://www.transfermarkt.com/ciprian-vasilache/profil/spieler/34514","Attacking Midfield","20","Romania","Gloria Bistrita","SuperLiga","Romania",50000,FALSE,NA,"Winter",3,3,0,61
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Victoras Iacob","https://www.transfermarkt.com/victoras-iacob/profil/spieler/34757","Centre-Forward","23","Romania","Otelul Galati","SuperLiga","Romania",30000,FALSE,NA,"Winter",5,5,0,76
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Sergiu Brujan","https://www.transfermarkt.com/sergiu-brujan/profil/spieler/47404","Right-Back","27","Romania","Ceahlaul","SuperLiga","Romania",NA,FALSE,"?","Winter",8,7,0,201
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","George Galamaz","https://www.transfermarkt.com/george-galamaz/profil/spieler/26035","Centre-Back","22","Romania","Sportul S.",NA,"Romania",NA,FALSE,"?","Winter",11,11,1,778
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Andrian Bogdan","https://www.transfermarkt.com/andrian-bogdan/profil/spieler/168997","Goalkeeper","27","Moldova","Poli. Timisoara","SuperLiga","Romania",NA,FALSE,"?","Winter",0,0,0,0
"FC Rapid 1923","SuperLiga","Romania","2003","Arrivals","Ionuț Stancu","https://www.transfermarkt.com/ionut-stancu/profil/spieler/35441","Left Midfield","20","Romania","FC U Craiova","SuperLiga","Romania",NA,FALSE,"?","Winter",9,9,1,555
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Cornel Buta","https://www.transfermarkt.com/cornel-buta/profil/spieler/47494","Right-Back","26","Romania","Volyn Lutsk","Premier Liga","Ukraine",15000,FALSE,NA,"Winter",3,1,0,70
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Henry Makinwa","https://www.transfermarkt.com/henry-makinwa/profil/spieler/18564","Centre-Forward","26","Nigeria","Feirense","Liga Portugal 2","Portugal",0,FALSE,NA,"Winter",2,2,0,13
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Ibrahim Dossey","https://www.transfermarkt.com/ibrahim-dossey/profil/spieler/47875","Goalkeeper","31","Ghana","FC Brasov","SuperLiga","Romania",NA,FALSE,"?","Winter",8,7,0,630
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Ionut Lutu","https://www.transfermarkt.com/ionut-lutu/profil/spieler/26671","Attacking Midfield","28","Romania","Apol. Limassol","Cyprus League","Cyprus",NA,FALSE,"?","Winter",9,9,0,381
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Cristian Ciubotariu","https://www.transfermarkt.com/cristian-ciubotariu/profil/spieler/46519","Left Winger","23","Romania","FC Dinamo","SuperLiga","Romania",NA,FALSE,"?","Winter",5,5,0,237
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Florin Soava","https://www.transfermarkt.com/florin-soava/profil/spieler/29253","Centre-Back","25","Romania","Spartak Moscow","Premier Liga","Russia",NA,FALSE,"?","Winter",12,12,0,931
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Cristian Rauta","https://www.transfermarkt.com/cristian-rauta/profil/spieler/885476","Left-Back","23","Romania","Ceahlaul","SuperLiga","Romania",NA,FALSE,"?","Winter",5,5,0,262
"FC Rapid 1923","SuperLiga","Romania","2003","Departures","Nicolae Grigore","https://www.transfermarkt.com/nicolae-grigore/profil/spieler/35437","Central Midfield","20","Romania","FC Brasov","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",6,6,0,281
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Milos Bogdanovic","https://www.transfermarkt.com/milos-bogdanovic/profil/spieler/72437","Midfielder","25","Serbia","Farul Constanta","SuperLiga","Romania",NA,FALSE,"?","Summer",23,23,3,1568
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Dmitri Chumak","https://www.transfermarkt.com/dmitri-chumak/profil/spieler/390617","Striker","21","Moldova","Metalurg Z. II",NA,"Ukraine",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Florinel Pancovici","https://www.transfermarkt.com/florinel-pancovici/profil/spieler/885480","Left Midfield","26","Romania","Petrolul","SuperLiga","Romania",NA,FALSE,"?","Summer",3,3,0,128
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Lucian Goian","https://www.transfermarkt.com/lucian-goian/profil/spieler/26036","Centre-Back","20","Romania","FC Onesti",NA,"Romania",NA,FALSE,"?","Summer",13,13,3,1138
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Ciprian Beta","https://www.transfermarkt.com/ciprian-beta/profil/spieler/885481","Centre-Forward","20","Romania","CPN U19",NA,"Romania",NA,FALSE,"-","Summer",0,0,0,0
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Gabriel Dominte","https://www.transfermarkt.com/gabriel-dominte/profil/spieler/885477","Goalkeeper","20","Romania","CPN U19",NA,"Romania",NA,FALSE,"-","Summer",0,0,0,0
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Dan Ionascu","https://www.transfermarkt.com/dan-ionascu/profil/spieler/885479","Midfielder","18","Romania","CPN U19",NA,"Romania",NA,FALSE,"-","Summer",0,0,0,0
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Marian Paclesan","https://www.transfermarkt.com/marian-paclesan/profil/spieler/46613","Right Midfield","28","Romania","UTA Arad",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Leontin Grozavu","https://www.transfermarkt.com/leontin-grozavu/profil/spieler/993","Centre-Back","35","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Radu Lefter","https://www.transfermarkt.com/radu-lefter/profil/spieler/358529","Goalkeeper","34","Romania",NA,NA,NA,NA,FALSE,"-","Summer",26,26,0,2295
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Mihai Ionescu","https://www.transfermarkt.com/mihai-ionescu/profil/spieler/609050","Attacking Midfield","34","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Dumitru Ciumac","https://www.transfermarkt.com/dumitru-ciumac/profil/spieler/885478","Central Midfield","22","Moldova","Metalurg Z.","Premier Liga","Ukraine",0,FALSE,NA,"Winter",4,4,0,67
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Leonard Nemtanu","https://www.transfermarkt.com/leonard-nemtanu/profil/spieler/173051","Defender","30","Romania","FC Arges","SuperLiga","Romania",NA,FALSE,"?","Winter",7,7,0,364
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Feyzula Senis","https://www.transfermarkt.com/feyzula-senis/profil/spieler/64287","Striker","22","Romania","Farul Constanta","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Arrivals","Cristian Rauta","https://www.transfermarkt.com/cristian-rauta/profil/spieler/885476","Left-Back","23","Romania","FC Rapid 1923","SuperLiga","Romania",NA,FALSE,"?","Winter",11,11,0,779
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Constantin Ilie","https://www.transfermarkt.com/constantin-ilie/profil/spieler/249944","Right Midfield","29","Romania","FC Vaslui",NA,"Romania",NA,FALSE,"?","Winter",14,14,1,1240
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Sergiu Brujan","https://www.transfermarkt.com/sergiu-brujan/profil/spieler/47404","Right-Back","27","Romania","FC Rapid 1923","SuperLiga","Romania",NA,FALSE,"?","Winter",13,13,1,1118
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Angelo Alistar","https://www.transfermarkt.com/angelo-alistar/profil/spieler/26027","Centre-Back","28","Romania","FC Dinamo","SuperLiga","Romania",NA,FALSE,"?","Winter",16,16,2,1395
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Florinel Pancovici","https://www.transfermarkt.com/florinel-pancovici/profil/spieler/885480","Left Midfield","26","Romania","FC Vaslui",NA,"Romania",NA,FALSE,"?","Winter",3,3,0,128
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Dorin Goian","https://www.transfermarkt.com/dorin-goian/profil/spieler/34756","Centre-Back","23","Romania","FCM Bacau","SuperLiga","Romania",NA,FALSE,"?","Winter",15,15,1,1327
"CSM Ceahlaul Piatra Neamt","Liga 2","Romania","2003","Departures","Dumitru Botez","https://www.transfermarkt.com/dumitru-botez/profil/spieler/557594","Midfielder","30","Romania","FC Vaslui",NA,"Romania",NA,TRUE,"loan transfer","Winter",15,15,1,1192
"FCSB","SuperLiga","Romania","2003","Arrivals","Laurentiu Dinita","https://www.transfermarkt.com/laurentiu-dinita/profil/spieler/26493","Centre-Forward","28","Romania","Sportul S.",NA,"Romania",4e+05,FALSE,NA,"Summer",23,23,5,1529
"FCSB","SuperLiga","Romania","2003","Arrivals","Adrian Pitu","https://www.transfermarkt.com/adrian-pitu/profil/spieler/26504","Central Midfield","27","Romania","FCM Bacau","SuperLiga","Romania",3e+05,FALSE,NA,"Summer",26,24,3,842
"FCSB","SuperLiga","Romania","2003","Arrivals","Tiberiu Curt","https://www.transfermarkt.com/tiberiu-curt/profil/spieler/26492","Centre-Back","28","Romania","Progresul","SuperLiga","Romania",0,FALSE,NA,"Summer",23,20,1,1266
"FCSB","SuperLiga","Romania","2003","Arrivals","Ştefan Nanu","https://www.transfermarkt.com/stefan-nanu/profil/spieler/4420","Left-Back","34","Romania","Vitesse","Eredivisie","Netherlands",0,FALSE,NA,"Summer",9,6,0,379
"FCSB","SuperLiga","Romania","2003","Arrivals","Vasiliy Khomutovskiy","https://www.transfermarkt.com/vasiliy-khomutovskiy/profil/spieler/15976","Goalkeeper","24","Belarus","Metalist","Persha Liga","Ukraine",0,FALSE,NA,"Summer",29,28,0,2520
"FCSB","SuperLiga","Romania","2003","Arrivals","Radu Niculescu","https://www.transfermarkt.com/radu-niculescu/profil/spieler/7094","Centre-Forward","28","Romania","Without Club",NA,NA,NA,FALSE,"-","Summer",2,2,1,26
"FCSB","SuperLiga","Romania","2003","Arrivals","Valentin Simion","https://www.transfermarkt.com/valentin-simion/profil/spieler/34760","Centre-Forward","16","Romania","FCSB U21",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Arrivals","Iulian Miu","https://www.transfermarkt.com/iulian-miu/profil/spieler/10125","Left-Back","27","Romania","FCM Bacau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2003","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Iulian Miu","https://www.transfermarkt.com/iulian-miu/profil/spieler/10125","Left-Back","27","Romania","Bursaspor","Süper Lig","Türkiye",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Eugen Trică","https://www.transfermarkt.com/eugen-trica/profil/spieler/26299","Attacking Midfield","26","Romania","Lovech","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Daniel Orac","https://www.transfermarkt.com/daniel-orac/profil/spieler/47882","Central Midfield","20","Romania","Otelul Galati","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Mihai Panc","https://www.transfermarkt.com/mihai-panc/profil/spieler/25939","Left-Back","22","Romania","Progresul","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Sorin Ghionea","https://www.transfermarkt.com/sorin-ghionea/profil/spieler/26496","Centre-Back","24","Romania","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Departures","Adrian Neaga","https://www.transfermarkt.com/adrian-neaga/profil/spieler/26499","Centre-Forward","24","Romania","Al-Nasr",NA,"United Arab Emirates",NA,TRUE,"loan transfer","Summer",29,26,13,1510
"FCSB","SuperLiga","Romania","2003","Departures","Alexandru Pițurcă","https://www.transfermarkt.com/alexandru-piturca/profil/spieler/7260","Centre-Forward","19","Romania","J. Regensburg","2. Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",2,2,0,16
"FCSB","SuperLiga","Romania","2003","Arrivals","Dorin Goian","https://www.transfermarkt.com/dorin-goian/profil/spieler/34756","Centre-Back","23","Romania","FCM Bacau","SuperLiga","Romania",1300000,FALSE,NA,"Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2003","Arrivals","Nicolae Dică","https://www.transfermarkt.com/nicolae-dica/profil/spieler/15004","Second Striker","23","Romania","FC Arges","SuperLiga","Romania",250000,FALSE,NA,"Winter",14,14,9,1260
"FCSB","SuperLiga","Romania","2003","Arrivals","Dorinel Munteanu","https://www.transfermarkt.com/dorinel-munteanu/profil/spieler/666","Central Midfield","35","Romania","VfL Wolfsburg","Bundesliga","Germany",0,FALSE,NA,"Winter",5,5,1,249
"FCSB","SuperLiga","Romania","2003","Arrivals","Romeo Paduret","https://www.transfermarkt.com/romeo-paduret/profil/spieler/282861","Central Midfield","29","Romania","Sportul S.",NA,"Romania",NA,FALSE,"?","Winter",11,11,0,550
"FCSB","SuperLiga","Romania","2003","Arrivals","Radu Niculescu","https://www.transfermarkt.com/radu-niculescu/profil/spieler/7094","Centre-Forward","28","Romania","Without Club",NA,NA,NA,FALSE,"-","Winter",2,2,1,26
"FCSB","SuperLiga","Romania","2003","Arrivals","Adrian Neaga","https://www.transfermarkt.com/adrian-neaga/profil/spieler/26499","Centre-Forward","24","Romania","Al-Nasr",NA,"United Arab Emirates",NA,TRUE,"End of loan Dec 31, 2003","Winter",29,26,13,1510
"FCSB","SuperLiga","Romania","2003","Arrivals","Alexandru Pițurcă","https://www.transfermarkt.com/alexandru-piturca/profil/spieler/7260","Centre-Forward","20","Romania","J. Regensburg","2. Bundesliga","Germany",NA,TRUE,"End of loan Dec 31, 2003","Winter",2,2,0,16
"FCSB","SuperLiga","Romania","2003","Departures","Claudiu Răducanu","https://www.transfermarkt.com/claudiu-raducanu/profil/spieler/16032","Centre-Forward","27","Romania","Espanyol","LaLiga","Spain",1500000,FALSE,NA,"Winter",20,20,9,1708
"FCSB","SuperLiga","Romania","2003","Departures","Ştefan Nanu","https://www.transfermarkt.com/stefan-nanu/profil/spieler/4420","Left-Back","35","Romania","Otelul Galati","SuperLiga","Romania",0,FALSE,NA,"Winter",9,6,0,379
"FCSB","SuperLiga","Romania","2003","Departures","Andrei Stanga","https://www.transfermarkt.com/andrei-stanga/profil/spieler/64241","Centre-Back","19","Romania","Unknown",NA,NA,0,FALSE,NA,"Winter",1,0,0,0
"FCSB","SuperLiga","Romania","2003","Departures","Tiberiu Lung","https://www.transfermarkt.com/tiberiu-lung/profil/spieler/151068","Goalkeeper","25","Romania","Pandurii ",NA,"Romania",NA,FALSE,"?","Winter",0,0,0,0
"FC U Craiova 1948",NA,NA,"2003","Arrivals","Daniel McBreen","https://www.transfermarkt.com/daniel-mcbreen/profil/spieler/31912","Centre-Forward","26","Australia","Newcastle",NA,"Australia",0,FALSE,NA,"Summer",20,20,2,996
"FC U Craiova 1948",NA,NA,"2003","Arrivals","Patrick Bengondo","https://www.transfermarkt.com/patrick-bengondo/profil/spieler/46917","Centre-Forward","21","Cameroon","AC Bellinzona","Challenge League","Switzerland",0,FALSE,NA,"Summer",5,5,0,130
"FC U Craiova 1948",NA,NA,"2003","Arrivals","Adnan Guso","https://www.transfermarkt.com/adnan-guso/profil/spieler/26653","Goalkeeper","27","Bosnia-Herzegovina","FK Sarajevo","Premijer Liga BiH","Bosnia-Herzegovina",0,FALSE,NA,"Summer",30,30,0,2700
