"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Florin Matache","https://www.transfermarkt.com/florin-matache/profil/spieler/26031","Goalkeeper","24","Romania","FC Vaslui","SuperLiga","Romania",1e+05,FALSE,NA,"Winter",26,11,0,990
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Dorin Mihuţ","https://www.transfermarkt.com/dorin-mihut/profil/spieler/44939","Right-Back","24","Romania","UTA Arad","SuperLiga","Romania",50000,FALSE,NA,"Winter",17,8,0,392
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Sreten Stanic","https://www.transfermarkt.com/sreten-stanic/profil/spieler/36071","Left Midfield","22","Serbia","Rad",NA,"Serbia",50000,FALSE,NA,"Winter",5,2,0,37
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","George Galamaz","https://www.transfermarkt.com/george-galamaz/profil/spieler/26035","Centre-Back","25","Romania","Unirea Urziceni","SuperLiga","Romania",0,FALSE,NA,"Winter",10,2,0,161
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Ionel Ganea","https://www.transfermarkt.com/ionel-ganea/profil/spieler/595","Centre-Forward","33","Romania","FC Rapid 1923","SuperLiga","Romania",NA,FALSE,"?","Winter",24,24,14,1594
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Cosmin Pascovici","https://www.transfermarkt.com/cosmin-pascovici/profil/spieler/44942","Left-Back","28","Romania","UTA Arad","SuperLiga","Romania",NA,FALSE,"?","Winter",15,6,0,230
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Dan Codreanu","https://www.transfermarkt.com/dan-codreanu/profil/spieler/44937","Left Winger","23","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Winter",5,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Dino Eze","https://www.transfermarkt.com/dino-eze/profil/spieler/54769","Left Midfield","22","Nigeria","UTA Arad","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Alexandru Baltoi","https://www.transfermarkt.com/alexandru-baltoi/profil/spieler/26045","Centre-Forward","24","Romania","FC Arges","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Alexandru Dragomir","https://www.transfermarkt.com/alexandru-dragomir/profil/spieler/142439","Left-Back","21","Romania","FC Sopron","NB I.","Hungary",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Cornel Predescu","https://www.transfermarkt.com/cornel-predescu/profil/spieler/44943","Attacking Midfield","19","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",17,10,0,292
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Dennis Șerban","https://www.transfermarkt.com/dennis-serban/profil/spieler/7581","Central Midfield","31","Romania",NA,NA,NA,NA,FALSE,"-","Winter",17,13,2,693
"FC Dinamo 1948","SuperLiga","Romania","2006","Departures","Leo Lerinc","https://www.transfermarkt.com/leo-lerinc/profil/spieler/44938","Left Midfield","30","Serbia","Without Club",NA,NA,NA,FALSE,"-","Winter",5,1,0,14
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Dan Alexa","https://www.transfermarkt.com/dan-alexa/profil/spieler/47146","Defensive Midfield","26","Romania","FC Dinamo","SuperLiga","Romania",1e+06,FALSE,NA,"Summer",30,30,0,2633
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Ștefan Grigorie","https://www.transfermarkt.com/stefan-grigorie/profil/spieler/26037","Attacking Midfield","24","Romania","FC Dinamo","SuperLiga","Romania",7e+05,FALSE,NA,"Summer",29,21,2,1067
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Alexandru Bădoiu","https://www.transfermarkt.com/alexandru-badoiu/profil/spieler/47148","Right-Back","24","Romania","Jiul Petrosani","SuperLiga","Romania",4e+05,FALSE,NA,"Summer",9,5,0,249
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Andrei Cristea","https://www.transfermarkt.com/andrei-cristea/profil/spieler/26491","Centre-Forward","22","Romania","FCSB","SuperLiga","Romania",2e+05,FALSE,NA,"Summer",31,30,6,1898
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","George Soltuz","https://www.transfermarkt.com/george-soltuz/profil/spieler/55280","Centre-Back","28","Romania","Jiul Petrosani","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Bogdan Straut","https://www.transfermarkt.com/bogdan-straut/profil/spieler/126124","Right-Back","20","Romania","CFR Timisoara",NA,"Romania",NA,FALSE,"?","Summer",1,1,0,36
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Lucian Turcu","https://www.transfermarkt.com/lucian-turcu/profil/spieler/54497","Left-Back","19","Romania","CFR Timisoara",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Sorin Oproiescu","https://www.transfermarkt.com/sorin-oproiescu/profil/spieler/300448","Centre-Back","18","Romania","Corvinul 2005",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Laurențiu Buș","https://www.transfermarkt.com/laurentiu-bus/profil/spieler/54728","Central Midfield","18","Romania","U Cluj",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Costel Pantilimon","https://www.transfermarkt.com/costel-pantilimon/profil/spieler/47659","Goalkeeper","19","Romania","P. Timisoara B",NA,"Romania",NA,FALSE,"-","Summer",12,10,0,900
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Adrian Poparadu","https://www.transfermarkt.com/adrian-poparadu/profil/spieler/104553","Defensive Midfield","18","Romania","Timisoara U19",NA,"Romania",NA,FALSE,"-","Summer",1,1,0,32
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Alexandru Popovici","https://www.transfermarkt.com/alexandru-popovici/profil/spieler/69564","Right Winger","17","Romania","Timisoara U19",NA,"Romania",NA,FALSE,"-","Summer",2,2,0,67
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Mircea Oprea","https://www.transfermarkt.com/mircea-oprea/profil/spieler/42789","Second Striker","26","Romania","Progresul","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2006","Summer",23,13,2,224
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Marian Constantinescu","https://www.transfermarkt.com/marian-constantinescu/profil/spieler/46520","Attacking Midfield","24","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2006","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Ioan Mera","https://www.transfermarkt.com/ioan-mera/profil/spieler/103523","Centre-Back","19","Romania","CFR Timisoara",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2006","Summer",1,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Ovidiu Petre","https://www.transfermarkt.com/ovidiu-petre/profil/spieler/9762","Defensive Midfield","24","Romania","FCSB","SuperLiga","Romania",1500000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Silviu Balace","https://www.transfermarkt.com/silviu-balace/profil/spieler/47867","Left-Back","27","Romania","FC Dinamo","SuperLiga","Romania",450000,FALSE,NA,"Summer",19,19,0,1460
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Gigel Coman","https://www.transfermarkt.com/gigel-coman/profil/spieler/25930","Left Midfield","27","Romania","FCSB","SuperLiga","Romania",450000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Sreten Stanic","https://www.transfermarkt.com/sreten-stanic/profil/spieler/36071","Left Midfield","22","Serbia","FC Dinamo","SuperLiga","Romania",80000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Alin Stoica","https://www.transfermarkt.com/alin-stoica/profil/spieler/9669","Attacking Midfield","26","Romania","KAA Gent","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Ricardo David Páez","https://www.transfermarkt.com/ricardo-david-paez/profil/spieler/58487","Right Midfield","27","Venezuela","Italmaracaibo",NA,"Venezuela",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Adrian Ilie","https://www.transfermarkt.com/adrian-ilie/profil/spieler/46565","Centre-Back","24","Romania","Jiul Petrosani","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Valentin Velcea","https://www.transfermarkt.com/valentin-velcea/profil/spieler/300302","Defensive Midfield","32","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Florin Bătrânu","https://www.transfermarkt.com/florin-batranu/profil/spieler/182385","Centre-Back","35","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Emmanuel Osei","https://www.transfermarkt.com/emmanuel-osei/profil/spieler/28025","Defensive Midfield","23","Ghana","Livorno","Serie A","Italy",NA,TRUE,"End of loan Jun 30, 2006","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Peter Omoduemuke","https://www.transfermarkt.com/peter-omoduemuke/profil/spieler/39376","Defensive Midfield","22","Nigeria","FK Obilic",NA,"Serbia",80000,FALSE,NA,"Winter",15,12,0,730
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Artavazd Karamyan","https://www.transfermarkt.com/artavazd-karamyan/profil/spieler/34504","Left Midfield","27","Armenia","FC Rapid 1923","SuperLiga","Romania",0,FALSE,NA,"Winter",15,14,3,1244
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Arman Karamyan","https://www.transfermarkt.com/arman-karamyan/profil/spieler/44091","Left Winger","27","Armenia","Ceahlaul","SuperLiga","Romania",0,FALSE,NA,"Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Wayne Srhoj","https://www.transfermarkt.com/wayne-srhoj/profil/spieler/42801","Attacking Midfield","24","Australia","Progresul","SuperLiga","Romania",0,FALSE,NA,"Winter",11,7,0,507
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Abiodun Agunbiade","https://www.transfermarkt.com/abiodun-agunbiade/profil/spieler/25926","Right Winger","24","Nigeria","Progresul","SuperLiga","Romania",0,FALSE,NA,"Winter",13,10,0,834
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Ionuț Matei","https://www.transfermarkt.com/ionut-matei/profil/spieler/48366","Right Midfield","22","Romania","FCM Bacau",NA,"Romania",NA,FALSE,"?","Winter",17,14,0,956
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Artur Patras","https://www.transfermarkt.com/artur-patras/profil/spieler/104065","Central Midfield","18","Moldova","Poli Chișinău",NA,"Moldova",NA,FALSE,"?","Winter",2,2,0,158
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Srdjan Luchin","https://www.transfermarkt.com/srdjan-luchin/profil/spieler/58720","Centre-Back","20","Romania","P. Timisoara B",NA,"Romania",NA,FALSE,"-","Winter",3,2,0,180
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Arrivals","Adrian Ilie","https://www.transfermarkt.com/adrian-ilie/profil/spieler/46565","Centre-Back","25","Romania","Jiul Petrosani","SuperLiga","Romania",NA,TRUE,"End of loan Dec 1, 2006","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Laurențiu Buș","https://www.transfermarkt.com/laurentiu-bus/profil/spieler/54728","Central Midfield","19","Romania","U Cluj",NA,"Romania",60000,FALSE,NA,"Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Leonard Naidin","https://www.transfermarkt.com/leonard-naidin/profil/spieler/26042","Attacking Midfield","27","Romania","Poli Iasi","SuperLiga","Romania",40000,FALSE,NA,"Winter",3,2,0,40
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Cristian Silvasan","https://www.transfermarkt.com/cristian-silvasan/profil/spieler/33745","Centre-Forward","24","Romania","Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Péter Simek","https://www.transfermarkt.com/peter-simek/profil/spieler/22702","Right Midfield","27","Hungary","Fehérvár","NB I.","Hungary",0,FALSE,NA,"Winter",2,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Mircea Rus","https://www.transfermarkt.com/mircea-rus/profil/spieler/48185","Defender","28","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Alexandru Bădoiu","https://www.transfermarkt.com/alexandru-badoiu/profil/spieler/47148","Right-Back","25","Romania","Jiul Petrosani","SuperLiga","Romania",NA,FALSE,"?","Winter",9,5,0,249
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Marian Constantinescu","https://www.transfermarkt.com/marian-constantinescu/profil/spieler/46520","Attacking Midfield","25","Romania","Jiul Petrosani","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Adrian Ilie","https://www.transfermarkt.com/adrian-ilie/profil/spieler/46565","Centre-Back","25","Romania","Poli Iasi","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2006","Departures","Vladimir Gluscevic","https://www.transfermarkt.com/vladimir-gluscevic/profil/spieler/35996","Centre-Forward","27","Montenegro","Without Club",NA,NA,NA,FALSE,"-","Winter",2,1,0,25
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Cadú","https://www.transfermarkt.com/cadu/profil/spieler/14274","Centre-Back","24","Portugal","Boavista","Liga Portugal","Portugal",750000,FALSE,NA,"Summer",29,25,1,1846
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Manuel José","https://www.transfermarkt.com/manuel-jose/profil/spieler/13122","Right Winger","25","Portugal","Boavista","Liga Portugal","Portugal",5e+05,FALSE,NA,"Summer",30,29,0,2435
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Gualberto Mojica","https://www.transfermarkt.com/gualberto-mojica/profil/spieler/43343","Attacking Midfield","21","Bolivia","Club Blooming",NA,"Bolivia",150000,FALSE,NA,"Summer",18,11,0,430
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Eduard Stăncioiu","https://www.transfermarkt.com/eduard-stancioiu/profil/spieler/48659","Goalkeeper","25","Romania","Sportul S.",NA,"Romania",1e+05,FALSE,NA,"Summer",30,25,0,2250
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Vitinha","https://www.transfermarkt.com/vitinha/profil/spieler/48662","Left-Back","20","Portugal","Maria da Fonte",NA,"Portugal",30000,FALSE,NA,"Summer",5,2,0,18
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","António Semedo","https://www.transfermarkt.com/antonio-semedo/profil/spieler/13207","Right Winger","27","Portugal","Estrela Amadora","Liga Portugal","Portugal",0,FALSE,NA,"Summer",32,31,7,2228
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Octavian Chihaia","https://www.transfermarkt.com/octavian-chihaia/profil/spieler/25929","Centre-Forward","25","Romania","Progresul","SuperLiga","Romania",0,FALSE,NA,"Summer",16,8,2,301
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Pedro Oliveira","https://www.transfermarkt.com/pedro-oliveira/profil/spieler/24847","Right Winger","24","Portugal","Vitória Setúbal","Liga Portugal","Portugal",0,FALSE,NA,"Summer",30,29,3,2182
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Vasile Curileac","https://www.transfermarkt.com/vasile-curileac/profil/spieler/43296","Goalkeeper","22","Romania","Unirea Dej",NA,"Romania",0,FALSE,NA,"Summer",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Bogdan Bucurică","https://www.transfermarkt.com/bogdan-bucurica/profil/spieler/43287","Left-Back","20","Romania","LB Châteauroux","Ligue 2","France",NA,FALSE,"?","Summer",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Dorin Tuturas","https://www.transfermarkt.com/dorin-tuturas/profil/spieler/369390","Left Midfield","24","Romania","Unirea Dej",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2006","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","László Balint","https://www.transfermarkt.com/laszlo-balint/profil/spieler/43278","Centre-Back","27","Romania","UTA Arad","SuperLiga","Romania",1e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Dorinel Munteanu","https://www.transfermarkt.com/dorinel-munteanu/profil/spieler/666","Central Midfield","38","Romania","FC Arges","SuperLiga","Romania",0,FALSE,NA,"Summer",8,5,0,306
"CFR Cluj","SuperLiga","Romania","2006","Departures","Dorin Tuturas","https://www.transfermarkt.com/dorin-tuturas/profil/spieler/369390","Left Midfield","24","Romania","Olimpia SM",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Cristian Turcu","https://www.transfermarkt.com/cristian-turcu/profil/spieler/282267","Striker","29","Romania","FC Brasov",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Emil Stef","https://www.transfermarkt.com/emil-stef/profil/spieler/71582","Goalkeeper","26","Romania","Unirea Dej",NA,"Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Róbert Roszel","https://www.transfermarkt.com/robert-roszel/profil/spieler/46639","Centre-Forward","23","Romania","Gloria Bistrita","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Radu Marginean","https://www.transfermarkt.com/radu-marginean/profil/spieler/46587","Defensive Midfield","23","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2006","Departures","Vasile Curileac","https://www.transfermarkt.com/vasile-curileac/profil/spieler/43296","Goalkeeper","22","Romania","Cetatea Suceava",NA,"Romania",NA,TRUE,"loan transfer","Summer",0,0,0,0
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Tony","https://www.transfermarkt.com/tony/profil/spieler/18878","Right-Back","26","Portugal","Estrela Amadora","Liga Portugal","Portugal",750000,FALSE,NA,"Winter",15,15,0,1350
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Didi","https://www.transfermarkt.com/didi/profil/spieler/24733","Second Striker","24","Brazil","Paços Ferreira","Liga Portugal","Portugal",7e+05,FALSE,NA,"Winter",14,14,4,680
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Dani","https://www.transfermarkt.com/dani/profil/spieler/34706","Defensive Midfield","24","Portugal","Paços Ferreira","Liga Portugal","Portugal",6e+05,FALSE,NA,"Winter",15,9,0,708
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","André Galiassi","https://www.transfermarkt.com/andre-galiassi/profil/spieler/48654","Centre-Back","26","Brazil","Bolívar",NA,"Bolivia",5e+05,FALSE,NA,"Winter",15,14,2,1138
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Fredy","https://www.transfermarkt.com/fredy/profil/spieler/17291","Left-Back","27","Portugal","Paços Ferreira","Liga Portugal","Portugal",1e+05,FALSE,NA,"Winter",9,5,0,405
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Viorel Frunza","https://www.transfermarkt.com/viorel-frunza/profil/spieler/46547","Centre-Forward","27","Moldova","FC Vaslui","SuperLiga","Romania",NA,FALSE,"?","Winter",9,7,0,275
"CFR Cluj","SuperLiga","Romania","2006","Arrivals","Miguel Cuéllar","https://www.transfermarkt.com/miguel-cuellar/profil/spieler/48660","Centre-Forward","24","Paraguay","Bolívar",NA,"Bolivia",NA,FALSE,"?","Winter",2,2,0,58
"CFR Cluj","SuperLiga","Romania","2006","Departures","Dorinel Munteanu","https://www.transfermarkt.com/dorinel-munteanu/profil/spieler/666","Central Midfield","38","Romania","FC Arges","SuperLiga","Romania",0,FALSE,NA,"Winter",8,5,0,306
"CFR Cluj","SuperLiga","Romania","2006","Departures","Zoran Milosevic","https://www.transfermarkt.com/zoran-milosevic/profil/spieler/43340","Centre-Back","31","Serbia","FC Arges","SuperLiga","Romania",0,FALSE,NA,"Winter",16,9,0,767
"CFR Cluj","SuperLiga","Romania","2006","Departures","Svetozar Mijin","https://www.transfermarkt.com/svetozar-mijin/profil/spieler/43339","Central Midfield","28","Serbia","Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Winter",5,2,0,66
"CFR Cluj","SuperLiga","Romania","2006","Departures","Dumitru Mitu","https://www.transfermarkt.com/dumitru-mitu/profil/spieler/20828","Right Midfield","31","Romania","QD Hainiu","Super League","China",NA,FALSE,"?","Winter",1,0,0,0
"CFR Cluj","SuperLiga","Romania","2006","Departures","Razvan Tarlea","https://www.transfermarkt.com/razvan-tarlea/profil/spieler/43381","Left-Back","27","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Winter",5,1,0,90
"CFR Cluj","SuperLiga","Romania","2006","Departures","Bogdan Cotolan","https://www.transfermarkt.com/bogdan-cotolan/profil/spieler/43292","Right Midfield","25","Romania","FC Vaslui","SuperLiga","Romania",NA,FALSE,"?","Winter",9,3,0,262
"CFR Cluj","SuperLiga","Romania","2006","Departures","Octavian Chihaia","https://www.transfermarkt.com/octavian-chihaia/profil/spieler/25929","Centre-Forward","25","Romania","Progresul","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",16,8,2,301
"CFR Cluj","SuperLiga","Romania","2006","Departures","Cosmin Tilincă","https://www.transfermarkt.com/cosmin-tilinca/profil/spieler/43383","Centre-Forward","27","Romania","Farul Constanta","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",17,13,4,917
"CFR Cluj","SuperLiga","Romania","2006","Departures","Gualberto Mojica","https://www.transfermarkt.com/gualberto-mojica/profil/spieler/43343","Attacking Midfield","22","Bolivia","Paços Ferreira","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Winter",18,11,0,430
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Adrian Iordache","https://www.transfermarkt.com/adrian-iordache/profil/spieler/6858","Centre-Forward","24","Romania","Shinnik","Premier Liga","Russia",4e+05,FALSE,NA,"Summer",13,11,0,985
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Adrian Iordache","https://www.transfermarkt.com/adrian-iordache/profil/spieler/6858","Centre-Forward","24","Romania","Shinnik","Premier Liga","Russia",4e+05,FALSE,NA,"Summer",15,14,0,772
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Panagiotis Giannopoulos","https://www.transfermarkt.com/panagiotis-giannopoulos/profil/spieler/12865","Centre-Back","33","Greece","Panionios","Super League 1","Greece",0,FALSE,NA,"Summer",8,6,0,467
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Henri Siqueira-Barras","https://www.transfermarkt.com/henri-siqueira-barras/profil/spieler/9917","Centre-Back","21","Switzerland","FC Locarno","Challenge League","Switzerland",0,FALSE,NA,"Summer",10,5,0,155
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Dorinel Munteanu","https://www.transfermarkt.com/dorinel-munteanu/profil/spieler/666","Central Midfield","38","Romania","CFR Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",4,4,0,363
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Ionel Gane","https://www.transfermarkt.com/ionel-gane/profil/spieler/9933","Centre-Forward","34","Romania","FC U Craiova","SuperLiga","Romania",0,FALSE,NA,"Summer",10,7,0,121
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Florentin Cruceru","https://www.transfermarkt.com/florentin-cruceru/profil/spieler/46527","Central Midfield","25","Romania","Sportul S.",NA,"Romania",0,FALSE,NA,"Summer",28,22,0,1719
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Pavlo Yanchuk","https://www.transfermarkt.com/pavlo-yanchuk/profil/spieler/67507","Left-Back","20","Ukraine","Unknown",NA,NA,0,FALSE,NA,"Summer",1,0,0,0
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Ionuț Badea","https://www.transfermarkt.com/ionut-badea/profil/spieler/26033","Defensive Midfield","30","Romania","FC Vaslui","SuperLiga","Romania",NA,FALSE,"?","Summer",26,23,0,1601
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Boris Keca","https://www.transfermarkt.com/boris-keca/profil/spieler/282246","Centre-Back","28","Bosnia-Herzegovina","Pandurii ","SuperLiga","Romania",NA,FALSE,"?","Summer",3,3,0,260
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Daniel Rednic","https://www.transfermarkt.com/daniel-rednic/profil/spieler/46637","Left Midfield","28","Romania","Poli Iasi","SuperLiga","Romania",NA,FALSE,"?","Summer",23,17,2,1142
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Mircea Stan","https://www.transfermarkt.com/mircea-stan/profil/spieler/48752","Right-Back","28","Romania","Zimbru Chisinau",NA,"Moldova",NA,FALSE,"?","Summer",13,12,0,1002
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Daniel Ghiță","https://www.transfermarkt.com/daniel-ghita/profil/spieler/48721","Right-Back","23","Romania","CS Otopeni",NA,"Romania",NA,FALSE,"?","Summer",12,8,0,481
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Dalibor Mitrovic","https://www.transfermarkt.com/dalibor-mitrovic/profil/spieler/13772","Centre-Forward","28","Serbia","Rad",NA,"Serbia",NA,TRUE,"loan transfer","Summer",17,13,0,609
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Cătălin Doman","https://www.transfermarkt.com/catalin-doman/profil/spieler/46536","Attacking Midfield","18","Romania","FC Arges U19",NA,"Romania",NA,FALSE,"-","Summer",5,3,0,77
"FC Arges Pitesti (- 2013)",NA,NA,"2006","Arrivals","Rover Carstea","https://www.transfermarkt.com/rover-carstea/profil/spieler/64123","Centre-Forward","16","Romania","FC Arges U19",NA,"Romania",NA,FALSE,"-","Summer",4,3,0,140
