"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Kévin Soni","https://www.transfermarkt.com/kevin-soni/profil/spieler/353959","Centre-Forward","25","Cameroon","Asteras Aktor","Super League 1","Greece",0,FALSE,NA,"Summer",9,6,0,225
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Răzvan Oaidă","https://www.transfermarkt.com/razvan-oaida/profil/spieler/341141","Defensive Midfield","25","Romania","FCSB","SuperLiga","Romania",0,FALSE,NA,"Summer",38,38,1,2469
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Borja Valle","https://www.transfermarkt.com/borja-valle/profil/spieler/176067","Centre-Forward","30","Spain","FC Cartagena","LaLiga2","Spain",0,FALSE,NA,"Summer",21,19,1,1119
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Claudiu Micovschi","https://www.transfermarkt.com/claudiu-micovschi/profil/spieler/319231","Left Winger","24","Romania","Avellino","Serie C - C","Italy",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Claudiu Petrila","https://www.transfermarkt.com/claudiu-petrila/profil/spieler/623424","Left Winger","22","Romania","CFR Cluj","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",29,29,6,1651
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Cătălin Cîrjan","https://www.transfermarkt.com/catalin-cirjan/profil/spieler/575219","Central Midfield","20","Romania","Arsenal U21","Premier League 2","England",NA,TRUE,"loan transfer","Summer",43,19,0,787
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Alexandru Stan","https://www.transfermarkt.com/alexandru-stan/profil/spieler/1088535","Centre-Forward","17","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Summer",10,5,0,191
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Codruț Sandu","https://www.transfermarkt.com/codrut-sandu/profil/spieler/937038","Goalkeeper","17","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Andrei Ciobanu","https://www.transfermarkt.com/andrei-ciobanu/profil/spieler/340980","Central Midfield","25","Romania","ACSM Poli Iasi","SuperLiga","Romania",NA,TRUE,"End of loan Jan 4, 2024","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Albert Stahl","https://www.transfermarkt.com/albert-stahl/profil/spieler/478022","Right Winger","24","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2023","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Enrichi Finica","https://www.transfermarkt.com/enrichi-finica/profil/spieler/603089","Left-Back","20","Romania","ACSM Poli Iasi","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2023","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Alexandru Despa","https://www.transfermarkt.com/alexandru-despa/profil/spieler/909882","Centre-Forward","21","Romania","Progresul Sp.","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2023","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Alin Demici","https://www.transfermarkt.com/alin-demici/profil/spieler/535467","Left-Back","23","Romania","FC Dinamo","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2023","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Antonio Bradu","https://www.transfermarkt.com/antonio-bradu/profil/spieler/865670","Defensive Midfield","21","Romania","Corvinul",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2023","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Marko Dugandzic","https://www.transfermarkt.com/marko-dugandzic/profil/spieler/225961","Centre-Forward","29","Croatia","Al-Tai","Saudi Pro League","Saudi Arabia",2e+06,FALSE,NA,"Summer",7,7,6,586
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Antonio Sefer","https://www.transfermarkt.com/antonio-sefer/profil/spieler/376571","Right Winger","23","Romania","H. Beer Sheva","Ligat ha'Al","Israel",5e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Valentin Costache","https://www.transfermarkt.com/valentin-costache/profil/spieler/341391","Left Winger","25","Romania","Apol. Limassol","Cyprus League","Cyprus",1e+05,FALSE,NA,"Summer",5,3,0,88
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Antonio Bradu","https://www.transfermarkt.com/antonio-bradu/profil/spieler/865670","Defensive Midfield","21","Romania","Corvinul","Liga 2","Romania",15000,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Ljuban Crepulja","https://www.transfermarkt.com/ljuban-crepulja/profil/spieler/238474","Defensive Midfield","29","Croatia","FC Voluntari","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Claudiu Belu","https://www.transfermarkt.com/claudiu-belu/profil/spieler/208716","Right-Back","29","Romania","ACSM Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Albert Stahl","https://www.transfermarkt.com/albert-stahl/profil/spieler/478022","Right Winger","24","Romania","UTA Arad","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Enrichi Finica","https://www.transfermarkt.com/enrichi-finica/profil/spieler/603089","Left-Back","20","Romania","Alexandria","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Damien Dussaut","https://www.transfermarkt.com/damien-dussaut/profil/spieler/205533","Right-Back","28","Martinique","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Alexandru Despa","https://www.transfermarkt.com/alexandru-despa/profil/spieler/909882","Centre-Forward","21","Romania","CS Tunari","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","David Iordache","https://www.transfermarkt.com/david-iordache/profil/spieler/1035750","Attacking Midfield","18","Romania","Cetatea Tr. M.",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Alin Demici","https://www.transfermarkt.com/alin-demici/profil/spieler/535467","Left-Back","23","Romania","CS Dinamo Buc.",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Florin Ștefan","https://www.transfermarkt.com/florin-stefan/profil/spieler/320637","Left-Back","27","Romania","Sepsi OSK","SuperLiga","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Júnior Morais","https://www.transfermarkt.com/junior-morais/profil/spieler/125069","Left-Back","37","Brazil","Gaziantep FK","Süper Lig","Türkiye",NA,FALSE,"?","Summer",6,1,0,46
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Andrei Ciobanu","https://www.transfermarkt.com/andrei-ciobanu/profil/spieler/340980","Central Midfield","25","Romania","ACSM Poli Iasi","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Claudiu Micovschi","https://www.transfermarkt.com/claudiu-micovschi/profil/spieler/319231","Left Winger","24","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Cristian Ignat","https://www.transfermarkt.com/cristian-ignat/profil/spieler/716054","Centre-Back","20","Romania","CS Mioveni","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Alexandru Crivac","https://www.transfermarkt.com/alexandru-crivac/profil/spieler/568577","Defensive Midfield","21","Romania","Progresul Sp.","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Codruț Sandu","https://www.transfermarkt.com/codrut-sandu/profil/spieler/937038","Goalkeeper","17","Romania","LPSHD Clinceni",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Antonio Dumitrescu","https://www.transfermarkt.com/antonio-dumitrescu/profil/spieler/967399","Right Winger","20","Romania","Gloria Baneasa",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Hervin Ongenda","https://www.transfermarkt.com/hervin-ongenda/profil/spieler/182910","Attacking Midfield","28","France","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Kevin Brobbey","https://www.transfermarkt.com/kevin-brobbey/profil/spieler/187290","Centre-Forward","29","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Younes Bnou Marzouk","https://www.transfermarkt.com/younes-bnou-marzouk/profil/spieler/265573","Centre-Forward","27","Morocco","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Nicolae Carnat","https://www.transfermarkt.com/nicolae-carnat/profil/spieler/341140","Right Winger","24","Romania","CFR Cluj","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2022","Summer",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Ermal Krasniqi","https://www.transfermarkt.com/ermal-krasniqi/profil/spieler/606893","Left Winger","25","Kosovo","CFR Cluj","SuperLiga","Romania",1e+06,FALSE,NA,"Winter",17,17,6,1263
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Claudiu Petrila","https://www.transfermarkt.com/claudiu-petrila/profil/spieler/623424","Left Winger","23","Romania","CFR Cluj","SuperLiga","Romania",750000,FALSE,NA,"Winter",29,29,6,1651
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Borisav Burmaz","https://www.transfermarkt.com/borisav-burmaz/profil/spieler/574658","Centre-Forward","22","Serbia","Vozdovac","Super liga Srbije","Serbia",4e+05,FALSE,NA,"Winter",19,19,7,795
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Marian Aioani","https://www.transfermarkt.com/marian-aioani/profil/spieler/426724","Goalkeeper","24","Romania","FCV Farul","SuperLiga","Romania",4e+05,FALSE,NA,"Winter",14,14,0,1215
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Cătălin Vulturar","https://www.transfermarkt.com/catalin-vulturar/profil/spieler/710079","Defensive Midfield","19","Romania","Lecce U20","Primavera 1","Italy",4e+05,FALSE,NA,"Winter",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Florent Hasani","https://www.transfermarkt.com/florent-hasani/profil/spieler/497188","Attacking Midfield","26","Kosovo","KF Tirana","Kategoria Superiore","Albania",3e+05,FALSE,NA,"Winter",19,17,0,832
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Damjan Djokovic","https://www.transfermarkt.com/damjan-djokovic/profil/spieler/143039","Central Midfield","33","Croatia","FCSB","SuperLiga","Romania",0,FALSE,NA,"Winter",12,10,1,662
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Jakub Hromada","https://www.transfermarkt.com/jakub-hromada/profil/spieler/186380","Defensive Midfield","27","Slovakia","Slavia Prague","Chance Liga","Czech Republic",NA,TRUE,"loan transfer","Winter",11,8,1,435
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Juvhel Tsoumou","https://www.transfermarkt.com/juvhel-tsoumou/profil/spieler/42485","Centre-Forward","32","Congo","Without Club",NA,NA,NA,FALSE,"-","Winter",6,4,0,76
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Robert Bădescu","https://www.transfermarkt.com/robert-badescu/profil/spieler/912091","Left-Back","18","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Winter",21,5,1,385
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Bogdan Ungureanu","https://www.transfermarkt.com/bogdan-ungureanu/profil/spieler/1008258","Goalkeeper","16","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Winter",5,4,0,360
"FC Rapid 1923","SuperLiga","Romania","2023","Arrivals","Rareș Stanciu","https://www.transfermarkt.com/rares-stanciu/profil/spieler/1239789","Attacking Midfield","19","Romania","Rapid 1923 U18",NA,"Romania",NA,FALSE,"-","Winter",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Horațiu Moldovan","https://www.transfermarkt.com/horatiu-moldovan/profil/spieler/525438","Goalkeeper","26","Romania","Atlético Madrid","LaLiga","Spain",8e+05,FALSE,NA,"Winter",25,23,0,2070
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Alexandru Ioniță","https://www.transfermarkt.com/alexandru-ionita/profil/spieler/209664","Attacking Midfield","29","Romania","YN Yukun","League One","China",50000,FALSE,NA,"Winter",29,20,5,931
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Borja Valle","https://www.transfermarkt.com/borja-valle/profil/spieler/176067","Centre-Forward","31","Spain","Ponferradina","Primera Federación - Gr. I","Spain",0,FALSE,NA,"Winter",21,19,1,1119
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Andrei Ciobanu","https://www.transfermarkt.com/andrei-ciobanu/profil/spieler/340980","Central Midfield","25","Romania","FC Voluntari","SuperLiga","Romania",0,FALSE,NA,"Winter",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Juvhel Tsoumou","https://www.transfermarkt.com/juvhel-tsoumou/profil/spieler/42485","Centre-Forward","33","Congo","Police Tero FC","Thai League","Thailand",0,FALSE,NA,"Winter",6,4,0,76
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Kévin Soni","https://www.transfermarkt.com/kevin-soni/profil/spieler/353959","Centre-Forward","25","Cameroon","H. Jerusalem","Ligat ha'Al","Israel",NA,TRUE,"loan transfer","Winter",9,6,0,225
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Ștefan Pănoiu","https://www.transfermarkt.com/stefan-panoiu/profil/spieler/710063","Right Winger","21","Romania","U Cluj","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",22,15,1,346
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Cătălin Vulturar","https://www.transfermarkt.com/catalin-vulturar/profil/spieler/710079","Defensive Midfield","19","Romania","UTA Arad","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FC Rapid 1923","SuperLiga","Romania","2023","Departures","Alexandru Stan","https://www.transfermarkt.com/alexandru-stan/profil/spieler/1088535","Centre-Forward","18","Romania","CS Mioveni","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",10,5,0,191
