"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FCSB","SuperLiga","Romania","2021","Arrivals","Dragoș Nedelcu","https://www.transfermarkt.com/dragos-nedelcu/profil/spieler/295868","Defensive Midfield","24","Romania","F. Düsseldorf","2. Bundesliga","Germany",NA,TRUE,"End of loan Feb 3, 2022","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2021","Arrivals","Mihai Lixandru","https://www.transfermarkt.com/mihai-lixandru/profil/spieler/824915","Central Midfield","20","Romania","Gaz Metan","SuperLiga","Romania",NA,TRUE,"End of loan Feb 14, 2022","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2021","Departures","Constantin Budescu","https://www.transfermarkt.com/constantin-budescu/profil/spieler/164233","Attacking Midfield","32","Romania","FC Voluntari","SuperLiga","Romania",0,FALSE,NA,"Winter",13,11,1,441
"FCSB","SuperLiga","Romania","2021","Departures","Denis Haruț","https://www.transfermarkt.com/denis-harut/profil/spieler/412641","Centre-Back","22","Romania","FC Botosani","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",25,13,0,737
"FCSB","SuperLiga","Romania","2021","Departures","Dragoș Nedelcu","https://www.transfermarkt.com/dragos-nedelcu/profil/spieler/295868","Defensive Midfield","24","Romania","FCV Farul","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2021","Departures","Mihai Lixandru","https://www.transfermarkt.com/mihai-lixandru/profil/spieler/824915","Central Midfield","20","Romania","CS Mioveni","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Ulrich Meleke","https://www.transfermarkt.com/ulrich-meleke/profil/spieler/581447","Defensive Midfield","22","Cote d'Ivoire","FC Botosani","SuperLiga","Romania",250000,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Nana Boateng","https://www.transfermarkt.com/nana-boateng/profil/spieler/236272","Defensive Midfield","27","Ghana","KuPS","Veikkausliiga","Finland",125000,FALSE,NA,"Summer",39,39,2,2915
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Claudiu Petrila","https://www.transfermarkt.com/claudiu-petrila/profil/spieler/623424","Left Winger","20","Romania","Sepsi OSK","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",47,41,10,2485
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Denis Rusu","https://www.transfermarkt.com/denis-rusu/profil/spieler/805072","Left Winger","20","Romania","Soimii Lipova",NA,"Romania",10000,FALSE,NA,"Summer",3,0,0,0
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Mihai Bordeianu","https://www.transfermarkt.com/mihai-bordeianu/profil/spieler/210059","Central Midfield","29","Romania","Al-Qadsiah",NA,"Saudi Arabia",0,FALSE,NA,"Summer",37,37,1,2309
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Florin Ștefan","https://www.transfermarkt.com/florin-stefan/profil/spieler/320637","Left-Back","25","Romania","Sepsi OSK","SuperLiga","Romania",0,FALSE,NA,"Summer",34,11,0,716
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Jonathan Rodríguez","https://www.transfermarkt.com/jonathan-rodriguez/profil/spieler/537768","Central Midfield","31","Argentina","FC Botosani","SuperLiga","Romania",0,FALSE,NA,"Summer",20,18,0,1275
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Rachid Bouhenna","https://www.transfermarkt.com/rachid-bouhenna/profil/spieler/194790","Centre-Back","30","Algeria","Sepsi OSK","SuperLiga","Romania",0,FALSE,NA,"Summer",27,19,1,1443
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Daniel Graovac","https://www.transfermarkt.com/daniel-graovac/profil/spieler/131728","Centre-Back","27","Bosnia-Herzegovina","Astra Giurgiu","Liga 2","Romania",0,FALSE,NA,"Summer",49,37,1,3101
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Guessouma Fofana","https://www.transfermarkt.com/guessouma-fofana/profil/spieler/419999","Defensive Midfield","28","Mauritania","Guingamp","Ligue 2","France",0,FALSE,NA,"Summer",12,7,0,234
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Karlo Letica","https://www.transfermarkt.com/karlo-letica/profil/spieler/318707","Goalkeeper","24","Croatia","Club Brugge","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",7,4,0,360
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Anas Tahiri","https://www.transfermarkt.com/anas-tahiri/profil/spieler/308265","Central Midfield","26","Morocco","RKC Waalwijk","Eredivisie","Netherlands",0,FALSE,NA,"Summer",15,7,1,397
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Cristiano Figueiredo","https://www.transfermarkt.com/cristiano-figueiredo/profil/spieler/100127","Goalkeeper","30","Portugal","FC Hermannstadt","Liga 2","Romania",0,FALSE,NA,"Summer",9,2,0,180
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Emmanuel Culio","https://www.transfermarkt.com/emmanuel-culio/profil/spieler/30846","Central Midfield","38","Argentina","Flandria",NA,"Argentina",0,FALSE,NA,"Summer",14,12,1,702
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Daniel Paraschiv","https://www.transfermarkt.com/daniel-paraschiv/profil/spieler/605543","Centre-Forward","22","Romania","Viitorul Tg.Jiu","Liga 2","Romania",NA,FALSE,"?","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Denis Alibec","https://www.transfermarkt.com/denis-alibec/profil/spieler/81396","Centre-Forward","30","Romania","Kayserispor","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Summer",23,21,2,818
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Hadi Sacko","https://www.transfermarkt.com/hadi-sacko/profil/spieler/198728","Right Winger","27","Mali","Without Club",NA,NA,NA,FALSE,"-","Summer",12,8,0,357
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Raul Haiduc","https://www.transfermarkt.com/raul-haiduc/profil/spieler/912175","Centre-Forward","18","Romania","CFR Cluj U19",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Mihai Butean","https://www.transfermarkt.com/mihai-butean/profil/spieler/375712","Right-Back","24","Romania","Gaz Metan","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",1,1,0,85
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Cătălin Golofca","https://www.transfermarkt.com/catalin-golofca/profil/spieler/241234","Right Winger","31","Romania","Sepsi OSK","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Sebastian Mailat","https://www.transfermarkt.com/sebastian-mailat/profil/spieler/364697","Left Winger","23","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Otto Hindrich","https://www.transfermarkt.com/otto-hindrich/profil/spieler/744075","Goalkeeper","18","Romania","SSU Poli","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",48,19,0,1710
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Răzvan Andronic","https://www.transfermarkt.com/razvan-andronic/profil/spieler/568539","Centre-Forward","21","Romania","Ac. Clinceni","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Rareș Ispas","https://www.transfermarkt.com/rares-ispas/profil/spieler/634317","Left-Back","20","Romania","Comuna Recea","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Alin Fică","https://www.transfermarkt.com/alin-fica/profil/spieler/675506","Central Midfield","20","Romania","Comuna Recea","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",7,1,0,1
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Ionuț Rus","https://www.transfermarkt.com/ionut-rus/profil/spieler/418208","Goalkeeper","21","Romania","FC Hermannstadt","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Sebastian Serediuc","https://www.transfermarkt.com/sebastian-serediuc/profil/spieler/633092","Centre-Forward","21","Romania","Unirea Dej",NA,"Romania",NA,TRUE,"End of loan Jun 30, 2021","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Paulo Vinícius","https://www.transfermarkt.com/paulo-vinicius/profil/spieler/45025","Centre-Back","36","Brazil","FCSB","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Mario Rondón","https://www.transfermarkt.com/mario-rondon/profil/spieler/119272","Centre-Forward","35","Venezuela","Radomiak","Ekstraklasa","Poland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Michaël Pereira","https://www.transfermarkt.com/michael-pereira/profil/spieler/147483","Right Winger","33","France","Kocaelispor","1.Lig","Türkiye",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","William Soares","https://www.transfermarkt.com/william-soares/profil/spieler/80151","Defensive Midfield","32","Brazil","Petro Luanda",NA,"Angola",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Cătălin Golofca","https://www.transfermarkt.com/catalin-golofca/profil/spieler/241234","Right Winger","31","Romania","Sepsi OSK","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Iasmin Latovlevici","https://www.transfermarkt.com/iasmin-latovlevici/profil/spieler/47172","Left-Back","35","Romania","FC Arges","SuperLiga","Romania",0,FALSE,NA,"Summer",15,7,1,512
"CFR Cluj","SuperLiga","Romania","2021","Departures","Grzegorz Sandomierski","https://www.transfermarkt.com/grzegorz-sandomierski/profil/spieler/55263","Goalkeeper","31","Poland","Górnik Zabrze","Ekstraklasa","Poland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Alexandru Ioniță","https://www.transfermarkt.com/alexandru-ionita/profil/spieler/209664","Attacking Midfield","26","Romania","FC Rapid 1923","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Rares Murariu","https://www.transfermarkt.com/rares-murariu/profil/spieler/319238","Goalkeeper","22","Romania","SSU Poli","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Cătălin Itu","https://www.transfermarkt.com/catalin-itu/profil/spieler/464306","Central Midfield","21","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",14,4,0,77
"CFR Cluj","SuperLiga","Romania","2021","Departures","Nicolae Carnat","https://www.transfermarkt.com/nicolae-carnat/profil/spieler/341140","Right Winger","23","Romania","FC Rapid 1923","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Daniel Paraschiv","https://www.transfermarkt.com/daniel-paraschiv/profil/spieler/605543","Centre-Forward","22","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Ulrich Meleke","https://www.transfermarkt.com/ulrich-meleke/profil/spieler/581447","Defensive Midfield","22","Cote d'Ivoire","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Rareș Ispas","https://www.transfermarkt.com/rares-ispas/profil/spieler/634317","Left-Back","20","Romania","Sepsi OSK","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Ionuț Rus","https://www.transfermarkt.com/ionut-rus/profil/spieler/418208","Goalkeeper","21","Romania","Ripensia","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Sebastian Serediuc","https://www.transfermarkt.com/sebastian-serediuc/profil/spieler/633092","Centre-Forward","21","Romania","SSU Poli","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Giedrius Arlauskis","https://www.transfermarkt.com/giedrius-arlauskis/profil/spieler/69001","Goalkeeper","33","Lithuania","Without Club",NA,NA,NA,FALSE,"-","Summer",12,11,0,976
"CFR Cluj","SuperLiga","Romania","2021","Departures","Syam Ben Youssef","https://www.transfermarkt.com/syam-ben-youssef/profil/spieler/133078","Centre-Back","32","Tunisia","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Luís Aurélio","https://www.transfermarkt.com/luis-aurelio/profil/spieler/236748","Central Midfield","32","Portugal","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Andrei Joca","https://www.transfermarkt.com/andrei-joca/profil/spieler/675540","Right Winger","21","Romania","CFR Cluj II",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Mihai Bordeianu","https://www.transfermarkt.com/mihai-bordeianu/profil/spieler/210059","Central Midfield","29","Romania","Al-Qadsiah",NA,"Saudi Arabia",NA,TRUE,"End of loan Jun 30, 2021","Summer",37,37,1,2309
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Marko Dugandzic","https://www.transfermarkt.com/marko-dugandzic/profil/spieler/225961","Centre-Forward","27","Croatia","FK Sochi","Premier Liga","Russia",5e+05,FALSE,NA,"Winter",13,13,1,290
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Răzvan Sava","https://www.transfermarkt.com/razvan-sava/profil/spieler/568617","Goalkeeper","19","Romania","Torino","Serie A","Italy",250000,FALSE,NA,"Winter",11,0,0,0
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Roger","https://www.transfermarkt.com/roger/profil/spieler/435169","Attacking Midfield","25","Brazil","UTA Arad","SuperLiga","Romania",2e+05,FALSE,NA,"Winter",4,2,0,139
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Yuri Matias","https://www.transfermarkt.com/yuri-matias/profil/spieler/443612","Centre-Back","27","Brazil","Gaz Metan","SuperLiga","Romania",1e+05,FALSE,NA,"Winter",14,14,0,781
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Lovro Cvek","https://www.transfermarkt.com/lovro-cvek/profil/spieler/317467","Defensive Midfield","26","Croatia","Zorya Lugansk","Premier Liga","Ukraine",0,FALSE,NA,"Winter",6,3,0,115
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Karlo Letica","https://www.transfermarkt.com/karlo-letica/profil/spieler/318707","Goalkeeper","24","Croatia","Club Brugge","Jupiler Pro League","Belgium",0,FALSE,NA,"Winter",7,4,0,360
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Sergiu Buș","https://www.transfermarkt.com/sergiu-bus/profil/spieler/123671","Centre-Forward","29","Romania","Seongnam FC","K League 1","Korea, South",0,FALSE,NA,"Winter",5,4,0,70
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Daniel Bîrligea","https://www.transfermarkt.com/daniel-birligea/profil/spieler/468192","Centre-Forward","21","Romania","Teramo","Serie C - B","Italy",0,FALSE,NA,"Winter",7,6,1,189
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Kristian Dimitrov","https://www.transfermarkt.com/kristian-dimitrov/profil/spieler/351800","Centre-Back","24","Bulgaria","Hajduk Split","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Winter",4,1,1,90
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Cristian Neguț","https://www.transfermarkt.com/cristian-negut/profil/spieler/430836","Centre-Forward","26","Romania","Chindia","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",17,8,1,288
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Cătălin Itu","https://www.transfermarkt.com/catalin-itu/profil/spieler/464306","Central Midfield","22","Romania","FC Dinamo","SuperLiga","Romania",NA,TRUE,"End of loan Jan 4, 2022","Winter",14,4,0,77
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Alexandru Pașcanu","https://www.transfermarkt.com/alexandru-pascanu/profil/spieler/421258","Centre-Back","23","Romania","Ponferradina","LaLiga2","Spain",NA,TRUE,"End of loan Jan 16, 2022","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Arrivals","Daniel Paraschiv","https://www.transfermarkt.com/daniel-paraschiv/profil/spieler/605543","Centre-Forward","22","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"End of loan Jan 1, 2022","Winter",NA,NA,NA,NA
"CFR Cluj","SuperLiga","Romania","2021","Departures","Alexandru Pașcanu","https://www.transfermarkt.com/alexandru-pascanu/profil/spieler/421258","Centre-Back","23","Romania","Ponferradina","LaLiga2","Spain",8e+05,FALSE,NA,"Winter",NA,NA,NA,NA
