"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FCSB","SuperLiga","Romania","2015","Departures","Giedrius Arlauskis","https://www.transfermarkt.com/giedrius-arlauskis/profil/spieler/69001","Goalkeeper","27","Lithuania","Watford","Premier League","England",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Andrei Prepeliță","https://www.transfermarkt.com/andrei-prepelita/profil/spieler/37933","Central Midfield","29","Romania","Ludogorets","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Gabriel Tamaș","https://www.transfermarkt.com/gabriel-tamas/profil/spieler/6893","Centre-Back","31","Romania","Cardiff","Championship","Wales",0,FALSE,NA,"Summer",19,18,0,1413
"FCSB","SuperLiga","Romania","2015","Departures","Srdjan Luchin","https://www.transfermarkt.com/srdjan-luchin/profil/spieler/58720","Centre-Back","29","Romania","ACS Poli","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Iasmin Latovlevici","https://www.transfermarkt.com/iasmin-latovlevici/profil/spieler/47172","Left-Back","29","Romania","Genclerbirligi","Süper Lig","Türkiye",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Gabriel Matei","https://www.transfermarkt.com/gabriel-matei/profil/spieler/131882","Right-Back","25","Romania","Ac. Clinceni","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Cristian Pușcaș","https://www.transfermarkt.com/cristian-puscas/profil/spieler/211016","Defensive Midfield","21","Romania","Sportul Snagov","Liga II - Seria II","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Gabriel Iancu","https://www.transfermarkt.com/gabriel-iancu/profil/spieler/164254","Centre-Forward","21","Romania","Karabükspor","1.Lig","Türkiye",NA,TRUE,"loan transfer","Summer",11,9,1,363
"FCSB","SuperLiga","Romania","2015","Departures","Ionuț Neagu","https://www.transfermarkt.com/ionut-neagu/profil/spieler/112942","Defensive Midfield","25","Romania","Karabükspor","1.Lig","Türkiye",NA,TRUE,"loan transfer","Summer",6,3,0,222
"FCSB","SuperLiga","Romania","2015","Departures","Răzvan Grădinaru","https://www.transfermarkt.com/razvan-gradinaru/profil/spieler/289256","Right-Back","20","Romania","Concordia","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",4,3,0,151
"FCSB","SuperLiga","Romania","2015","Departures","Robert Vîlceanu","https://www.transfermarkt.com/robert-vilceanu/profil/spieler/289295","Attacking Midfield","18","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",1,0,0,0
"FCSB","SuperLiga","Romania","2015","Departures","Paul Pârvulescu","https://www.transfermarkt.com/paul-parvulescu/profil/spieler/81494","Left-Back","26","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Robert Lică","https://www.transfermarkt.com/robert-lica/profil/spieler/272613","Central Midfield","17","Romania","Daco-Getica",NA,"Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Alexandru Bourceanu","https://www.transfermarkt.com/alexandru-bourceanu/profil/spieler/64118","Defensive Midfield","30","Romania","Trabzonspor","Süper Lig","Türkiye",NA,TRUE,"End of loan Jun 30, 2015","Summer",15,14,0,892
"FCSB","SuperLiga","Romania","2015","Departures","Raul Rusescu","https://www.transfermarkt.com/raul-rusescu/profil/spieler/81433","Centre-Forward","26","Romania","Sevilla FC","LaLiga","Spain",NA,TRUE,"End of loan Jun 30, 2015","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","George Țucudean","https://www.transfermarkt.com/george-tucudean/profil/spieler/130345","Centre-Forward","24","Romania","Charlton","Championship","England",NA,TRUE,"End of loan Sep 7, 2015","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Arrivals","Gabriel Enache","https://www.transfermarkt.com/gabriel-enache/profil/spieler/197652","Right-Back","25","Romania","Astra Giurgiu","SuperLiga","Romania",5e+05,FALSE,NA,"Winter",16,16,2,1219
"FCSB","SuperLiga","Romania","2015","Arrivals","Mihai Pintilii","https://www.transfermarkt.com/mihai-pintilii/profil/spieler/48890","Defensive Midfield","31","Romania","Hapoel Tel Aviv","Ligat ha'Al","Israel",250000,FALSE,NA,"Winter",12,12,0,986
"FCSB","SuperLiga","Romania","2015","Arrivals","Marko Momcilovic","https://www.transfermarkt.com/marko-momcilovic/profil/spieler/89506","Centre-Back","28","Serbia","Pandurii ","SuperLiga","Romania",250000,FALSE,NA,"Winter",15,12,2,1013
"FCSB","SuperLiga","Romania","2015","Arrivals","Cătălin Ștefănescu","https://www.transfermarkt.com/catalin-stefanescu/profil/spieler/243762","Left Winger","21","Romania","Ceahlaul","Liga 2","Romania",50000,FALSE,NA,"Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Arrivals","Doru Popadiuc","https://www.transfermarkt.com/doru-popadiuc/profil/spieler/279927","Attacking Midfield","20","Romania","Ceahlaul","Liga 2","Romania",50000,FALSE,NA,"Winter",6,4,1,152
"FCSB","SuperLiga","Romania","2015","Arrivals","Sebastian Chitosca","https://www.transfermarkt.com/sebastian-chitosca/profil/spieler/192864","Left Midfield","23","Romania","Ceahlaul","Liga 2","Romania",50000,FALSE,NA,"Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Arrivals","Gabriel Tamaș","https://www.transfermarkt.com/gabriel-tamas/profil/spieler/6893","Centre-Back","32","Romania","Cardiff","Championship","Wales",0,FALSE,NA,"Winter",19,18,0,1413
"FCSB","SuperLiga","Romania","2015","Arrivals","Thaer Bawab","https://www.transfermarkt.com/thaer-bawab/profil/spieler/40480","Centre-Forward","30","Jordan","CS U Craiova","SuperLiga","Romania",0,FALSE,NA,"Winter",12,9,3,372
"FCSB","SuperLiga","Romania","2015","Arrivals","Timo Gebhart","https://www.transfermarkt.com/timo-gebhart/profil/spieler/42463","Attacking Midfield","26","Germany","1.FC Nuremberg","2. Bundesliga","Germany",0,FALSE,NA,"Winter",10,7,0,325
"FCSB","SuperLiga","Romania","2015","Arrivals","Ciprian Marica","https://www.transfermarkt.com/ciprian-marica/profil/spieler/16833","Centre-Forward","30","Romania","Without Club",NA,NA,NA,FALSE,"-","Winter",9,9,0,561
"FCSB","SuperLiga","Romania","2015","Arrivals","Alexandru Bourceanu","https://www.transfermarkt.com/alexandru-bourceanu/profil/spieler/64118","Defensive Midfield","30","Romania","Without Club",NA,NA,NA,FALSE,"-","Winter",15,14,0,892
"FCSB","SuperLiga","Romania","2015","Arrivals","Cristian Onțel","https://www.transfermarkt.com/cristian-ontel/profil/spieler/346113","Left Midfield","17","Romania","FCSB U18",NA,"Romania",NA,FALSE,"-","Winter",10,4,1,41
"FCSB","SuperLiga","Romania","2015","Arrivals","Paul Pârvulescu","https://www.transfermarkt.com/paul-parvulescu/profil/spieler/81494","Left-Back","27","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"End of loan Dec 31, 2015","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Jean Sony Alcénat","https://www.transfermarkt.com/jean-sony-alcenat/profil/spieler/64672","Right-Back","30","Haiti","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",21,11,0,616
"FCSB","SuperLiga","Romania","2015","Departures","Aymen Tahar","https://www.transfermarkt.com/aymen-tahar/profil/spieler/104127","Central Midfield","26","Algeria","Boavista","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Winter",29,24,2,1015
"FCSB","SuperLiga","Romania","2015","Departures","Alexandru Tudorie","https://www.transfermarkt.com/alexandru-tudorie/profil/spieler/260139","Centre-Forward","19","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",29,22,1,739
"FCSB","SuperLiga","Romania","2015","Departures","Cătălin Ștefănescu","https://www.transfermarkt.com/catalin-stefanescu/profil/spieler/243762","Left Winger","21","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Sebastian Chitosca","https://www.transfermarkt.com/sebastian-chitosca/profil/spieler/192864","Left Midfield","23","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Paul Pârvulescu","https://www.transfermarkt.com/paul-parvulescu/profil/spieler/81494","Left-Back","27","Romania","ASA Tg. Mures","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2015","Departures","Rareș Enceanu","https://www.transfermarkt.com/rares-enceanu/profil/spieler/221811","Central Midfield","21","Romania","FC Voluntari","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",21,14,0,526
"FCSB","SuperLiga","Romania","2015","Departures","Alexandru Tarnovan","https://www.transfermarkt.com/alexandru-tarnovan/profil/spieler/262028","Right Winger","20","Romania","U Cluj","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",10,3,0,144
"FCSB","SuperLiga","Romania","2015","Departures","Guilherme","https://www.transfermarkt.com/guilherme/profil/spieler/217863","Left-Back","25","Brazil","Without Club",NA,NA,NA,FALSE,"-","Winter",33,28,0,2426
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Pedro Queirós","https://www.transfermarkt.com/pedro-queiros/profil/spieler/95267","Right-Back","30","Portugal","Vitória Setúbal","Liga Portugal","Portugal",0,FALSE,NA,"Summer",46,43,0,3568
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Ninos Gouriye","https://www.transfermarkt.com/ninos-gouriye/profil/spieler/190633","Left Winger","24","Netherlands","ADO Den Haag","Eredivisie","Netherlands",0,FALSE,NA,"Summer",10,7,1,313
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Fernando Boldrin","https://www.transfermarkt.com/fernando-boldrin/profil/spieler/144752","Attacking Midfield","26","Brazil","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",45,42,7,3300
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Ricardo Alves","https://www.transfermarkt.com/ricardo-alves/profil/spieler/118323","Centre-Back","24","Portugal","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",32,8,0,731
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Alexandru Stan","https://www.transfermarkt.com/alexandru-stan/profil/spieler/97517","Left Midfield","26","Romania","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",38,19,1,1177
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Filipe Teixeira","https://www.transfermarkt.com/filipe-teixeira/profil/spieler/5568","Right Winger","34","Portugal","Petrolul","SuperLiga","Romania",0,FALSE,NA,"Summer",35,35,5,2672
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Alexandru Dandea","https://www.transfermarkt.com/alexandru-dandea/profil/spieler/213287","Centre-Back","27","Romania","Sportul Snagov","Liga II - Seria II","Romania",0,FALSE,NA,"Summer",40,28,4,1603
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Daniel Florea","https://www.transfermarkt.com/daniel-florea/profil/spieler/46543","Centre-Forward","27","Romania","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",46,41,3,1320
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Geraldo","https://www.transfermarkt.com/geraldo/profil/spieler/14300","Centre-Back","34","Portugal","Petrolul","SuperLiga","Romania",0,FALSE,NA,"Summer",41,31,1,2675
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Florin Lovin","https://www.transfermarkt.com/florin-lovin/profil/spieler/26497","Central Midfield","33","Romania","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",42,35,0,2049
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Ionuț Boșneag","https://www.transfermarkt.com/ionut-bosneag/profil/spieler/46509","Goalkeeper","33","Romania","Ac. Clinceni","Liga 2","Romania",0,FALSE,NA,"Summer",14,1,0,16
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Fwayo Tembo","https://www.transfermarkt.com/fwayo-tembo/profil/spieler/66313","Right Winger","26","Zambia","Without Club",NA,NA,NA,FALSE,"-","Summer",6,4,1,199
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Boubacar Mansaly","https://www.transfermarkt.com/boubacar-mansaly/profil/spieler/68901","Defensive Midfield","27","Senegal","Without Club",NA,NA,NA,FALSE,"-","Summer",20,17,0,1120
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Daniel Niculae","https://www.transfermarkt.com/daniel-niculae/profil/spieler/34512","Centre-Forward","33","Romania","Without Club",NA,NA,NA,FALSE,"-","Summer",22,21,2,835
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Kehinde Fatai","https://www.transfermarkt.com/kehinde-fatai/profil/spieler/73951","Centre-Forward","25","Nigeria","Sparta Prague","Chance Liga","Czech Republic",5e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Takayuki Seto","https://www.transfermarkt.com/takayuki-seto/profil/spieler/97562","Defensive Midfield","29","Japan","SB Ankaraspor","Süper Lig","Türkiye",3e+05,FALSE,NA,"Summer",20,19,0,1620
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Syam Ben Youssef","https://www.transfermarkt.com/syam-ben-youssef/profil/spieler/133078","Centre-Back","26","Tunisia","SM Caen","Ligue 1","France",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Seidu Yahaya","https://www.transfermarkt.com/seidu-yahaya/profil/spieler/68288","Defensive Midfield","25","Ghana","FC Sheriff","Divizia Nationala (-2017)","Moldova",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Vincent Laban","https://www.transfermarkt.com/vincent-laban/profil/spieler/59474","Defensive Midfield","30","Cyprus","AEK Larnaca","Cyprus League","Cyprus",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","George Florescu","https://www.transfermarkt.com/george-florescu/profil/spieler/45341","Defensive Midfield","31","Romania","FK Gabala","Premyer Liqa","Azerbaijan",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Toni Gorupec","https://www.transfermarkt.com/toni-gorupec/profil/spieler/131314","Right-Back","22","Croatia","Vitória Setúbal","Liga Portugal","Portugal",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Laurențiu Rus","https://www.transfermarkt.com/laurentiu-rus/profil/spieler/123289","Defensive Midfield","30","Romania","FC Voluntari","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Nuno Pinto","https://www.transfermarkt.com/nuno-pinto/profil/spieler/48206","Left-Back","28","Portugal","Vitória Setúbal","Liga Portugal","Portugal",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Aurelian Chițu","https://www.transfermarkt.com/aurelian-chitu/profil/spieler/164236","Centre-Forward","24","Romania","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Hubert Wolakiewicz","https://www.transfermarkt.com/hubert-wolakiewicz/profil/spieler/24525","Centre-Back","29","Poland","Cracovia","Ekstraklasa","Poland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Giannis Arampatzis","https://www.transfermarkt.com/giannis-arampatzis/profil/spieler/9847","Goalkeeper","31","Greece","Kerkyraikos","Football League","Greece",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Andrei Răuță","https://www.transfermarkt.com/andrei-rauta/profil/spieler/326636","Centre-Back","19","Romania","Bucovina Poj.","Liga 2","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Fwayo Tembo","https://www.transfermarkt.com/fwayo-tembo/profil/spieler/66313","Right Winger","26","Zambia","Without Club",NA,NA,NA,FALSE,"-","Summer",6,4,1,199
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Elliot Grandin","https://www.transfermarkt.com/elliot-grandin/profil/spieler/56785","Attacking Midfield","27","France","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Danu Spataru","https://www.transfermarkt.com/danu-spataru/profil/spieler/167505","Left Winger","21","Moldova","Zimbru Chisinau","Divizia Nationala (-2017)","Moldova",NA,TRUE,"End of loan Jun 30, 2015","Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Joãozinho","https://www.transfermarkt.com/joaozinho/profil/spieler/138651","Left-Back","25","Portugal","SC Braga","Liga Portugal","Portugal",NA,TRUE,"End of loan Jun 30, 2015","Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Kouassi Kouadja","https://www.transfermarkt.com/kouassi-kouadja/profil/spieler/106008","Centre-Back","20","Cote d'Ivoire","FC Saxan","Divizia Nationala (-2017)","Moldova",NA,TRUE,"End of loan Jun 30, 2015","Summer",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Adrian Scarlatache","https://www.transfermarkt.com/adrian-scarlatache/profil/spieler/46644","Centre-Back","29","Romania","Khazar Lankaran","Premyer Liqa","Azerbaijan",0,FALSE,NA,"Winter",9,3,0,247
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Takayuki Seto","https://www.transfermarkt.com/takayuki-seto/profil/spieler/97562","Defensive Midfield","29","Japan","SB Ankaraspor","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Winter",20,19,0,1620
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Sekou Oliseh","https://www.transfermarkt.com/sekou-oliseh/profil/spieler/76075","Right Winger","25","Liberia","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Fwayo Tembo","https://www.transfermarkt.com/fwayo-tembo/profil/spieler/66313","Right Winger","26","Zambia","Without Club",NA,NA,NA,FALSE,"-","Winter",6,4,1,199
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Damien Boudjemaa","https://www.transfermarkt.com/damien-boudjemaa/profil/spieler/102651","Right Winger","30","France","Without Club",NA,NA,NA,FALSE,"-","Winter",12,12,2,763
"Astra Giurgiu (- 2024)",NA,NA,"2015","Arrivals","Daniel Niculae","https://www.transfermarkt.com/daniel-niculae/profil/spieler/34512","Centre-Forward","33","Romania","Without Club",NA,NA,NA,FALSE,"-","Winter",22,21,2,835
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Constantin Budescu","https://www.transfermarkt.com/constantin-budescu/profil/spieler/164233","Attacking Midfield","26","Romania","DL Pro","League One","China",1500000,FALSE,NA,"Winter",27,27,12,2158
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Gabriel Enache","https://www.transfermarkt.com/gabriel-enache/profil/spieler/197652","Right-Back","25","Romania","FCSB","SuperLiga","Romania",5e+05,FALSE,NA,"Winter",32,32,3,2722
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Fwayo Tembo","https://www.transfermarkt.com/fwayo-tembo/profil/spieler/66313","Right Winger","26","Zambia","Without Club",NA,NA,NA,FALSE,"-","Winter",6,4,1,199
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Ninos Gouriye","https://www.transfermarkt.com/ninos-gouriye/profil/spieler/190633","Left Winger","24","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Winter",10,7,1,313
"Astra Giurgiu (- 2024)",NA,NA,"2015","Departures","Sergiu Ungurean","https://www.transfermarkt.com/sergiu-ungurean/profil/spieler/278951","Second Striker","26","Romania",NA,NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Paul Anton","https://www.transfermarkt.com/paul-anton/profil/spieler/123286","Central Midfield","24","Romania","Pandurii ","SuperLiga","Romania",30000,FALSE,NA,"Summer",31,31,1,2510
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Laurențiu Corbu","https://www.transfermarkt.com/laurentiu-corbu/profil/spieler/378746","Right-Back","21","Romania","ACS Urban Titu",NA,"Romania",5000,FALSE,NA,"Summer",22,5,0,403
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Patrice Feussi","https://www.transfermarkt.com/patrice-feussi/profil/spieler/21921","Right-Back","28","Cameroon","ASA Tg. Mures","SuperLiga","Romania",0,FALSE,NA,"Summer",19,13,0,932
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Aljosa Vojnovic","https://www.transfermarkt.com/aljosa-vojnovic/profil/spieler/34554","Defensive Midfield","29","Croatia","NK Osijek","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",24,24,1,1755
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Orlin Starokin","https://www.transfermarkt.com/orlin-starokin/profil/spieler/120164","Left-Back","28","Bulgaria","Loko Sofia",NA,"Bulgaria",0,FALSE,NA,"Summer",1,1,0,46
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Marcel Essombé","https://www.transfermarkt.com/marcel-essombe/profil/spieler/126909","Centre-Forward","27","Cameroon","US Créteil-L","Ligue 2","France",0,FALSE,NA,"Summer",31,29,7,1443
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Ricky van Haaren","https://www.transfermarkt.com/ricky-van-haaren/profil/spieler/63270","Central Midfield","24","Netherlands","ADO Den Haag","Eredivisie","Netherlands",0,FALSE,NA,"Summer",14,10,0,369
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Antun Palic","https://www.transfermarkt.com/antun-palic/profil/spieler/68205","Attacking Midfield","27","Croatia","NK Krka","Prva Liga","Slovenia",0,FALSE,NA,"Summer",36,36,6,2782
"FC Dinamo 1948","SuperLiga","Romania","2015","Arrivals","Harlem Gnohéré","https://www.transfermarkt.com/harlem-gnohere/profil/spieler/70778","Centre-Forward","27","France","RAEC Mons",NA,"Belgium",0,FALSE,NA,"Summer",41,41,18,2573
