"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FCSB","SuperLiga","Romania","2009","Arrivals","Cristian Tănase","https://www.transfermarkt.com/cristian-tanase/profil/spieler/46662","Left Winger","22","Romania","FC Arges","Liga II - Seria II","Romania",1800000,FALSE,NA,"Summer",27,26,1,1546
"FCSB","SuperLiga","Romania","2009","Arrivals","Ciprian Tătărușanu","https://www.transfermarkt.com/ciprian-tatarusanu/profil/spieler/55282","Goalkeeper","23","Romania","Gloria Bistrita","SuperLiga","Romania",1500000,FALSE,NA,"Summer",29,20,0,1830
"FCSB","SuperLiga","Romania","2009","Arrivals","Rafal Grzelak","https://www.transfermarkt.com/rafal-grzelak/profil/spieler/1409","Attacking Midfield","27","Poland","AO Xanthi","Super League 1","Greece",2e+05,TRUE,NA,"Summer",13,13,1,474
"FCSB","SuperLiga","Romania","2009","Arrivals","Krum Bibishkov","https://www.transfermarkt.com/krum-bibishkov/profil/spieler/26022","Centre-Forward","26","Bulgaria","Lovech","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",8,5,0,294
"FCSB","SuperLiga","Romania","2009","Arrivals","Tininho","https://www.transfermarkt.com/tininho/profil/spieler/24883","Left-Back","28","Portugal","Belenenses","Liga Portugal","Portugal",0,FALSE,NA,"Summer",4,1,0,4
"FCSB","SuperLiga","Romania","2009","Arrivals","Alexandru Iacob","https://www.transfermarkt.com/alexandru-iacob/profil/spieler/53201","Centre-Back","20","Romania","FCSB II","Liga 2","Romania",NA,FALSE,"-","Summer",6,3,0,88
"FCSB","SuperLiga","Romania","2009","Arrivals","Romeo Surdu","https://www.transfermarkt.com/romeo-surdu/profil/spieler/43378","Left Winger","25","Romania","FC Brasov","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",45,44,6,2541
"FCSB","SuperLiga","Romania","2009","Arrivals","Ionut Rada","https://www.transfermarkt.com/ionut-rada/profil/spieler/34506","Centre-Back","26","Romania","CS Otopeni","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",19,19,0,1740
"FCSB","SuperLiga","Romania","2009","Arrivals","Ducu Ninu","https://www.transfermarkt.com/ducu-ninu/profil/spieler/42788","Centre-Back","22","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",18,13,0,928
"FCSB","SuperLiga","Romania","2009","Arrivals","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","29","Romania","Alki Larnaca","Cyprus League","Cyprus",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Arrivals","Robert Neagoe","https://www.transfermarkt.com/robert-neagoe/profil/spieler/33902","Left Midfield","27","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Dorin Goian","https://www.transfermarkt.com/dorin-goian/profil/spieler/34756","Centre-Back","28","Romania","Palermo","Serie A","Italy",2e+06,FALSE,NA,"Summer",4,4,0,360
"FCSB","SuperLiga","Romania","2009","Departures","Florin Lovin","https://www.transfermarkt.com/florin-lovin/profil/spieler/26497","Central Midfield","27","Romania","1860 Munich","2. Bundesliga","Germany",6e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Ricardo Pedriel","https://www.transfermarkt.com/ricardo-pedriel/profil/spieler/76281","Centre-Forward","22","Bolivia","Giresunspor","1.Lig","Türkiye",1e+05,TRUE,NA,"Summer",0,0,0,0
"FCSB","SuperLiga","Romania","2009","Departures","António Semedo","https://www.transfermarkt.com/antonio-semedo/profil/spieler/13207","Right Winger","30","Portugal","Unirea Urziceni","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Valentin Badea","https://www.transfermarkt.com/valentin-badea/profil/spieler/43758","Centre-Forward","26","Romania","FC U Craiova","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Cornel Cernea","https://www.transfermarkt.com/cornel-cernea/profil/spieler/34934","Goalkeeper","33","Romania","Alba Iulia","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Robert Neagoe","https://www.transfermarkt.com/robert-neagoe/profil/spieler/33902","Left Midfield","27","Romania","ASIL Lysi",NA,"Cyprus",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Alin Litu","https://www.transfermarkt.com/alin-litu/profil/spieler/34938","Centre-Forward","22","Romania","ASIL Lysi",NA,"Cyprus",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","29","Romania","Aris Limassol","Cyprus League","Cyprus",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Tininho","https://www.transfermarkt.com/tininho/profil/spieler/24883","Left-Back","28","Portugal","Without Club",NA,NA,NA,FALSE,"-","Summer",4,1,0,4
"FCSB","SuperLiga","Romania","2009","Departures","George Ogăraru","https://www.transfermarkt.com/george-ogararu/profil/spieler/26501","Right-Back","29","Romania","Ajax","Eredivisie","Netherlands",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Tiago Gomes","https://www.transfermarkt.com/tiago-gomes/profil/spieler/42968","Central Midfield","23","Portugal","Estrela Amadora",NA,"Portugal",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Arrivals","Zhivko Zhelev","https://www.transfermarkt.com/zhivko-zhelev/profil/spieler/15359","Centre-Back","30","Bulgaria","Otelul Galati","SuperLiga","Romania",2e+05,FALSE,NA,"Winter",16,16,1,1368
"FCSB","SuperLiga","Romania","2009","Arrivals","Gora Tall","https://www.transfermarkt.com/gora-tall/profil/spieler/73571","Centre-Back","24","Senegal","APOP Kinyras","Cyprus League","Cyprus",1e+05,TRUE,NA,"Winter",0,0,0,0
"FCSB","SuperLiga","Romania","2009","Arrivals","Stelios Parpas","https://www.transfermarkt.com/stelios-parpas/profil/spieler/137421","Centre-Back","24","Cyprus","AEL Limassol","Cyprus League","Cyprus",50000,TRUE,NA,"Winter",14,13,0,1081
"FCSB","SuperLiga","Romania","2009","Arrivals","Artavazd Karamyan","https://www.transfermarkt.com/artavazd-karamyan/profil/spieler/34504","Left Midfield","30","Armenia","Poli. Timisoara","SuperLiga","Romania",0,FALSE,NA,"Winter",8,8,0,381
"FCSB","SuperLiga","Romania","2009","Arrivals","Arman Karamyan","https://www.transfermarkt.com/arman-karamyan/profil/spieler/44091","Left Winger","30","Armenia","Poli. Timisoara","SuperLiga","Romania",0,FALSE,NA,"Winter",14,13,5,700
"FCSB","SuperLiga","Romania","2009","Arrivals","José Moreno","https://www.transfermarkt.com/jose-moreno/profil/spieler/40942","Centre-Forward","28","Colombia","Independiente","Torneo Clausura","Argentina",NA,TRUE,"loan transfer","Winter",6,6,0,52
"FCSB","SuperLiga","Romania","2009","Arrivals","Alin Litu","https://www.transfermarkt.com/alin-litu/profil/spieler/34938","Centre-Forward","23","Romania","ASIL Lysi",NA,"Cyprus",NA,TRUE,"End of loan Dec 1, 2009","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Arrivals","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","30","Romania","Aris Limassol","Cyprus League","Cyprus",NA,TRUE,"End of loan Dec 31, 2009","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Dayro Moreno","https://www.transfermarkt.com/dayro-moreno/profil/spieler/42457","Centre-Forward","24","Colombia","Once Caldas","Liga DIMAYOR II","Colombia",6e+05,FALSE,NA,"Winter",10,9,2,463
"FCSB","SuperLiga","Romania","2009","Departures","Ionut Rada","https://www.transfermarkt.com/ionut-rada/profil/spieler/34506","Centre-Back","27","Romania","Al-Nasr",NA,"United Arab Emirates",3e+05,FALSE,NA,"Winter",19,19,0,1740
"FCSB","SuperLiga","Romania","2009","Departures","Razvan Ochirosii","https://www.transfermarkt.com/razvan-ochirosii/profil/spieler/43761","Left-Back","20","Romania","Otelul Galati","SuperLiga","Romania",2e+05,FALSE,NA,"Winter",17,13,1,299
"FCSB","SuperLiga","Romania","2009","Departures","Sorin Ghionea","https://www.transfermarkt.com/sorin-ghionea/profil/spieler/26496","Centre-Back","30","Romania","Rostov","Premier Liga","Russia",1e+05,FALSE,NA,"Winter",22,22,0,1966
"FCSB","SuperLiga","Romania","2009","Departures","Krum Bibishkov","https://www.transfermarkt.com/krum-bibishkov/profil/spieler/26022","Centre-Forward","27","Bulgaria","Coimbra","Liga Portugal","Portugal",0,FALSE,NA,"Winter",8,5,0,294
"FCSB","SuperLiga","Romania","2009","Departures","Alin Litu","https://www.transfermarkt.com/alin-litu/profil/spieler/34938","Centre-Forward","23","Romania","Gaz Metan","SuperLiga","Romania",NA,FALSE,"?","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Andrei Ionescu","https://www.transfermarkt.com/andrei-ionescu/profil/spieler/48780","Central Midfield","21","Romania","Poli Iasi","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",19,18,0,1160
"FCSB","SuperLiga","Romania","2009","Departures","Mihai Onicas","https://www.transfermarkt.com/mihai-onicas/profil/spieler/115242","Defensive Midfield","19","Romania","Poli Iasi","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",20,19,0,1138
"FCSB","SuperLiga","Romania","2009","Departures","Ducu Ninu","https://www.transfermarkt.com/ducu-ninu/profil/spieler/42788","Centre-Back","23","Romania","Farul Constanta","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",18,13,0,928
"FCSB","SuperLiga","Romania","2009","Departures","Daniel Bălan","https://www.transfermarkt.com/daniel-balan/profil/spieler/26488","Right-Back","30","Romania","SKA Khabarovsk","1.Division","Russia",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2009","Departures","Tininho","https://www.transfermarkt.com/tininho/profil/spieler/24883","Left-Back","28","Portugal","Without Club",NA,NA,NA,FALSE,"-","Winter",4,1,0,4
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Alexandru Bourceanu","https://www.transfermarkt.com/alexandru-bourceanu/profil/spieler/64118","Defensive Midfield","24","Romania","Otelul Galati","SuperLiga","Romania",7e+05,FALSE,NA,"Summer",38,38,1,3035
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Hristu Chiacu","https://www.transfermarkt.com/hristu-chiacu/profil/spieler/41623","Right Midfield","22","Romania","FC Dinamo","SuperLiga","Romania",150000,TRUE,NA,"Summer",16,15,4,944
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Cristian Mejía","https://www.transfermarkt.com/cristian-mejia/profil/spieler/100378","Left Winger","18","Colombia","Deportes Tolima","Liga DIMAYOR II","Colombia",150000,FALSE,NA,"Summer",6,6,0,214
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Claudiu Ionescu","https://www.transfermarkt.com/claudiu-ionescu/profil/spieler/54770","Attacking Midfield","26","Romania","Gloria Buzau","Liga 2","Romania",0,FALSE,NA,"Summer",23,19,1,760
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Nemanja Supic","https://www.transfermarkt.com/nemanja-supic/profil/spieler/36137","Goalkeeper","27","Serbia","Anorthosis","Cyprus League","Cyprus",NA,FALSE,"?","Summer",2,1,0,90
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Adrian Ganea","https://www.transfermarkt.com/adrian-ganea/profil/spieler/136263","Left Midfield","21","Romania","P. Timisoara B",NA,"Romania",NA,FALSE,"-","Summer",1,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Mansour Gueye","https://www.transfermarkt.com/mansour-gueye/profil/spieler/33744","Left Winger","23","Senegal","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",6,6,2,276
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Milhazes","https://www.transfermarkt.com/milhazes/profil/spieler/18947","Left-Back","28","Portugal","Vit. Guimarães","Liga Portugal","Portugal",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Éder Bonfim","https://www.transfermarkt.com/eder-bonfim/profil/spieler/13975","Right-Back","28","Brazil","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",37,37,0,3114
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Marian Chitu","https://www.transfermarkt.com/marian-chitu/profil/spieler/103521","Left Winger","22","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",7,6,0,445
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","David Sánchez","https://www.transfermarkt.com/david-sanchez/profil/spieler/58147","Central Midfield","26","Spain","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Adrian Poparadu","https://www.transfermarkt.com/adrian-poparadu/profil/spieler/104553","Defensive Midfield","21","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",1,1,0,6
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Ioan Mera","https://www.transfermarkt.com/ioan-mera/profil/spieler/103523","Centre-Back","22","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",23,21,2,1725
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Florin Sandu","https://www.transfermarkt.com/florin-sandu/profil/spieler/103528","Left-Back","21","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Sebastian Cojocnean","https://www.transfermarkt.com/sebastian-cojocnean/profil/spieler/104063","Right Winger","21","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Alin Ratiu","https://www.transfermarkt.com/alin-ratiu/profil/spieler/56041","Centre-Back","26","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Eduard Zimmermann","https://www.transfermarkt.com/eduard-zimmermann/profil/spieler/33747","Goalkeeper","26","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","José Luis García","https://www.transfermarkt.com/jose-luis-garcia/profil/spieler/54349","Defensive Midfield","24","Argentina","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Adrian Popa","https://www.transfermarkt.com/adrian-popa/profil/spieler/104062","Right Winger","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Ionuț Matei","https://www.transfermarkt.com/ionut-matei/profil/spieler/48366","Right Midfield","24","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",1,1,0,2
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Mircea Axente","https://www.transfermarkt.com/mircea-axente/profil/spieler/69558","Centre-Forward","22","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Gabriel Siminic","https://www.transfermarkt.com/gabriel-siminic/profil/spieler/107610","Left-Back","23","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Fabian Teusan","https://www.transfermarkt.com/fabian-teusan/profil/spieler/48910","Centre-Back","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Artur Patras","https://www.transfermarkt.com/artur-patras/profil/spieler/104065","Central Midfield","20","Moldova","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Alexandru Popovici","https://www.transfermarkt.com/alexandru-popovici/profil/spieler/69564","Right Winger","20","Romania","Gloria Buzau","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2009","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Kevin Amuneke","https://www.transfermarkt.com/kevin-amuneke/profil/spieler/25243","Centre-Forward","23","Nigeria","Nacional","Liga Portugal","Portugal",5e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Milhazes","https://www.transfermarkt.com/milhazes/profil/spieler/18947","Left-Back","28","Portugal","Vit. Guimarães","Liga Portugal","Portugal",2e+05,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Sebastian Cojocnean","https://www.transfermarkt.com/sebastian-cojocnean/profil/spieler/104063","Right Winger","21","Romania","U Cluj","Liga II - Seria II","Romania",150000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Adrian Popa","https://www.transfermarkt.com/adrian-popa/profil/spieler/104062","Right Winger","20","Romania","U Cluj","Liga II - Seria II","Romania",150000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Fabian Teusan","https://www.transfermarkt.com/fabian-teusan/profil/spieler/48910","Centre-Back","20","Romania","U Cluj","Liga II - Seria II","Romania",150000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Alin Ratiu","https://www.transfermarkt.com/alin-ratiu/profil/spieler/56041","Centre-Back","26","Romania","Curtea de Arges","SuperLiga","Romania",75000,TRUE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Gabriel Siminic","https://www.transfermarkt.com/gabriel-siminic/profil/spieler/107610","Left-Back","23","Romania","Otelul Galati","SuperLiga","Romania",30000,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Valentin Bădoi","https://www.transfermarkt.com/valentin-badoi/profil/spieler/34508","Right-Back","33","Romania","FC U Craiova","SuperLiga","Romania",0,FALSE,NA,"Summer",2,2,0,171
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Abiodun Agunbiade","https://www.transfermarkt.com/abiodun-agunbiade/profil/spieler/25926","Right Winger","26","Nigeria","Curtea de Arges","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Marius Popa","https://www.transfermarkt.com/marius-popa/profil/spieler/25941","Goalkeeper","30","Romania","Curtea de Arges","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Florin Dochita","https://www.transfermarkt.com/florin-dochita/profil/spieler/48667","Centre-Forward","22","Romania","Kecskemét II",NA,"Hungary",0,FALSE,NA,"Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","David Sánchez","https://www.transfermarkt.com/david-sanchez/profil/spieler/58147","Central Midfield","26","Spain","Castellón","LaLiga2","Spain",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","José Luis García","https://www.transfermarkt.com/jose-luis-garcia/profil/spieler/54349","Defensive Midfield","24","Argentina","Almirante Brown",NA,"Argentina",NA,FALSE,"?","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Iasmin Latovlevici","https://www.transfermarkt.com/iasmin-latovlevici/profil/spieler/47172","Left-Back","23","Romania","Gloria Bistrita","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",7,4,0,220
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Mircea Axente","https://www.transfermarkt.com/mircea-axente/profil/spieler/69558","Centre-Forward","22","Romania","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Artur Patras","https://www.transfermarkt.com/artur-patras/profil/spieler/104065","Central Midfield","20","Moldova","Otelul Galati","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Eduard Zimmermann","https://www.transfermarkt.com/eduard-zimmermann/profil/spieler/33747","Goalkeeper","26","Romania","P. Timisoara B",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Laszlo Sepsi","https://www.transfermarkt.com/laszlo-sepsi/profil/spieler/33622","Left-Back","22","Romania","Benfica","Liga Portugal","Portugal",1300000,FALSE,NA,"Winter",17,17,0,1485
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Jan Kozak","https://www.transfermarkt.com/jan-kozak/profil/spieler/34427","Attacking Midfield","29","Slovakia","Slo. Bratislava","Niké Liga","Slovakia",150000,FALSE,NA,"Winter",10,10,1,469
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Dédé","https://www.transfermarkt.com/dede/profil/spieler/45356","Defensive Midfield","28","Angola","AC Arles","Ligue 2","France",150000,FALSE,NA,"Winter",3,3,0,94
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Răzvan Cociș","https://www.transfermarkt.com/razvan-cocis/profil/spieler/43938","Central Midfield","26","Romania","Loko Moscow","Premier Liga","Russia",0,FALSE,NA,"Winter",9,9,3,640
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Cosmin Contra","https://www.transfermarkt.com/cosmin-contra/profil/spieler/5808","Right-Back","33","Romania","Getafe","LaLiga","Spain",0,FALSE,NA,"Winter",13,13,3,740
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Tiago Costa","https://www.transfermarkt.com/tiago-costa/profil/spieler/42960","Right-Back","24","Portugal","Vizela",NA,"Portugal",0,FALSE,NA,"Winter",0,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Marian Fuchs","https://www.transfermarkt.com/marian-fuchs/profil/spieler/145656","Central Midfield","17","Romania","P. Timisoara B",NA,"Romania",NA,FALSE,"-","Winter",1,1,0,18
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Arrivals","Artur Patras","https://www.transfermarkt.com/artur-patras/profil/spieler/104065","Central Midfield","21","Moldova","Otelul Galati","SuperLiga","Romania",NA,TRUE,"End of loan Dec 1, 2009","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Gigel Bucur","https://www.transfermarkt.com/gigel-bucur/profil/spieler/47152","Left Winger","29","Romania","Kuban Krasnodar","1.Division","Russia",1800000,FALSE,NA,"Winter",26,26,11,2116
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Artavazd Karamyan","https://www.transfermarkt.com/artavazd-karamyan/profil/spieler/34504","Left Midfield","30","Armenia","FCSB","SuperLiga","Romania",0,FALSE,NA,"Winter",25,25,0,1894
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Balázs Borbély","https://www.transfermarkt.com/balazs-borbely/profil/spieler/34418","Defensive Midfield","30","Slovakia","AEL Limassol","Cyprus League","Cyprus",0,FALSE,NA,"Winter",7,6,0,252
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Arman Karamyan","https://www.transfermarkt.com/arman-karamyan/profil/spieler/44091","Left Winger","30","Armenia","FCSB","SuperLiga","Romania",0,FALSE,NA,"Winter",23,18,2,1359
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Stelian Stancu","https://www.transfermarkt.com/stelian-stancu/profil/spieler/45487","Right-Back","28","Romania","FC Brasov","SuperLiga","Romania",0,FALSE,NA,"Winter",22,20,0,1157
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Dejan Rusic","https://www.transfermarkt.com/dejan-rusic/profil/spieler/58366","Centre-Forward","27","Slovenia","Spartak Nalchik","Premier Liga","Russia",NA,TRUE,"loan transfer","Winter",1,0,0,0
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Dare Vrsic","https://www.transfermarkt.com/dare-vrsic/profil/spieler/19579","Second Striker","25","Slovenia","FC Koper","Prva Liga","Slovenia",NA,TRUE,"loan transfer","Winter",8,5,1,335
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Adrian Poparadu","https://www.transfermarkt.com/adrian-poparadu/profil/spieler/104553","Defensive Midfield","22","Romania","CS Otopeni","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",1,1,0,6
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Florin Sandu","https://www.transfermarkt.com/florin-sandu/profil/spieler/103528","Left-Back","22","Romania","CS Otopeni","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Ionuț Matei","https://www.transfermarkt.com/ionut-matei/profil/spieler/48366","Right Midfield","25","Romania","CS Otopeni","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",1,1,0,2
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Artur Patras","https://www.transfermarkt.com/artur-patras/profil/spieler/104065","Central Midfield","21","Moldova","Concordia","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA
"Politehnica Timisoara (- 2012)",NA,NA,"2009","Departures","Adrian Ganea","https://www.transfermarkt.com/adrian-ganea/profil/spieler/136263","Left Midfield","22","Romania","Fortuna Covaci","Liga II - Seria II","Romania",NA,TRUE,"loan transfer","Winter",1,0,0,0
"CFR Cluj","SuperLiga","Romania","2009","Arrivals","Paul Batin","https://www.transfermarkt.com/paul-batin/profil/spieler/121151","Centre-Forward","22","Romania","Minaur","Liga II - Seria II","Romania",2e+05,FALSE,NA,"Summer",NA,NA,NA,NA
