"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"FCSB","SuperLiga","Romania","2016","Departures","Gabriel Iancu","https://www.transfermarkt.com/gabriel-iancu/profil/spieler/164254","Centre-Forward","22","Romania","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Cornel Râpă","https://www.transfermarkt.com/cornel-rapa/profil/spieler/96290","Right-Back","26","Romania","Pogon Szczecin","Ekstraklasa","Poland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Grégory Tadé","https://www.transfermarkt.com/gregory-tade/profil/spieler/45931","Centre-Forward","29","France","Qatar SC",NA,"Qatar",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Aymen Tahar","https://www.transfermarkt.com/aymen-tahar/profil/spieler/104127","Central Midfield","26","Algeria","Sagan Tosu","J1 - 1st Stage","Japan",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Thaer Bawab","https://www.transfermarkt.com/thaer-bawab/profil/spieler/40480","Centre-Forward","31","Jordan","Umm Salal SC","Stars League","Qatar",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Paul Pârvulescu","https://www.transfermarkt.com/paul-parvulescu/profil/spieler/81494","Left-Back","27","Romania","SKN St. Pölten","Bundesliga","Austria",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Ionuț Neagu","https://www.transfermarkt.com/ionut-neagu/profil/spieler/112942","Defensive Midfield","26","Romania","Karabükspor","Süper Lig","Türkiye",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Jean Sony Alcénat","https://www.transfermarkt.com/jean-sony-alcenat/profil/spieler/64672","Right-Back","30","Haiti","Feirense","Liga Portugal","Portugal",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Nicandro Breeveld","https://www.transfermarkt.com/nicandro-breeveld/profil/spieler/53222","Defensive Midfield","29","Suriname","Dibba SCC","UAE Pro League","United Arab Emirates",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Cătălin Carp","https://www.transfermarkt.com/catalin-carp/profil/spieler/213016","Defensive Midfield","22","Moldova","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Răzvan Grădinaru","https://www.transfermarkt.com/razvan-gradinaru/profil/spieler/289256","Right-Back","20","Romania","Concordia","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Doru Popadiuc","https://www.transfermarkt.com/doru-popadiuc/profil/spieler/279927","Attacking Midfield","21","Romania","FC Voluntari","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Timo Gebhart","https://www.transfermarkt.com/timo-gebhart/profil/spieler/42463","Attacking Midfield","27","Germany","Hansa Rostock","3. Liga","Germany",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Alexandru Tarnovan","https://www.transfermarkt.com/alexandru-tarnovan/profil/spieler/262028","Right Winger","21","Romania","FC Botosani","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Cătălin Ștefănescu","https://www.transfermarkt.com/catalin-stefanescu/profil/spieler/243762","Left Winger","21","Romania","ACSM Poli Iasi","SuperLiga","Romania",NA,TRUE,"loan transfer","Summer",0,0,0,0
"FCSB","SuperLiga","Romania","2016","Departures","Ciprian Marica","https://www.transfermarkt.com/ciprian-marica/profil/spieler/16833","Centre-Forward","30","Romania","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Departures","Houssine Kharja","https://www.transfermarkt.com/houssine-kharja/profil/spieler/21822","Central Midfield","33","Morocco",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FCSB","SuperLiga","Romania","2016","Arrivals","Denis Alibec","https://www.transfermarkt.com/denis-alibec/profil/spieler/81396","Centre-Forward","26","Romania","Astra Giurgiu","SuperLiga","Romania",2040000,FALSE,NA,"Winter",15,15,9,1178
"FCSB","SuperLiga","Romania","2016","Arrivals","Mihai Bălașa","https://www.transfermarkt.com/mihai-balasa/profil/spieler/236940","Centre-Back","22","Romania","AS Roma","Serie A","Italy",5e+05,FALSE,NA,"Winter",15,15,0,1233
"FCSB","SuperLiga","Romania","2016","Arrivals","Harlem Gnohéré","https://www.transfermarkt.com/harlem-gnohere/profil/spieler/70778","Centre-Forward","28","France","FC Dinamo","SuperLiga","Romania",250000,FALSE,NA,"Winter",16,15,5,522
"FCSB","SuperLiga","Romania","2016","Arrivals","Marian Pleasca","https://www.transfermarkt.com/marian-pleasca/profil/spieler/148206","Right-Back","27","Romania","Pandurii ","SuperLiga","Romania",0,FALSE,NA,"Winter",12,7,1,584
"FCSB","SuperLiga","Romania","2016","Departures","Alin Toșca","https://www.transfermarkt.com/alin-tosca/profil/spieler/148004","Centre-Back","24","Romania","Real Betis","LaLiga","Spain",1e+06,FALSE,NA,"Winter",31,29,0,2463
"FCSB","SuperLiga","Romania","2016","Departures","Adrian Popa","https://www.transfermarkt.com/adrian-popa/profil/spieler/104062","Right Winger","28","Romania","Reading","Championship","England",6e+05,FALSE,NA,"Winter",31,31,3,2381
"FCSB","SuperLiga","Romania","2016","Departures","Alexandru Bourceanu","https://www.transfermarkt.com/alexandru-bourceanu/profil/spieler/64118","Defensive Midfield","31","Romania","Arsenal Tula","Premier Liga","Russia",0,FALSE,NA,"Winter",30,27,0,1777
"FCSB","SuperLiga","Romania","2016","Departures","Adnan Aganovic","https://www.transfermarkt.com/adnan-aganovic/profil/spieler/50806","Central Midfield","29","Croatia","AE Larisa","Super League 1","Greece",0,FALSE,NA,"Winter",28,17,2,837
"FCSB","SuperLiga","Romania","2016","Departures","Bojan Golubovic","https://www.transfermarkt.com/bojan-golubovic/profil/spieler/37290","Centre-Forward","33","Serbia","ACSM Poli Iasi","SuperLiga","Romania",0,FALSE,NA,"Winter",23,19,1,1354
"FCSB","SuperLiga","Romania","2016","Departures","Daniel Popescu","https://www.transfermarkt.com/daniel-popescu/profil/spieler/64224","Left-Back","28","Romania","Concordia","SuperLiga","Romania",NA,TRUE,"loan transfer","Winter",12,5,0,271
"FCSB","SuperLiga","Romania","2016","Departures","Rareș Enceanu","https://www.transfermarkt.com/rares-enceanu/profil/spieler/221811","Central Midfield","22","Romania","FC Brasov","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",6,3,0,96
"FCSB","SuperLiga","Romania","2016","Departures","Robert Vîlceanu","https://www.transfermarkt.com/robert-vilceanu/profil/spieler/289295","Attacking Midfield","19","Romania","UTA Arad","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",9,1,1,45
"FCSB","SuperLiga","Romania","2016","Departures","Sebastian Chitosca","https://www.transfermarkt.com/sebastian-chitosca/profil/spieler/192864","Left Midfield","24","Romania","FC Brasov","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",1,1,0,64
"FCSB","SuperLiga","Romania","2016","Departures","Cristian Onțel","https://www.transfermarkt.com/cristian-ontel/profil/spieler/346113","Left Midfield","18","Romania","Ac. Clinceni","Liga 2","Romania",NA,TRUE,"loan transfer","Winter",3,1,0,12
"FCSB","SuperLiga","Romania","2016","Departures","Bogdan Mitrea","https://www.transfermarkt.com/bogdan-mitrea/profil/spieler/208866","Centre-Back","29","Romania","Ascoli","Serie B","Italy",NA,TRUE,"End of loan Jan 20, 2017","Winter",15,9,0,716
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Daniel Popa","https://www.transfermarkt.com/daniel-popa/profil/spieler/341364","Centre-Forward","21","Romania","Chindia","Liga 2","Romania",30000,FALSE,NA,"Summer",28,17,3,483
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Dan Nistor","https://www.transfermarkt.com/dan-nistor/profil/spieler/156639","Central Midfield","28","Romania","Pandurii ","SuperLiga","Romania",0,FALSE,NA,"Summer",35,35,6,2835
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Luka Maric","https://www.transfermarkt.com/luka-maric/profil/spieler/190722","Centre-Back","29","Croatia","Persepolis","Persian Gulf Pro League","Iran",0,FALSE,NA,"Summer",32,22,2,1809
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","José Romera","https://www.transfermarkt.com/jose-romera/profil/spieler/72288","Right-Back","28","Spain","Jablonec","Chance Liga","Czech Republic",0,FALSE,NA,"Summer",42,39,2,3367
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Jaime Penedo","https://www.transfermarkt.com/jaime-penedo/profil/spieler/43851","Goalkeeper","34","Panama","Saprissa","Clausura Second Stage","Costa Rica",0,FALSE,NA,"Summer",37,18,0,1620
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Azer Busuladzic","https://www.transfermarkt.com/azer-busuladzic/profil/spieler/106039","Defensive Midfield","24","Bosnia-Herzegovina","Odense BK","Superliga","Denmark",0,FALSE,NA,"Summer",39,39,0,3159
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Alberto Cobrea","https://www.transfermarkt.com/alberto-cobrea/profil/spieler/96841","Goalkeeper","25","Romania","Petrolul",NA,"Romania",0,FALSE,NA,"Summer",5,1,0,90
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Laurențiu Brănescu","https://www.transfermarkt.com/laurentiu-branescu/profil/spieler/156521","Goalkeeper","22","Romania","Juventus","Serie A","Italy",NA,TRUE,"loan transfer","Summer",26,19,0,1710
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","May Mahlangu","https://www.transfermarkt.com/may-mahlangu/profil/spieler/123639","Central Midfield","27","South Africa","Without Club",NA,NA,NA,FALSE,"-","Summer",28,27,1,1526
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Bernhard Janeczek","https://www.transfermarkt.com/bernhard-janeczek/profil/spieler/76565","Centre-Back","24","Austria","Without Club",NA,NA,NA,FALSE,"-","Summer",2,1,0,90
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Maximiliano Oliva","https://www.transfermarkt.com/maximiliano-oliva/profil/spieler/55960","Left-Back","26","Argentina","Without Club",NA,NA,NA,FALSE,"-","Summer",34,16,0,825
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Adam Nemec","https://www.transfermarkt.com/adam-nemec/profil/spieler/55210","Centre-Forward","31","Slovakia","Without Club",NA,NA,NA,FALSE,"-","Summer",34,31,13,2263
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Luca Ceccarelli","https://www.transfermarkt.com/luca-ceccarelli/profil/spieler/41994","Right-Back","33","Italy","Without Club",NA,NA,NA,FALSE,"-","Summer",15,9,0,596
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Alin Dudea","https://www.transfermarkt.com/alin-dudea/profil/spieler/328517","Defensive Midfield","19","Romania","Dinamo II",NA,"Romania",NA,FALSE,"-","Summer",17,6,0,208
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Mihai Neicuțescu","https://www.transfermarkt.com/mihai-neicutescu/profil/spieler/436079","Centre-Forward","18","Romania","Dinamo U18",NA,"Romania",NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Bogdan Gavrilă","https://www.transfermarkt.com/bogdan-gavrila/profil/spieler/212752","Right Winger","24","Romania","Petrolul","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Mihai Popescu","https://www.transfermarkt.com/mihai-popescu/profil/spieler/361537","Centre-Back","23","Romania","D. Calarasi","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",31,14,0,954
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Iustin Popescu","https://www.transfermarkt.com/iustin-popescu/profil/spieler/289186","Goalkeeper","22","Romania","Petrolul","SuperLiga","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",9,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Andrei Tîrcoveanu","https://www.transfermarkt.com/andrei-tircoveanu/profil/spieler/271293","Attacking Midfield","19","Romania","Gaz Metan","Liga II - Seria II","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",7,3,0,80
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Darius Buia","https://www.transfermarkt.com/darius-buia/profil/spieler/186730","Attacking Midfield","22","Romania","Ac. Clinceni","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Fabian Himcinschi","https://www.transfermarkt.com/fabian-himcinschi/profil/spieler/149531","Centre-Forward","22","Romania","D. Calarasi","Liga 2","Romania",NA,TRUE,"End of loan Jun 30, 2016","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Miha Mevlja","https://www.transfermarkt.com/miha-mevlja/profil/spieler/100160","Centre-Back","26","Slovenia","Rostov","Premier Liga","Russia",7e+05,FALSE,NA,"Summer",7,7,0,630
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Andrei Marc","https://www.transfermarkt.com/andrei-marc/profil/spieler/129608","Centre-Back","23","Romania","Sanliurfaspor ","1.Lig","Türkiye",2e+05,FALSE,NA,"Summer",5,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Paul Anton","https://www.transfermarkt.com/paul-anton/profil/spieler/123286","Central Midfield","25","Romania","Getafe","LaLiga2","Spain",150000,TRUE,NA,"Summer",1,1,0,80
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Erik Bicfalvi","https://www.transfermarkt.com/erik-bicfalvi/profil/spieler/46504","Centre-Forward","28","Romania","Tom Tomsk","Premier Liga","Russia",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Vytautas Černiauskas","https://www.transfermarkt.com/vytautas-cerniauskas/profil/spieler/97830","Goalkeeper","27","Lithuania","Ermis Aradippou","Cyprus League","Cyprus",0,FALSE,NA,"Summer",11,6,0,570
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Bogdan Gavrilă","https://www.transfermarkt.com/bogdan-gavrila/profil/spieler/212752","Right Winger","24","Romania","Ethnikos","Cyprus League","Cyprus",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Victor Rîmniceanu","https://www.transfermarkt.com/victor-rimniceanu/profil/spieler/213699","Goalkeeper","26","Romania","FCV Farul","SuperLiga","Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Paul Batin","https://www.transfermarkt.com/paul-batin/profil/spieler/121151","Centre-Forward","29","Romania","Miedz Legnica","Betclic 1 Liga","Poland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Kaj Leo í Bartalsstovu","https://www.transfermarkt.com/kaj-leo-i-bartalsstovu/profil/spieler/198740","Left Winger","25","Faroe Islands","Hafnarfjördur","Besta deild","Iceland",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Fabian Himcinschi","https://www.transfermarkt.com/fabian-himcinschi/profil/spieler/149531","Centre-Forward","22","Romania","Ighiu ",NA,"Romania",0,FALSE,NA,"Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Iustin Popescu","https://www.transfermarkt.com/iustin-popescu/profil/spieler/289186","Goalkeeper","22","Romania","Tarlungeni","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",9,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Valentin Costache","https://www.transfermarkt.com/valentin-costache/profil/spieler/341391","Left Winger","18","Romania","CS Afumati","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",0,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Vlad Muțiu","https://www.transfermarkt.com/vlad-mutiu/profil/spieler/309016","Goalkeeper","21","Romania","Rm. Valcea","Liga 2","Romania",NA,TRUE,"loan transfer","Summer",0,0,0,0
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Romario Kortzorg","https://www.transfermarkt.com/romario-kortzorg/profil/spieler/214617","Left Winger","26","Netherlands","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Luca Ceccarelli","https://www.transfermarkt.com/luca-ceccarelli/profil/spieler/41994","Right-Back","34","Italy","Without Club",NA,NA,NA,FALSE,"-","Summer",15,9,0,596
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Denis Lemac","https://www.transfermarkt.com/denis-lemac/profil/spieler/220921","Centre-Forward","21","Romania",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Departures","Ante Puljic","https://www.transfermarkt.com/ante-puljic/profil/spieler/47459","Centre-Back","28","Croatia","KAA Gent","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2016","Summer",NA,NA,NA,NA
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Claudiu Bumba","https://www.transfermarkt.com/claudiu-bumba/profil/spieler/186731","Attacking Midfield","23","Romania","Hapoel Tel Aviv","Ligat ha'Al","Israel",0,FALSE,NA,"Winter",11,10,2,519
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Rivaldinho","https://www.transfermarkt.com/rivaldinho/profil/spieler/313968","Centre-Forward","21","Brazil","Inter B",NA,"Brazil",0,FALSE,NA,"Winter",15,14,2,658
"FC Dinamo 1948","SuperLiga","Romania","2016","Arrivals","Vytautas Černiauskas","https://www.transfermarkt.com/vytautas-cerniauskas/profil/spieler/97830","Goalkeeper","27","Lithuania","Ermis Aradippou","Cyprus League","Cyprus",0,FALSE,NA,"Winter",11,6,0,570
